Eng_Strain, Eng_Stress (MPa) 
0.289247, 1054.979655 
0.289290, 1055.182545 
0.289331, 1054.674587 
0.289371, 1054.883971 
0.289412, 1054.490278 
0.289450, 1054.741329 
0.289491, 1054.487500 
0.289522, 1054.281644 
0.289560, 1053.695983 
0.289602, 1053.839302 
0.289635, 1054.076426 
0.289678, 1053.927365 
0.289719, 1054.602590 
0.289760, 1054.466592 
0.289800, 1054.514189 
0.289847, 1054.714339 
0.289887, 1055.115015 
0.289927, 1054.934797 
0.289974, 1054.506907 
0.290021, 1055.165353 
0.290059, 1055.112087 
0.290100, 1054.930180 
0.290142, 1054.746359 
0.290179, 1054.913889 
0.290213, 1054.498348 
0.290251, 1054.187838 
0.290280, 1054.018656 
0.290312, 1053.237387 
0.290345, 1052.794782 
0.290383, 1052.837012 
0.290426, 1053.537913 
0.290473, 1054.353979 
0.290525, 1054.898949 
0.290581, 1055.804842 
0.290632, 1056.502703 
0.290667, 1056.108784 
0.290723, 1055.393544 
0.290766, 1056.277928 
0.290807, 1055.562800 
0.290851, 1055.419107 
0.290891, 1055.088964 
0.290928, 1054.848649 
0.290967, 1054.339602 
0.291005, 1054.417117 
0.291042, 1054.123986 
0.291088, 1053.986299 
0.291128, 1054.740653 
0.291168, 1054.426652 
0.291216, 1054.482808 
0.291260, 1055.187875 
0.291298, 1055.233934 
0.291345, 1054.924024 
0.291388, 1055.303866 
0.291425, 1055.017492 
0.291474, 1054.550413 
0.291514, 1055.021021 
0.291550, 1054.936336 
0.291591, 1054.446509 
0.291634, 1054.354955 
0.291672, 1054.568656 
0.291708, 1054.345195 
0.291746, 1054.152290 
0.291790, 1054.039527 
0.291834, 1054.546734 
0.291875, 1054.875488 
0.291916, 1054.700826 
0.291957, 1054.912050 
0.292003, 1054.947710 
0.292047, 1055.153041 
0.292087, 1055.071171 
0.292131, 1054.993731 
0.292167, 1054.750263 
0.292203, 1054.364677 
0.292242, 1054.524812 
0.292281, 1054.259647 
0.292318, 1054.200601 
0.292364, 1054.367492 
0.292401, 1054.612200 
0.292437, 1054.221134 
0.292484, 1054.323874 
0.292523, 1054.867568 
0.292567, 1054.522185 
0.292610, 1055.292417 
0.292649, 1055.149474 
0.292693, 1054.977252 
0.292738, 1055.170195 
0.292781, 1055.338776 
0.292823, 1055.390541 
0.292863, 1055.037350 
0.292904, 1054.798123 
0.292942, 1054.615578 
0.292976, 1054.381194 
0.293007, 1053.416216 
0.293041, 1053.296997 
0.293071, 1053.210210 
0.293107, 1052.856869 
0.293149, 1053.394820 
0.293197, 1054.186449 
0.293247, 1055.111186 
0.293301, 1055.555330 
0.293346, 1056.446997 
0.293394, 1056.139865 
0.293437, 1055.946697 
0.293482, 1055.710173 
0.293525, 1055.720008 
0.293562, 1055.071659 
0.293607, 1054.715353 
0.293641, 1054.961862 
0.293681, 1054.191517 
0.293719, 1054.254505 
0.293764, 1054.489565 
0.293806, 1054.590653 
0.293843, 1054.649812 
0.293887, 1054.672973 
0.293927, 1055.003116 
0.293974, 1054.738889 
0.294017, 1055.226652 
0.294061, 1055.104092 
0.294104, 1055.469257 
0.294145, 1055.185661 
0.294188, 1055.149625 
0.294228, 1054.982432 
0.294266, 1054.722898 
0.294307, 1054.449362 
0.294345, 1054.498423 
0.294386, 1054.624512 
0.294428, 1054.662050 
0.294473, 1054.819670 
0.294512, 1055.108483 
0.294556, 1054.888589 
0.294598, 1054.986336 
0.294645, 1055.228491 
0.294687, 1055.301802 
0.294732, 1055.295646 
0.294773, 1055.301802 
0.294820, 1055.117643 
0.294856, 1055.340090 
0.294899, 1054.731419 
0.294940, 1054.656044 
0.294982, 1054.698649 
0.295021, 1054.969257 
0.295057, 1054.580968 
0.295100, 1054.469369 
0.295137, 1054.870345 
0.295183, 1054.579955 
0.295218, 1054.724737 
0.295261, 1054.500751 
0.295302, 1054.800263 
0.295344, 1054.715278 
0.295390, 1054.841742 
0.295431, 1055.193468 
0.295475, 1055.044557 
0.295517, 1055.318881 
0.295561, 1055.137087 
0.295600, 1055.143018 
0.295647, 1054.957958 
0.295688, 1055.185736 
0.295726, 1055.071171 
0.295762, 1054.675901 
0.295802, 1054.476201 
0.295846, 1054.383033 
0.295873, 1054.485435 
0.295911, 1053.789227 
0.295945, 1053.740203 
0.295979, 1053.402703 
0.296012, 1053.421059 
0.296060, 1053.333671 
0.296106, 1054.647260 
0.296160, 1055.301802 
0.296218, 1056.223836 
0.296263, 1056.634610 
0.296318, 1056.364602 
0.296367, 1056.604054 
0.296413, 1056.384234 
0.296453, 1056.146697 
0.296494, 1055.390541 
0.296535, 1054.893956 
0.296577, 1054.980405 
0.296616, 1054.713514 
0.296654, 1054.655443 
0.296694, 1054.220120 
0.296735, 1054.530180 
0.296777, 1054.538739 
0.296824, 1054.918431 
0.296870, 1055.243806 
0.296915, 1055.419107 
0.296959, 1055.491479 
0.297011, 1055.464414 
0.297047, 1055.867718 
0.297093, 1055.083108 
0.297134, 1055.348161 
0.297173, 1055.041779 
0.297215, 1054.670571 
0.297258, 1054.634947 
0.297302, 1055.055856 
0.297342, 1054.925638 
0.297386, 1054.772898 
0.297427, 1055.009047 
0.297470, 1054.889640 
0.297514, 1055.082320 
0.297554, 1055.055105 
0.297595, 1055.057095 
0.297643, 1055.043956 
0.297688, 1055.254242 
0.297729, 1055.430405 
0.297774, 1055.176877 
0.297820, 1055.122785 
0.297862, 1055.280931 
0.297905, 1055.390541 
0.297950, 1055.062650 
0.297993, 1055.250863 
0.298034, 1055.225488 
0.298079, 1054.883634 
0.298120, 1054.985811 
0.298164, 1054.980480 
0.298203, 1054.978791 
0.298243, 1054.707357 
0.298287, 1054.774437 
0.298326, 1054.756644 
0.298369, 1054.825863 
0.298415, 1054.997710 
0.298455, 1055.025563 
0.298496, 1054.871884 
0.298542, 1054.854017 
0.298581, 1055.342342 
0.298623, 1054.818881 
0.298670, 1054.837650 
0.298709, 1055.186712 
0.298753, 1055.002327 
0.298797, 1055.054354 
0.298839, 1055.149887 
0.298880, 1054.984122 
0.298927, 1054.779429 
0.298969, 1055.235698 
0.299011, 1055.036336 
0.299051, 1054.856494 
0.299092, 1054.666179 
0.299134, 1054.925488 
0.299173, 1054.791104 
0.299219, 1054.761562 
0.299259, 1055.061486 
0.299304, 1054.836862 
0.299344, 1055.056044 
0.299386, 1055.054805 
0.299430, 1054.925113 
0.299472, 1055.046171 
0.299515, 1055.221547 
0.299565, 1055.140503 
0.299608, 1055.299850 
0.299655, 1055.273574 
0.299704, 1055.712950 
0.299744, 1055.622035 
0.299788, 1055.341254 
0.299835, 1055.474474 
0.299878, 1055.247635 
0.299913, 1055.164565 
0.299945, 1054.689489 
0.299979, 1053.926839 
0.300009, 1053.572598 
0.300052, 1053.286937 
0.300093, 1053.749850 
0.300139, 1054.141216 
0.300191, 1055.205631 
0.300243, 1055.498574 
0.300300, 1056.346396 
0.300349, 1056.784309 
0.300398, 1056.425526 
0.300446, 1056.283296 
0.300497, 1056.115240 
0.300541, 1056.090090 
0.300578, 1055.460098 
0.300624, 1055.168956 
0.300660, 1054.859122 
0.300702, 1054.562425 
0.300741, 1054.599887 
0.300783, 1054.417643 
0.300825, 1054.589715 
0.300874, 1054.446209 
0.300916, 1055.539940 
0.300964, 1055.088551 
0.301005, 1055.248799 
0.301055, 1055.074962 
0.301099, 1055.370646 
0.301145, 1055.464189 
0.301188, 1055.412462 
0.301227, 1055.275713 
0.301273, 1054.871659 
0.301315, 1055.116629 
0.301354, 1054.746659 
0.301394, 1054.501877 
0.301438, 1054.295758 
0.301478, 1054.761974 
0.301515, 1054.590878 
0.301560, 1054.451351 
0.301603, 1054.901877 
0.301645, 1054.698874 
0.301689, 1054.944895 
0.301736, 1055.157658 
0.301777, 1055.175713 
0.301826, 1055.207583 
0.301869, 1055.485173 
0.301906, 1055.527177 
0.301951, 1054.862275 
0.301995, 1054.860961 
0.302038, 1055.013626 
0.302076, 1054.880405 
0.302118, 1054.586186 
0.302160, 1054.914264 
0.302196, 1054.645270 
0.302236, 1054.350601 
0.302279, 1054.385586 
0.302320, 1054.459047 
0.302359, 1054.566366 
0.302409, 1054.738251 
0.302452, 1055.374474 
0.302498, 1055.419857 
0.302545, 1055.441854 
0.302593, 1055.750413 
0.302637, 1055.740541 
0.302683, 1055.521246 
0.302724, 1055.235811 
0.302765, 1055.001877 
0.302802, 1054.673123 
0.302844, 1054.646509 
0.302880, 1054.477027 
0.302908, 1054.162913 
0.302945, 1053.357545 
0.302989, 1053.490315 
0.303031, 1054.190878 
0.303081, 1054.484722 
0.303131, 1055.490953 
0.303188, 1055.945758 
0.303243, 1056.770045 
0.303290, 1056.468919 
0.303342, 1056.480706 
0.303388, 1056.346547 
0.303433, 1055.934947 
0.303471, 1055.543018 
0.303516, 1054.832808 
0.303552, 1055.013326 
0.303591, 1054.283033 
0.303637, 1054.256044 
0.303678, 1054.690878 
0.303720, 1054.643656 
0.303764, 1054.758971 
0.303812, 1054.888251 
0.303857, 1055.268468 
0.303906, 1055.319182 
0.303952, 1055.765165 
0.303998, 1055.466329 
0.304044, 1055.341104 
0.304096, 1055.756306 
0.304136, 1055.566254 
0.304172, 1055.139264 
0.304220, 1054.675901 
0.304256, 1055.049099 
0.304298, 1054.274962 
0.304338, 1054.652890 
0.304388, 1054.587125 
0.304429, 1054.964489 
0.304470, 1054.906269 
0.304518, 1054.944032 
0.304564, 1055.324249 
0.304609, 1055.200188 
0.304654, 1055.448874 
0.304703, 1055.199700 
0.304744, 1055.481081 
0.304786, 1055.196471 
0.304830, 1055.075938 
0.304870, 1055.001877 
0.304910, 1054.970420 
0.304951, 1054.550901 
0.304995, 1054.639264 
0.305033, 1054.603716 
0.305082, 1054.506044 
0.305121, 1054.844182 
0.305163, 1054.602365 
0.305205, 1054.678566 
0.305253, 1054.880255 
0.305301, 1055.315728 
0.305349, 1055.343619 
0.305397, 1055.676952 
0.305440, 1055.699399 
0.305491, 1055.343468 
0.305533, 1055.527853 
0.305579, 1055.452778 
0.305622, 1055.268731 
0.305670, 1055.046509 
0.305703, 1055.233559 
0.305743, 1054.372673 
0.305784, 1054.336374 
0.305816, 1054.271734 
0.305857, 1053.439527 
0.305890, 1053.812462 
0.305931, 1053.577740 
0.305986, 1054.001126 
0.306038, 1055.283333 
0.306098, 1055.918919 
0.306149, 1056.831532 
0.306203, 1056.663288 
0.306254, 1056.440465 
0.306307, 1056.342830 
0.306350, 1056.329317 
0.306389, 1055.294032 
0.306433, 1054.868281 
0.306478, 1054.756344 
0.306514, 1054.855030 
0.306557, 1054.246059 
0.306601, 1054.502215 
0.306637, 1054.812950 
0.306686, 1054.077140 
0.306734, 1054.977965 
0.306782, 1055.305556 
0.306827, 1055.389414 
0.306873, 1055.300563 
0.306921, 1055.390465 
0.306965, 1055.426877 
0.307010, 1055.456494 
0.307051, 1054.963101 
0.307094, 1054.906269 
0.307134, 1054.689902 
0.307183, 1054.405668 
0.307217, 1055.007432 
0.307264, 1054.246209 
0.307309, 1054.926877 
0.307350, 1054.922035 
0.307392, 1054.657583 
0.307440, 1054.793431 
0.307488, 1054.922973 
0.307530, 1055.319932 
0.307573, 1054.975638 
0.307622, 1054.998574 
0.307666, 1055.263889 
0.307711, 1055.150938 
0.307756, 1055.047785 
0.307803, 1055.096471 
0.307846, 1055.298799 
0.307890, 1054.966704 
0.307933, 1055.330631 
0.307975, 1054.711637 
0.308017, 1054.531044 
0.308063, 1054.644520 
0.308104, 1054.806569 
0.308147, 1054.494745 
0.308195, 1054.644482 
0.308238, 1054.940128 
0.308280, 1054.887350 
0.308327, 1054.952665 
0.308377, 1055.071659 
0.308421, 1055.270796 
0.308470, 1055.228116 
0.308511, 1055.434422 
0.308553, 1055.210173 
0.308604, 1054.743656 
0.308649, 1055.290878 
0.308697, 1055.164264 
0.308742, 1055.312725 
0.308790, 1055.154317 
0.308832, 1055.377327 
0.308871, 1054.888176 
0.308916, 1054.589189 
0.308954, 1054.533521 
0.308995, 1054.309910 
0.309027, 1053.957057 
0.309064, 1053.325976 
0.309103, 1053.656532 
0.309137, 1053.560773 
0.309179, 1053.312763 
0.309238, 1053.870608 
0.309290, 1055.414715 
0.309337, 1055.838251 
0.309398, 1055.849399 
0.309450, 1056.667305 
0.309504, 1056.393544 
0.309554, 1056.348686 
0.309604, 1056.140691 
0.309644, 1055.847860 
0.309686, 1055.150488 
0.309731, 1054.792868 
0.309773, 1054.847973 
0.309818, 1054.588964 
0.309862, 1054.531044 
0.309907, 1054.556419 
0.309952, 1054.770345 
0.310000, 1054.828266 
0.310050, 1055.172110 
0.310100, 1055.584159 
0.310149, 1055.482958 
0.310196, 1055.484422 
0.310245, 1055.403791 
0.310288, 1055.593694 
0.310335, 1054.997260 
0.310380, 1055.032245 
0.310426, 1054.879092 
0.310468, 1054.855743 
0.310512, 1054.703416 
0.310556, 1054.534647 
0.310599, 1054.382958 
0.310646, 1054.467267 
0.310695, 1054.962050 
0.310740, 1054.896359 
0.310790, 1055.139264 
0.310837, 1055.265165 
0.310881, 1055.013814 
0.310932, 1055.029655 
0.310978, 1055.295195 
0.311019, 1055.111862 
0.311069, 1054.879017 
0.311114, 1055.041967 
0.311152, 1054.870345 
0.311197, 1054.417117 
0.311244, 1054.425826 
0.311290, 1054.879880 
0.311327, 1054.545571 
0.311375, 1054.187200 
0.311414, 1054.550188 
0.311461, 1054.482808 
0.311511, 1054.592718 
0.311554, 1054.731869 
0.311601, 1054.809722 
0.311648, 1055.139790 
0.311697, 1055.155856 
0.311745, 1055.232245 
0.311796, 1055.451539 
0.311837, 1055.275038 
0.311883, 1054.792267 
0.311924, 1054.719182 
0.311967, 1054.449737 
0.312010, 1054.516029 
0.312044, 1054.071509 
0.312073, 1053.612050 
0.312117, 1053.019444 
0.312157, 1053.470158 
0.312194, 1053.647673 
0.312244, 1053.312462 
0.312297, 1054.635098 
0.312347, 1055.306719 
0.312405, 1055.638101 
0.312461, 1056.007470 
0.312516, 1056.454992 
0.312559, 1056.200788 
0.312611, 1055.675788 
0.312660, 1055.632395 
0.312707, 1055.402027 
0.312748, 1055.290015 
0.312791, 1054.484422 
0.312831, 1054.260961 
0.312876, 1054.231044 
0.312926, 1054.526126 
0.312973, 1054.913401 
0.313018, 1054.857808 
0.313066, 1054.661749 
0.313115, 1054.983408 
0.313163, 1055.258408 
0.313214, 1055.207395 
0.313265, 1055.229955 
0.313311, 1055.297410 
0.313355, 1055.279730 
0.313395, 1054.786186 
0.313446, 1054.385210 
0.313491, 1054.630443 
0.313534, 1054.324137 
0.313574, 1054.503341 
0.313626, 1054.238213 
0.313668, 1054.613026 
0.313718, 1054.484797 
0.313766, 1054.847635 
0.313809, 1054.998273 
0.313864, 1054.784872 
0.313909, 1055.216704 
0.313956, 1054.857583 
0.314003, 1054.845871 
0.314051, 1054.889414 
0.314097, 1054.771884 
0.314146, 1054.916892 
0.314194, 1055.066329 
0.314237, 1054.871584 
0.314284, 1054.619520 
0.314328, 1054.619182 
0.314380, 1054.397598 
0.314421, 1054.813514 
0.314467, 1054.333446 
0.314510, 1054.528041 
0.314554, 1054.577177 
0.314600, 1054.398799 
0.314650, 1054.643056 
0.314700, 1054.669482 
0.314744, 1055.068581 
0.314795, 1054.638288 
0.314842, 1055.123198 
0.314885, 1054.754204 
0.314937, 1054.597898 
0.314985, 1055.030631 
0.315028, 1055.066817 
0.315075, 1054.689114 
0.315121, 1054.408671 
0.315161, 1054.453829 
0.315209, 1053.943731 
0.315260, 1054.532132 
0.315298, 1054.867042 
0.315335, 1054.100113 
0.315378, 1053.687387 
0.315415, 1053.455293 
0.315446, 1053.058446 
0.315491, 1052.697335 
0.315533, 1053.387087 
0.315587, 1053.395383 
0.315641, 1054.818956 
0.315698, 1055.305330 
0.315751, 1055.930255 
0.315804, 1055.829467 
0.315863, 1056.028679 
0.315916, 1055.941629 
0.315967, 1055.863926 
0.316011, 1055.383183 
0.316059, 1054.827252 
0.316101, 1054.759947 
0.316140, 1054.198273 
0.316191, 1053.933371 
0.316236, 1054.366967 
0.316277, 1054.331982 
0.316321, 1054.152890 
0.316376, 1054.048911 
0.316420, 1054.947410 
0.316467, 1054.376126 
0.316519, 1054.677965 
0.316568, 1055.041967 
0.316616, 1054.948724 
0.316665, 1054.898198 
0.316714, 1054.781269 
0.316763, 1054.966254 
0.316809, 1054.675113 
0.316856, 1054.598348 
0.316899, 1054.564827 
0.316944, 1054.373799 
0.316991, 1054.343731 
0.317034, 1054.438814 
0.317081, 1054.149212 
0.317131, 1054.391141 
0.317176, 1054.456119 
0.317230, 1054.520045 
0.317279, 1054.838176 
0.317330, 1055.014489 
0.317376, 1055.229167 
0.317424, 1054.842868 
0.317475, 1054.891029 
0.317520, 1054.773123 
0.317569, 1054.522673 
0.317612, 1054.471134 
0.317658, 1054.159197 
0.317702, 1054.265953 
0.317755, 1054.164339 
0.317797, 1054.549287 
0.317847, 1054.175113 
0.317893, 1054.289602 
0.317940, 1054.368956 
0.317984, 1054.385060 
0.318030, 1054.253191 
0.318077, 1054.194444 
0.318123, 1054.370270 
0.318169, 1054.111524 
0.318219, 1054.282207 
0.318265, 1054.598949 
0.318313, 1054.505818 
0.318362, 1054.322823 
0.318412, 1054.595045 
0.318453, 1054.577252 
0.318504, 1053.885661 
0.318554, 1054.618356 
0.318597, 1054.540278 
0.318646, 1054.317267 
0.318692, 1054.354805 
0.318739, 1054.439565 
0.318783, 1054.250375 
0.318835, 1054.035285 
0.318881, 1054.409122 
0.318924, 1054.245345 
0.318974, 1054.237725 
0.319024, 1054.326502 
0.319075, 1054.606794 
0.319120, 1054.728941 
0.319172, 1054.391216 
0.319222, 1054.498123 
0.319270, 1054.730518 
0.319321, 1054.560060 
0.319370, 1054.543956 
0.319416, 1054.898574 
0.319463, 1054.490803 
0.319515, 1054.485811 
0.319559, 1054.496134 
0.319603, 1054.291441 
0.319640, 1053.797372 
0.319681, 1053.208146 
0.319718, 1052.903378 
0.319759, 1052.723874 
0.319798, 1052.813701 
0.319846, 1052.720383 
0.319899, 1053.564977 
0.319964, 1054.328604 
0.320020, 1055.734384 
0.320077, 1055.780706 
0.320142, 1055.908934 
0.320191, 1056.136524 
0.320245, 1055.334272 
0.320295, 1055.270796 
0.320341, 1054.691104 
0.320388, 1054.427215 
0.320431, 1054.000150 
0.320480, 1053.850901 
0.320524, 1053.784835 
0.320568, 1053.350751 
0.320613, 1053.232470 
0.320665, 1053.507057 
0.320712, 1054.159272 
0.320758, 1053.903041 
0.320811, 1054.090353 
0.320866, 1054.442417 
0.320914, 1054.763814 
0.320960, 1054.408333 
0.321014, 1054.219970 
0.321056, 1054.541742 
0.321105, 1053.879992 
0.321154, 1054.018919 
0.321197, 1053.913438 
0.321241, 1053.807508 
0.321285, 1053.635923 
0.321333, 1053.654279 
0.321375, 1053.578829 
0.321429, 1053.496359 
0.321478, 1053.937350 
0.321525, 1054.081119 
0.321578, 1054.075113 
0.321628, 1054.348724 
0.321676, 1054.350188 
0.321722, 1054.328416 
0.321771, 1054.306982 
0.321816, 1054.093131 
0.321864, 1053.871847 
0.321912, 1054.095683 
0.321956, 1053.888589 
0.322001, 1053.734685 
0.322046, 1053.653153 
0.322095, 1053.625751 
0.322140, 1053.557057 
0.322186, 1053.660773 
0.322234, 1053.707207 
0.322286, 1053.928378 
0.322330, 1054.018919 
0.322385, 1053.961449 
0.322431, 1054.534197 
0.322481, 1054.330105 
0.322532, 1054.137913 
0.322583, 1054.156419 
0.322630, 1054.338438 
0.322679, 1054.021209 
0.322724, 1053.920608 
0.322769, 1053.780818 
0.322813, 1053.562387 
0.322858, 1053.556607 
0.322906, 1053.461899 
0.322949, 1053.554767 
0.322983, 1053.070533 
0.323025, 1052.578716 
0.323068, 1052.614715 
0.323105, 1052.687387 
0.323151, 1052.563326 
0.323206, 1053.163476 
0.323264, 1054.292605 
0.323322, 1054.870495 
0.323384, 1055.347485 
0.323441, 1055.706794 
0.323497, 1055.484797 
0.323555, 1055.354167 
0.323609, 1055.192492 
0.323656, 1054.868281 
0.323701, 1054.098498 
0.323746, 1053.690203 
0.323787, 1053.272297 
0.323835, 1053.271134 
0.323887, 1053.376389 
0.323934, 1053.637913 
0.323978, 1053.652928 
0.324033, 1053.438701 
0.324087, 1054.113589 
0.324141, 1054.397372 
0.324192, 1054.281269 
0.324237, 1054.165503 
0.324290, 1054.187650 
0.324336, 1054.171434 
0.324385, 1053.793769 
0.324430, 1053.764527 
0.324483, 1053.433821 
0.324534, 1053.891291 
0.324579, 1053.930218 
0.324627, 1053.472372 
0.324677, 1053.445533 
0.324724, 1053.836749 
0.324771, 1053.540465 
0.324820, 1053.354917 
0.324871, 1053.683221 
0.324922, 1053.906044 
0.324969, 1053.982583 
0.325028, 1053.826839 
0.325078, 1054.266742 
0.325121, 1053.957883 
0.325172, 1053.560285 
0.325223, 1053.850601 
0.325272, 1053.662312 
0.325320, 1053.745458 
0.325371, 1053.486374 
0.325416, 1053.706532 
0.325464, 1053.145833 
0.325512, 1053.263363 
0.325561, 1053.409835 
0.325606, 1053.606006 
0.325654, 1053.321134 
0.325710, 1053.393769 
0.325756, 1053.778829 
0.325804, 1053.452365 
0.325854, 1053.667530 
0.325905, 1053.720308 
0.325952, 1053.739902 
0.326003, 1053.634309 
0.326050, 1053.594895 
0.326095, 1053.624737 
0.326151, 1053.250000 
0.326196, 1053.754917 
0.326245, 1053.376839 
0.326295, 1053.427215 
0.326347, 1053.328078 
0.326389, 1053.720908 
0.326434, 1053.228003 
0.326475, 1053.013476 
0.326513, 1052.514640 
0.326556, 1051.896246 
0.326597, 1052.232958 
0.326646, 1052.183634 
0.326695, 1052.962462 
0.326753, 1053.271697 
0.326805, 1054.063664 
0.326868, 1054.092267 
0.326932, 1055.038026 
0.326991, 1055.248236 
0.327045, 1055.067192 
0.327099, 1054.717643 
0.327150, 1054.204580 
0.327200, 1054.141441 
0.327246, 1053.443694 
0.327293, 1053.224550 
0.327340, 1052.824850 
0.327389, 1053.025788 
0.327433, 1053.073086 
0.327491, 1052.745946 
0.327543, 1053.519595 
0.327591, 1053.442305 
0.327643, 1053.428604 
0.327699, 1053.479617 
0.327753, 1053.933521 
0.327797, 1053.868919 
0.327855, 1053.341216 
0.327904, 1053.854354 
0.327956, 1053.463288 
0.328002, 1053.428228 
0.328049, 1053.181456 
0.328097, 1053.012237 
0.328142, 1052.903153 
0.328193, 1052.636862 
0.328240, 1052.814527 
0.328292, 1053.005218 
0.328343, 1052.993243 
0.328396, 1053.360623 
0.328444, 1053.453679 
0.328501, 1053.130706 
0.328554, 1053.959685 
0.328603, 1053.562838 
0.328655, 1053.463288 
0.328702, 1053.358596 
0.328744, 1053.023611 
0.328793, 1052.652177 
0.328845, 1052.761862 
0.328888, 1052.955143 
0.328941, 1052.535098 
0.328990, 1053.123386 
0.329037, 1052.882770 
0.329083, 1052.895758 
0.329130, 1052.749925 
0.329181, 1052.957470 
0.329226, 1053.108784 
0.329278, 1052.691629 
0.329329, 1053.064940 
0.329376, 1053.029692 
0.329427, 1053.040541 
0.329479, 1053.028754 
0.329529, 1053.288926 
0.329577, 1053.245158 
0.329631, 1053.072523 
0.329679, 1053.238063 
0.329728, 1053.002215 
0.329780, 1053.214302 
0.329829, 1053.091854 
0.329885, 1053.277778 
0.329934, 1053.197935 
0.329987, 1053.180293 
0.330034, 1053.339827 
0.330084, 1053.085060 
0.330135, 1052.949850 
0.330187, 1053.035248 
0.330234, 1053.004242 
0.330282, 1052.815090 
0.330334, 1052.801764 
0.330387, 1052.889790 
0.330435, 1052.958784 
0.330481, 1052.906832 
0.330536, 1052.631081 
0.330585, 1053.126839 
0.330641, 1052.787613 
0.330690, 1053.252140 
0.330739, 1052.978941 
0.330787, 1052.806306 
0.330840, 1052.785323 
0.330890, 1053.221471 
0.330938, 1052.931869 
0.330998, 1052.858221 
0.331043, 1053.283146 
0.331095, 1052.831944 
0.331147, 1053.016629 
0.331201, 1052.987988 
0.331248, 1053.237613 
0.331301, 1052.770683 
0.331354, 1053.004092 
0.331399, 1052.977140 
0.331456, 1052.557170 
0.331502, 1052.914227 
0.331560, 1052.910173 
0.331609, 1053.373086 
0.331662, 1052.787012 
0.331716, 1052.959685 
0.331776, 1053.190015 
0.331830, 1053.459009 
0.331879, 1053.370833 
0.331936, 1053.016216 
0.331987, 1053.219857 
0.332034, 1052.709760 
0.332079, 1052.570871 
0.332117, 1052.103266 
0.332158, 1051.322523 
0.332205, 1050.965803 
0.332246, 1051.441254 
0.332283, 1051.073498 
0.332340, 1050.659309 
0.332394, 1052.078341 
0.332458, 1052.748611 
0.332521, 1053.777065 
0.332583, 1053.910135 
0.332642, 1054.123574 
0.332696, 1054.070758 
0.332754, 1053.628529 
0.332807, 1053.509384 
0.332856, 1052.951239 
0.332901, 1052.605781 
0.332956, 1052.058934 
0.333000, 1052.379730 
0.333052, 1051.890503 
0.333101, 1051.976952 
0.333148, 1052.132470 
0.333200, 1052.107095 
0.333254, 1052.191479 
0.333312, 1052.615390 
0.333367, 1053.099137 
0.333425, 1052.937988 
0.333477, 1053.088626 
0.333528, 1052.817230 
0.333576, 1052.675075 
0.333631, 1052.304655 
0.333680, 1052.349249 
0.333722, 1052.092793 
0.333780, 1051.885586 
0.333831, 1052.370420 
0.333877, 1051.821246 
0.333927, 1051.858709 
0.333979, 1052.380030 
0.334023, 1052.255706 
0.334078, 1051.871246 
0.334132, 1052.386937 
0.334183, 1052.539077 
0.334240, 1052.313551 
0.334294, 1052.741404 
0.334343, 1052.649625 
0.334398, 1052.280030 
0.334451, 1052.556156 
0.334503, 1052.417417 
0.334555, 1052.476539 
0.334609, 1052.344407 
0.334656, 1052.407095 
0.334701, 1051.880030 
0.334750, 1051.760661 
0.334800, 1051.753116 
0.334853, 1051.889114 
0.334908, 1052.062012 
0.334960, 1052.334422 
0.335016, 1052.325038 
0.335069, 1052.511411 
0.335125, 1052.443318 
0.335185, 1052.484084 
0.335238, 1052.934685 
0.335287, 1052.525488 
0.335342, 1052.380405 
0.335390, 1052.258934 
0.335440, 1051.885398 
0.335492, 1051.964189 
0.335541, 1051.975788 
0.335587, 1051.613964 
0.335632, 1051.375338 
0.335673, 1051.338514 
0.335717, 1050.812988 
0.335756, 1050.592230 
0.335804, 1050.349287 
0.335863, 1051.083671 
0.335922, 1052.034122 
0.335988, 1052.739377 
0.336054, 1053.577365 
0.336111, 1053.694069 
0.336168, 1053.388926 
0.336230, 1052.972635 
0.336285, 1053.247147 
0.336338, 1052.693994 
0.336386, 1052.333784 
0.336436, 1052.017943 
0.336482, 1051.504580 
0.336532, 1051.309497 
0.336589, 1051.212425 
0.336638, 1051.713514 
0.336684, 1051.367342 
0.336742, 1051.373799 
0.336800, 1051.895270 
0.336847, 1052.298161 
0.336903, 1051.788739 
0.336966, 1052.311111 
0.337018, 1052.601539 
0.337074, 1052.021734 
0.337127, 1052.203716 
0.337176, 1052.016404 
0.337225, 1051.699737 
0.337276, 1051.426502 
0.337328, 1051.409872 
0.337379, 1051.287800 
0.337430, 1051.387125 
0.337479, 1051.428566 
0.337531, 1051.240128 
0.337586, 1051.589264 
0.337641, 1051.773048 
0.337693, 1051.733408 
0.337750, 1051.608333 
0.337803, 1052.099249 
0.337857, 1051.829167 
0.337912, 1051.847260 
0.337962, 1051.829505 
0.338020, 1051.685360 
0.338067, 1051.928416 
0.338120, 1051.333671 
0.338171, 1051.341667 
0.338220, 1051.455968 
0.338273, 1051.224362 
0.338329, 1051.321209 
0.338376, 1051.297898 
0.338429, 1051.237800 
0.338485, 1051.413101 
0.338538, 1051.708746 
0.338599, 1051.802553 
0.338658, 1052.051276 
0.338713, 1052.076426 
0.338766, 1052.038701 
0.338819, 1051.791554 
0.338874, 1051.647635 
0.338924, 1051.802477 
