Eng_Strain, Eng_Stress (MPa) 
0.277210, 1049.778416 
0.277257, 1049.918113 
0.277304, 1049.723612 
0.277349, 1049.410938 
0.277394, 1049.488055 
0.277436, 1049.337803 
0.277481, 1049.267861 
0.277526, 1049.130606 
0.277569, 1049.143904 
0.277612, 1049.303621 
0.277660, 1049.498685 
0.277714, 1049.847607 
0.277761, 1049.773420 
0.277804, 1049.739989 
0.277857, 1050.020171 
0.277900, 1049.957516 
0.277950, 1049.887386 
0.277996, 1049.704831 
0.278044, 1049.947825 
0.278087, 1049.646157 
0.278131, 1049.472429 
0.278179, 1049.587972 
0.278223, 1049.555668 
0.278271, 1049.644880 
0.278315, 1049.542709 
0.278360, 1049.562054 
0.278406, 1049.587296 
0.278451, 1049.552025 
0.278499, 1049.589137 
0.278541, 1049.263767 
0.278582, 1049.389227 
0.278629, 1049.562955 
0.278674, 1049.393697 
0.278720, 1049.538464 
0.278768, 1049.704342 
0.278817, 1049.856247 
0.278860, 1049.887386 
0.278909, 1049.879085 
0.278958, 1050.010104 
0.279006, 1050.081512 
0.279056, 1050.249042 
0.279104, 1050.011419 
0.279144, 1049.636917 
0.279193, 1049.854594 
0.279237, 1049.717226 
0.279280, 1049.528398 
0.279322, 1049.137931 
0.279360, 1048.920930 
0.279400, 1048.977800 
0.279445, 1048.888588 
0.279488, 1049.191346 
0.279532, 1049.422658 
0.279575, 1049.197356 
0.279626, 1050.113102 
0.279682, 1050.852265 
0.279742, 1051.146082 
0.279797, 1051.378446 
0.279858, 1051.633987 
0.279911, 1051.368079 
0.279956, 1050.590564 
0.280003, 1050.466456 
0.280049, 1050.244084 
0.280094, 1049.743934 
0.280137, 1049.676170 
0.280179, 1049.319510 
0.280221, 1049.223499 
0.280260, 1048.861430 
0.280298, 1048.838630 
0.280346, 1049.433551 
0.280392, 1049.624559 
0.280434, 1049.822440 
0.280491, 1050.452070 
0.280547, 1050.918676 
0.280602, 1051.321877 
0.280657, 1051.259147 
0.280704, 1050.975246 
0.280753, 1050.835700 
0.280802, 1050.531215 
0.280847, 1050.378484 
0.280897, 1050.372399 
0.280949, 1050.361243 
0.280994, 1050.210841 
0.281038, 1049.955526 
0.281086, 1050.113553 
0.281131, 1050.000939 
0.281176, 1049.877620 
0.281222, 1049.948126 
0.281265, 1049.741379 
0.281313, 1050.088911 
0.281359, 1050.141274 
0.281408, 1050.182744 
0.281453, 1050.202915 
0.281502, 1050.097250 
0.281544, 1050.053377 
0.281588, 1049.766096 
0.281630, 1049.612989 
0.281677, 1049.858313 
0.281722, 1049.734092 
0.281769, 1049.915972 
0.281816, 1050.331230 
0.281862, 1050.283525 
0.281913, 1050.565923 
0.281963, 1050.458531 
0.282006, 1050.446999 
0.282057, 1050.482007 
0.282108, 1050.638269 
0.282150, 1050.240177 
0.282194, 1049.996770 
0.282245, 1050.467395 
0.282289, 1050.422207 
0.282336, 1050.275562 
0.282381, 1050.114717 
0.282428, 1050.162422 
0.282474, 1050.318609 
0.282525, 1050.647434 
0.282568, 1050.378484 
0.282614, 1050.207235 
0.282657, 1049.965930 
0.282708, 1050.310683 
0.282752, 1050.183683 
0.282795, 1050.253174 
0.282848, 1050.558598 
0.282895, 1050.464015 
0.282946, 1050.714785 
0.282994, 1050.958718 
0.283047, 1050.944031 
0.283095, 1050.796522 
0.283138, 1050.712944 
0.283191, 1050.799677 
0.283237, 1050.748441 
0.283283, 1050.468410 
0.283333, 1050.559763 
0.283381, 1050.503944 
0.283430, 1050.727932 
0.283480, 1050.792690 
0.283527, 1050.540530 
0.283571, 1050.516640 
0.283615, 1050.342311 
0.283665, 1050.364849 
0.283710, 1050.355871 
0.283757, 1050.262114 
0.283800, 1050.292803 
0.283842, 1049.984224 
0.283894, 1050.434378 
0.283942, 1050.617121 
0.283986, 1050.446924 
0.284038, 1050.797085 
0.284083, 1050.590226 
0.284135, 1050.797085 
0.284185, 1050.896965 
0.284234, 1050.668132 
0.284282, 1050.636504 
0.284324, 1050.378484 
0.284373, 1050.723161 
0.284421, 1050.663136 
0.284467, 1050.375254 
0.284515, 1050.473030 
0.284555, 1050.112539 
0.284599, 1050.044212 
0.284643, 1049.760724 
0.284683, 1049.663624 
0.284723, 1049.716438 
0.284765, 1049.480054 
0.284810, 1050.086057 
0.284857, 1050.123394 
0.284900, 1050.208624 
0.284958, 1051.101946 
0.285016, 1051.489069 
0.285072, 1051.919428 
0.285132, 1052.074600 
0.285185, 1051.943806 
0.285234, 1051.362445 
0.285278, 1050.732965 
0.285330, 1050.971790 
0.285373, 1050.359327 
0.285408, 1049.800353 
0.285455, 1049.837390 
0.285494, 1049.664263 
0.285538, 1049.673353 
0.285583, 1049.953535 
0.285629, 1050.241154 
0.285683, 1050.918827 
0.285736, 1051.410788 
0.285796, 1051.869319 
0.285853, 1051.733003 
0.285904, 1051.784727 
0.285958, 1051.666854 
0.286008, 1051.247352 
0.286055, 1051.095335 
0.286103, 1051.025618 
0.286150, 1050.719555 
0.286201, 1050.946097 
0.286251, 1050.884907 
0.286292, 1050.584780 
0.286336, 1050.408271 
0.286384, 1050.692097 
0.286437, 1050.799226 
0.286486, 1050.822703 
0.286532, 1050.759034 
0.286581, 1050.839118 
0.286627, 1050.541657 
0.286676, 1050.641575 
0.286723, 1050.509278 
0.286768, 1050.686537 
0.286816, 1050.746262 
0.286863, 1050.649576 
0.286908, 1050.601570 
0.286960, 1050.924837 
0.287013, 1051.197018 
0.287059, 1050.936331 
0.287108, 1051.060251 
0.287159, 1051.154909 
0.287205, 1051.045864 
0.287254, 1050.899669 
0.287303, 1050.783074 
0.287345, 1050.616407 
0.287398, 1050.958418 
0.287445, 1051.032605 
0.287497, 1051.113741 
0.287544, 1050.894448 
0.287591, 1050.963864 
0.287636, 1050.716550 
0.287682, 1050.843889 
0.287734, 1050.886898 
0.287782, 1050.883067 
0.287829, 1050.922019 
0.287876, 1050.775524 
0.287921, 1050.776688 
0.287970, 1050.777590 
0.288020, 1051.067087 
0.288069, 1051.012997 
0.288116, 1050.979641 
0.288162, 1050.967809 
0.288206, 1050.792465 
0.288252, 1050.782924 
0.288297, 1050.858050 
0.288344, 1050.738036 
0.288393, 1050.775749 
0.288436, 1050.730711 
0.288487, 1050.773759 
0.288531, 1050.954023 
0.288578, 1050.966644 
0.288628, 1051.145444 
0.288676, 1050.889678 
0.288724, 1050.871347 
0.288774, 1051.171700 
0.288824, 1051.274848 
0.288868, 1051.081624 
0.288915, 1051.134212 
0.288967, 1051.129066 
0.289017, 1051.290474 
0.289065, 1051.338367 
0.289114, 1051.288859 
0.289164, 1051.220269 
0.289211, 1051.048869 
0.289262, 1051.281684 
0.289312, 1051.420630 
0.289360, 1051.274848 
0.289407, 1051.111900 
0.289451, 1050.917549 
0.289501, 1051.359965 
0.289549, 1051.134588 
0.289599, 1051.066862 
0.289646, 1051.178687 
0.289695, 1051.125498 
0.289751, 1051.403238 
0.289790, 1051.011832 
0.289838, 1051.063181 
0.289884, 1050.963789 
0.289937, 1051.261137 
0.289986, 1051.580122 
0.290037, 1051.414469 
0.290087, 1051.658703 
0.290140, 1051.803734 
0.290187, 1051.426189 
0.290241, 1051.631395 
0.290292, 1051.619300 
0.290341, 1051.491849 
0.290388, 1051.399632 
0.290431, 1050.938547 
0.290478, 1051.009917 
0.290522, 1050.932086 
0.290569, 1050.630719 
0.290607, 1050.291113 
0.290648, 1050.152806 
0.290696, 1050.768913 
0.290740, 1050.777515 
0.290784, 1050.793141 
0.290833, 1051.220645 
0.290890, 1051.737548 
0.290952, 1052.523439 
0.291006, 1052.411126 
0.291061, 1052.679851 
0.291114, 1052.274961 
0.291168, 1052.175043 
0.291222, 1052.194426 
0.291266, 1051.559199 
0.291313, 1051.275299 
0.291360, 1051.179025 
0.291403, 1050.713545 
0.291443, 1050.557997 
0.291492, 1050.690369 
0.291531, 1050.504508 
0.291572, 1050.142551 
0.291616, 1050.282811 
0.291664, 1050.848321 
0.291710, 1051.064233 
0.291765, 1051.648937 
0.291824, 1052.071370 
0.291880, 1052.424273 
0.291936, 1052.592029 
0.291995, 1052.645030 
0.292047, 1052.202314 
0.292090, 1051.709902 
0.292138, 1051.350199 
0.292190, 1051.477913 
0.292237, 1051.593907 
0.292284, 1051.255766 
0.292328, 1050.973405 
0.292373, 1050.833183 
0.292425, 1051.230261 
0.292473, 1051.422883 
0.292519, 1051.190256 
0.292569, 1051.277289 
0.292619, 1051.713658 
0.292674, 1051.964991 
0.292722, 1051.696567 
0.292769, 1051.408084 
0.292822, 1051.640485 
0.292867, 1051.353805 
0.292915, 1051.461423 
0.292966, 1051.619600 
0.293011, 1051.164713 
0.293058, 1051.142664 
0.293102, 1050.928330 
0.293156, 1051.309556 
0.293198, 1051.447863 
0.293245, 1051.335812 
0.293295, 1051.460972 
0.293342, 1051.405079 
0.293398, 1051.708286 
0.293445, 1051.717602 
0.293489, 1051.303846 
0.293539, 1051.327248 
0.293580, 1051.189618 
0.293634, 1051.500376 
0.293684, 1051.652693 
0.293732, 1051.554316 
0.293783, 1051.616520 
0.293829, 1051.423334 
0.293878, 1051.453272 
0.293922, 1051.458568 
0.293973, 1051.458418 
0.294021, 1051.493539 
0.294067, 1051.089024 
0.294115, 1051.372662 
0.294163, 1051.388063 
0.294208, 1051.259522 
0.294259, 1051.544474 
0.294304, 1051.204718 
0.294356, 1051.548944 
0.294402, 1051.650928 
0.294450, 1051.550860 
0.294503, 1051.786643 
0.294549, 1051.411915 
0.294600, 1051.793892 
0.294649, 1051.661032 
0.294699, 1051.725603 
0.294747, 1051.569567 
0.294790, 1051.026595 
0.294844, 1051.815491 
0.294894, 1051.990684 
0.294945, 1051.850612 
0.294993, 1051.693261 
0.295038, 1051.300165 
0.295085, 1051.337653 
0.295138, 1051.445872 
0.295179, 1051.215949 
0.295222, 1050.801630 
0.295256, 1050.251859 
0.295300, 1050.506123 
0.295350, 1050.742431 
0.295391, 1050.665540 
0.295436, 1050.642814 
0.295481, 1051.004583 
0.295537, 1051.854444 
0.295592, 1052.180753 
0.295651, 1052.842311 
0.295707, 1052.871122 
0.295762, 1052.578244 
0.295814, 1052.559124 
0.295862, 1052.340996 
0.295918, 1052.337916 
0.295964, 1051.983472 
0.296010, 1051.630381 
0.296058, 1051.243220 
0.296098, 1050.884456 
0.296138, 1050.786455 
0.296183, 1050.845429 
0.296226, 1050.580685 
0.296266, 1050.531816 
0.296311, 1050.957930 
0.296368, 1051.519157 
0.296422, 1052.226392 
0.296481, 1052.676771 
0.296540, 1053.127263 
0.296598, 1053.084855 
0.296653, 1052.702539 
0.296706, 1052.585681 
0.296761, 1052.470476 
0.296808, 1052.008151 
0.296858, 1052.114792 
0.296905, 1051.882466 
0.296957, 1051.834272 
0.297010, 1051.932499 
0.297057, 1051.792803 
0.297108, 1051.617760 
0.297151, 1051.753550 
0.297206, 1051.881301 
0.297251, 1051.669183 
0.297300, 1051.567275 
0.297355, 1051.928330 
0.297404, 1051.716888 
0.297453, 1051.727143 
0.297503, 1051.748291 
0.297552, 1051.818120 
0.297598, 1051.799414 
0.297649, 1051.790962 
0.297696, 1051.557021 
0.297741, 1051.547329 
0.297791, 1051.646871 
0.297838, 1051.618060 
0.297884, 1051.450267 
0.297938, 1051.777402 
0.297987, 1051.766471 
0.298037, 1051.943580 
0.298084, 1052.028398 
0.298139, 1052.097626 
0.298190, 1051.967208 
0.298240, 1052.085756 
0.298291, 1051.942604 
0.298335, 1051.789422 
0.298382, 1051.966757 
0.298436, 1052.036323 
0.298486, 1051.898730 
0.298534, 1051.843363 
0.298581, 1051.976148 
0.298635, 1051.973293 
0.298679, 1051.621629 
0.298730, 1051.828676 
0.298781, 1051.747540 
0.298831, 1051.829652 
0.298878, 1051.893622 
0.298926, 1051.607505 
0.298971, 1051.804748 
0.299022, 1051.811735 
0.299071, 1051.666404 
0.299123, 1051.979678 
0.299172, 1052.047742 
0.299223, 1052.000563 
0.299272, 1052.013185 
0.299320, 1051.943430 
0.299371, 1052.008226 
0.299419, 1051.872098 
0.299468, 1051.787244 
0.299519, 1051.906506 
0.299561, 1051.638307 
0.299611, 1051.897641 
0.299665, 1052.092292 
0.299713, 1051.821989 
0.299761, 1051.960521 
0.299807, 1051.720119 
0.299859, 1052.139171 
0.299908, 1051.943505 
0.299957, 1052.012095 
0.300008, 1052.058598 
0.300062, 1052.155360 
0.300112, 1052.362482 
0.300164, 1052.218391 
0.300215, 1052.359402 
0.300263, 1052.221246 
0.300313, 1052.134926 
0.300364, 1052.165202 
0.300411, 1051.982308 
0.300462, 1052.089287 
0.300511, 1052.006235 
0.300558, 1051.803095 
0.300609, 1052.072534 
0.300656, 1051.757081 
0.300701, 1051.666704 
0.300750, 1051.726842 
0.300792, 1051.306326 
0.300834, 1051.196792 
0.300876, 1051.172639 
0.300925, 1051.550409 
0.300971, 1051.438660 
0.301013, 1051.213207 
0.301071, 1052.249418 
0.301128, 1052.792841 
0.301187, 1053.047705 
0.301247, 1053.474833 
0.301307, 1053.503381 
0.301371, 1053.822741 
0.301422, 1053.041319 
0.301469, 1052.709413 
0.301520, 1052.443618 
0.301565, 1051.884569 
0.301614, 1051.722823 
0.301654, 1051.300466 
0.301700, 1051.278679 
0.301751, 1051.623845 
0.301795, 1051.395688 
0.301842, 1051.415483 
0.301886, 1051.357824 
0.301938, 1052.137105 
0.302001, 1052.874953 
0.302056, 1052.861430 
0.302118, 1053.598452 
0.302176, 1053.185636 
0.302232, 1053.110660 
0.302287, 1052.869657 
0.302338, 1052.472466 
0.302388, 1052.480618 
0.302438, 1052.279205 
0.302487, 1052.066975 
0.302533, 1051.905792 
0.302584, 1052.039591 
0.302638, 1052.240929 
0.302683, 1052.050409 
0.302736, 1052.044437 
0.302783, 1052.212306 
0.302834, 1052.028961 
0.302887, 1052.159192 
0.302938, 1052.242769 
0.302990, 1052.485951 
0.303041, 1052.197356 
0.303089, 1051.975133 
0.303137, 1052.055217 
0.303188, 1052.164188 
0.303237, 1051.892570 
0.303285, 1051.808053 
0.303336, 1052.060213 
0.303388, 1052.357862 
0.303437, 1052.148636 
0.303485, 1051.946961 
0.303536, 1051.963602 
0.303581, 1051.916648 
0.303635, 1052.378784 
0.303689, 1052.387800 
0.303733, 1052.015175 
0.303786, 1052.203065 
0.303837, 1052.226542 
0.303884, 1052.137555 
0.303936, 1052.134250 
0.303981, 1051.981219 
0.304031, 1052.156187 
0.304076, 1051.825370 
0.304125, 1051.806513 
0.304176, 1051.888100 
0.304224, 1051.919878 
0.304272, 1052.007024 
0.304318, 1051.753174 
0.304369, 1052.103786 
0.304422, 1051.975547 
0.304463, 1051.600894 
0.304520, 1052.285966 
0.304565, 1051.868455 
0.304612, 1052.121328 
0.304666, 1052.207460 
0.304716, 1052.401811 
0.304770, 1052.397566 
0.304819, 1052.114454 
0.304869, 1052.506724 
0.304922, 1052.319285 
0.304974, 1052.434002 
0.305023, 1052.336376 
0.305072, 1052.195515 
0.305126, 1052.191195 
0.305174, 1052.170122 
0.305223, 1052.168132 
0.305272, 1052.050597 
0.305320, 1051.816881 
0.305366, 1051.900233 
0.305418, 1052.152656 
0.305471, 1052.206897 
0.305519, 1052.205920 
0.305567, 1051.940989 
0.305625, 1052.570618 
0.305675, 1052.424987 
0.305728, 1052.338780 
0.305779, 1052.390805 
0.305824, 1052.119788 
0.305877, 1052.366238 
0.305928, 1052.383254 
0.305977, 1052.187739 
0.306027, 1052.023477 
0.306071, 1051.656412 
0.306122, 1052.192886 
0.306175, 1052.127564 
0.306221, 1051.906957 
0.306270, 1052.015401 
0.306318, 1051.862708 
0.306369, 1052.125160 
0.306417, 1052.052663 
0.306469, 1052.205469 
0.306523, 1052.652055 
0.306577, 1052.560589 
0.306635, 1052.725791 
0.306683, 1052.707836 
0.306743, 1053.017504 
0.306800, 1052.885358 
0.306847, 1052.458080 
0.306897, 1052.320600 
0.306954, 1052.502780 
0.306999, 1052.155022 
0.307047, 1051.896552 
0.307093, 1051.710916 
0.307137, 1051.779806 
0.307180, 1051.236271 
0.307231, 1051.590527 
0.307284, 1051.999624 
0.307333, 1051.950192 
0.307385, 1052.190744 
0.307443, 1052.968560 
0.307508, 1053.588724 
0.307569, 1053.663624 
0.307637, 1053.884081 
0.307689, 1053.456803 
0.307740, 1052.776764 
0.307795, 1052.962700 
0.307850, 1052.769589 
0.307893, 1052.223988 
0.307944, 1052.010630 
0.307990, 1051.705131 
0.308032, 1051.209564 
0.308072, 1051.062467 
0.308121, 1051.268237 
0.308169, 1051.515213 
0.308220, 1051.617459 
0.308270, 1052.097626 
0.308331, 1052.863947 
0.308389, 1053.248967 
0.308452, 1053.494441 
0.308512, 1053.659718 
0.308569, 1053.268537 
0.308622, 1052.962625 
0.308678, 1053.028510 
0.308734, 1052.800240 
0.308781, 1052.345692 
0.308835, 1052.485388 
0.308889, 1052.524716 
0.308941, 1052.259635 
0.308994, 1052.547217 
0.309045, 1052.367929 
0.309094, 1052.122380 
0.309146, 1052.246939 
0.309201, 1052.345316 
0.309250, 1052.317670 
0.309302, 1052.242919 
0.309355, 1052.288371 
0.309409, 1052.416836 
0.309458, 1052.198670 
0.309512, 1052.225603 
0.309564, 1052.250695 
0.309614, 1052.376193 
0.309667, 1052.347081 
0.309715, 1052.077981 
0.309760, 1051.922207 
0.309810, 1051.765157 
0.309859, 1051.836075 
0.309908, 1051.890692 
0.309954, 1051.790962 
0.310004, 1051.764255 
0.310055, 1052.018706 
0.310110, 1052.448990 
0.310162, 1052.281797 
0.310212, 1052.276350 
0.310266, 1052.516565 
0.310318, 1052.714484 
0.310369, 1052.418902 
0.310416, 1052.097851 
0.310470, 1052.366088 
0.310520, 1052.090902 
0.310572, 1052.342161 
0.310628, 1052.623657 
0.310678, 1052.438059 
0.310728, 1052.260874 
0.310780, 1052.351251 
0.310831, 1052.173954 
0.310877, 1052.251258 
0.310931, 1052.260649 
0.310983, 1052.446548 
0.311029, 1052.175832 
0.311081, 1052.167117 
0.311132, 1052.477312 
0.311182, 1052.325821 
0.311237, 1052.576854 
0.311291, 1052.524266 
0.311342, 1052.361017 
0.311401, 1052.814477 
0.311452, 1052.664601 
0.311502, 1052.348246 
0.311550, 1052.326159 
0.311601, 1052.308429 
0.311656, 1052.426752 
0.311707, 1052.380625 
0.311761, 1052.576365 
0.311810, 1052.299527 
0.311862, 1052.297987 
0.311913, 1052.279956 
0.311964, 1052.197506 
0.312014, 1052.238787 
0.312062, 1052.223837 
0.312112, 1052.245098 
0.312162, 1052.318834 
0.312219, 1052.480618 
0.312272, 1052.595147 
0.312323, 1052.451919 
0.312373, 1052.408647 
0.312435, 1053.062918 
0.312485, 1052.817632 
0.312538, 1052.743032 
0.312591, 1052.490947 
0.312640, 1052.265194 
0.312691, 1052.423822 
0.312742, 1052.222936 
0.312790, 1052.086357 
0.312835, 1051.699497 
0.312881, 1051.322403 
0.312926, 1051.365375 
0.312969, 1051.175719 
0.313017, 1051.711291 
0.313069, 1052.161258 
0.313122, 1052.065585 
0.313177, 1052.583615 
0.313238, 1053.412779 
0.313298, 1053.436331 
0.313361, 1053.692022 
0.313422, 1053.639621 
0.313484, 1053.834648 
0.313535, 1053.081549 
0.313585, 1052.695402 
0.313639, 1052.692848 
0.313685, 1052.123019 
0.313728, 1051.779693 
0.313774, 1051.458793 
0.313817, 1051.110660 
0.313866, 1051.422095 
0.313916, 1051.716212 
0.313971, 1052.268575 
0.314027, 1052.619638 
0.314084, 1053.073698 
0.314147, 1053.592968 
0.314147, 1017.578995 
0.314150, 1017.905191 
0.314166, 1019.792653 
0.314190, 1022.912629 
0.314201, 1024.644279 
0.314211, 1025.530614 
0.314220, 1026.715386 
0.314229, 1027.646984 
0.314240, 1029.146909 
0.314248, 1030.215686 
0.314262, 1031.454474 
0.314274, 1032.677973 
0.314282, 1033.674142 
0.314295, 1034.869920 
0.314307, 1036.081812 
0.314321, 1037.311735 
0.314332, 1038.592517 
0.314343, 1039.483022 
0.314356, 1040.455864 
0.314371, 1041.736571 
0.314384, 1042.579971 
0.314398, 1043.575539 
0.314411, 1044.524604 
0.314429, 1045.950755 
0.314444, 1047.014687 
0.314466, 1048.173991 
0.314479, 1048.761738 
0.314495, 1049.705732 
0.314513, 1050.759184 
0.314531, 1051.056720 
0.314551, 1052.042409 
0.314572, 1052.985125 
0.314594, 1053.675569 
0.314612, 1054.296972 
0.314633, 1054.874878 
0.314652, 1055.606040 
0.314674, 1055.981068 
0.314698, 1056.670723 
0.314724, 1057.359252 
0.314750, 1057.663023 
0.314776, 1058.195891 
0.314802, 1058.463602 
0.314834, 1059.170836 
0.314867, 1059.507062 
0.314894, 1059.631808 
0.314925, 1059.841823 
0.314954, 1059.664526 
0.314987, 1059.918000 
0.315023, 1060.136015 
0.315059, 1060.406882 
0.315090, 1060.360529 
0.315127, 1060.111750 
0.315164, 1060.351514 
0.315204, 1060.550034 
0.315241, 1060.530651 
0.315280, 1060.389302 
0.315320, 1060.434040 
0.315359, 1060.226580 
0.315400, 1060.269101 
0.315445, 1060.765082 
0.315491, 1060.459920 
0.315527, 1060.032717 
0.315567, 1060.045939 
0.315613, 1060.111524 
0.315661, 1060.213207 
0.315704, 1060.011983 
0.315749, 1059.727819 
0.315792, 1059.416761 
0.315836, 1059.274360 
0.315878, 1059.079859 
0.315914, 1058.459207 
0.315952, 1058.158854 
0.315994, 1058.087146 
0.316035, 1058.083953 
0.316076, 1058.156487 
0.316122, 1058.257869 
0.316169, 1058.830140 
0.316220, 1059.078769 
0.316277, 1059.838592 
0.316328, 1059.423447 
0.316383, 1059.310458 
0.316437, 1059.453497 
0.316491, 1059.086395 
0.316538, 1058.481932 
0.316588, 1058.134550 
0.316633, 1057.678612 
0.316680, 1057.520584 
0.316727, 1057.360566 
0.316772, 1057.108707 
0.316819, 1057.356021 
0.316869, 1057.271355 
0.316916, 1057.070618 
0.316964, 1057.158591 
0.317015, 1057.307678 
0.317060, 1056.918827 
0.317110, 1057.092179 
0.317159, 1056.851101 
0.317204, 1056.699008 
0.317261, 1057.006724 
0.317305, 1056.465855 
0.317350, 1056.239689 
0.317400, 1056.441364 
0.317443, 1056.017392 
0.317491, 1056.153707 
0.317534, 1056.165427 
0.317578, 1055.636541 
0.317624, 1055.626061 
0.317675, 1055.715048 
0.317728, 1056.195365 
0.317775, 1056.175644 
0.317828, 1056.189204 
0.317877, 1056.238224 
0.317927, 1056.106228 
0.317981, 1056.253099 
0.318032, 1056.118211 
0.318076, 1055.559312 
0.318126, 1055.572121 
0.318176, 1055.628352 
0.318222, 1055.335324 
0.318270, 1055.013297 
0.318318, 1055.179701 
0.318366, 1055.158516 
0.318410, 1054.766434 
0.318458, 1054.799376 
0.318504, 1054.862031 
0.318548, 1054.434678 
0.318594, 1054.451206 
0.318640, 1054.753249 
0.318694, 1054.513109 
0.318735, 1054.162197 
0.318781, 1054.724777 
0.318833, 1055.226279 
0.318879, 1054.923071 
0.318937, 1055.648674 
0.318998, 1056.081136 
0.319049, 1055.709113 
0.319106, 1055.710878 
0.319158, 1055.207948 
0.319206, 1054.761438 
0.319259, 1055.049320 
0.319306, 1054.532642 
0.319353, 1054.539141 
0.319400, 1054.271430 
0.319452, 1054.432199 
0.319500, 1054.375028 
0.319547, 1054.022650 
0.319598, 1054.480993 
0.319650, 1054.461986 
0.319701, 1054.568139 
0.319748, 1054.451544 
0.319799, 1054.365299 
0.319849, 1054.282736 
0.319898, 1054.224927 
0.319947, 1054.242544 
0.319995, 1054.255315 
0.320040, 1053.806664 
0.320090, 1054.152430 
0.320140, 1053.795958 
0.320187, 1053.861318 
0.320237, 1053.943806 
0.320287, 1053.773233 
0.320334, 1053.828037 
0.320382, 1053.699046 
0.320434, 1054.061641 
0.320485, 1054.004169 
0.320536, 1054.133386 
0.320589, 1054.254564 
0.320636, 1054.178950 
0.320686, 1054.137255 
0.320739, 1054.096687 
0.320786, 1054.013786 
0.320844, 1054.075990 
0.320892, 1053.863083 
0.320943, 1054.091691 
0.320993, 1053.946435 
0.321042, 1053.746751 
0.321086, 1053.225903 
0.321134, 1053.143378 
0.321179, 1053.028510 
0.321222, 1052.651266 
0.321260, 1052.231538 
0.321304, 1052.623432 
0.321354, 1053.281534 
0.321403, 1053.154008 
0.321451, 1053.207798 
0.321507, 1054.049433 
0.321566, 1054.588160 
0.321623, 1054.789610 
0.321681, 1054.733942 
0.321737, 1054.550372 
0.321788, 1053.975359 
0.321838, 1053.816355 
0.321890, 1053.606303 
0.321932, 1053.199008 
0.321983, 1053.527909 
0.322036, 1053.628127 
0.322086, 1053.369807 
0.322138, 1053.527909 
0.322186, 1053.268688 
0.322237, 1053.344264 
0.322281, 1053.030388 
0.322337, 1053.372061 
0.322387, 1053.315566 
0.322434, 1053.088348 
0.322481, 1052.925362 
0.322531, 1053.111900 
0.322579, 1053.127376 
0.322629, 1053.178837 
0.322679, 1053.256367 
0.322727, 1053.144054 
0.322775, 1053.143828 
0.322826, 1053.105251 
0.322874, 1052.932312 
0.322922, 1052.908046 
0.322966, 1052.536436 
0.323015, 1052.698933 
0.323063, 1053.102885 
0.323116, 1053.346668 
0.323169, 1053.265307 
0.323213, 1053.012659 
0.323265, 1053.208549 
0.323320, 1053.440087 
0.323370, 1053.143227 
0.323418, 1053.117422 
0.323470, 1053.202239 
0.323518, 1053.271918 
0.323565, 1053.001503 
0.323619, 1053.243971 
0.323669, 1052.986102 
0.323718, 1052.910826 
0.323767, 1053.091015 
0.323820, 1052.996131 
0.323867, 1053.012959 
0.323916, 1052.684697 
0.323965, 1052.682668 
0.324014, 1053.074412 
0.324062, 1052.971565 
0.324113, 1053.084629 
0.324168, 1053.302795 
0.324217, 1053.254038 
0.324266, 1053.041319 
0.324324, 1053.312636 
0.324373, 1053.282999 
0.324420, 1052.900458 
0.324472, 1053.006048 
0.324523, 1053.075389 
0.324572, 1052.970100 
0.324622, 1052.699835 
0.324663, 1052.178987 
0.324710, 1052.145707 
0.324757, 1052.205206 
0.324803, 1052.214447 
0.324849, 1052.414882 
0.324899, 1052.600406 
0.324948, 1052.693862 
0.325007, 1053.555030 
0.325064, 1053.934716 
0.325118, 1053.711291 
0.325176, 1053.988543 
0.325235, 1054.106679 
0.325288, 1053.743220 
0.325343, 1053.477913 
0.325398, 1053.545000 
0.325448, 1053.095184 
0.325494, 1052.519871 
0.325545, 1052.706634 
0.325593, 1052.450379 
0.325636, 1052.292653 
0.325686, 1051.952145 
0.325730, 1051.729434 
0.325769, 1051.419615 
0.325811, 1051.565585 
0.325862, 1052.195515 
0.325914, 1052.667606 
0.325968, 1053.013297 
0.326031, 1053.790399 
0.326089, 1053.731913 
0.326140, 1053.359740 
0.326194, 1053.249380 
0.326242, 1052.932086 
0.326293, 1052.902224 
0.326349, 1053.016227 
0.326401, 1052.841334 
0.326449, 1052.505935 
0.326494, 1052.389866 
0.326546, 1052.472316 
0.326595, 1052.406281 
0.326644, 1052.333747 
0.326693, 1052.637255 
0.326748, 1052.623094 
0.326799, 1052.580835 
0.326848, 1052.709939 
0.326897, 1052.696003 
0.326953, 1052.692059 
0.327000, 1052.635715 
0.327052, 1052.874352 
0.327106, 1052.667305 
0.327157, 1052.503118 
0.327205, 1052.582601 
0.327258, 1052.450980 
0.327303, 1052.139471 
0.327355, 1052.566599 
0.327403, 1052.421043 
0.327452, 1052.267185 
0.327503, 1052.467095 
0.327554, 1052.441139 
0.327605, 1052.672151 
0.327652, 1052.444444 
0.327701, 1052.406957 
0.327754, 1052.367703 
0.327803, 1052.457930 
0.327851, 1052.130343 
0.327899, 1052.027346 
0.327947, 1052.156187 
0.327994, 1051.833822 
0.328043, 1052.218015 
0.328098, 1052.509503 
0.328144, 1052.166028 
0.328191, 1052.081925 
0.328239, 1052.215987 
0.328292, 1052.265344 
0.328344, 1052.588761 
