Eng_Strain, Eng_Stress (MPa) 
0.174976, 1010.501034 
0.175013, 1010.681051 
0.175051, 1010.728865 
0.175089, 1010.646431 
0.175125, 1010.638988 
0.175161, 1010.463970 
0.175198, 1010.529076 
0.175238, 1010.936924 
0.175280, 1011.074428 
0.175314, 1010.897643 
0.175354, 1010.959704 
0.175394, 1011.165395 
0.175431, 1010.967034 
0.175466, 1010.896779 
0.175503, 1010.837236 
0.175542, 1010.948464 
0.175578, 1010.917754 
0.175615, 1011.090065 
0.175654, 1011.082058 
0.175693, 1011.036199 
0.175729, 1011.071947 
0.175769, 1011.209751 
0.175805, 1011.113935 
0.175844, 1011.236627 
0.175882, 1011.359208 
0.175916, 1010.852122 
0.175953, 1011.330677 
0.175996, 1011.683945 
0.176030, 1011.255422 
0.176066, 1011.430666 
0.176107, 1011.481825 
0.176144, 1011.536518 
0.176178, 1011.235425 
0.176216, 1011.285081 
0.176250, 1010.973800 
0.176286, 1011.066346 
0.176322, 1011.133180 
0.176359, 1011.350336 
0.176397, 1011.642747 
0.176435, 1011.673683 
0.176474, 1011.872270 
0.176516, 1011.918017 
0.176548, 1011.560839 
0.176591, 1011.954404 
0.176629, 1011.749352 
0.176665, 1011.753261 
0.176698, 1011.667143 
0.176731, 1011.390783 
0.176768, 1011.604894 
0.176808, 1011.836071 
0.176845, 1011.976018 
0.176880, 1011.649363 
0.176914, 1011.604593 
0.176954, 1011.905236 
0.176987, 1011.509153 
0.177022, 1011.555313 
0.177058, 1011.825734 
0.177097, 1012.205278 
0.177136, 1012.159418 
0.177175, 1012.220501 
0.177215, 1012.355862 
0.177252, 1012.363944 
0.177293, 1012.498064 
0.177330, 1012.332143 
0.177361, 1012.156900 
0.177398, 1012.152877 
0.177434, 1011.930497 
0.177467, 1011.816487 
0.177502, 1011.895839 
0.177539, 1011.969627 
0.177571, 1011.633162 
0.177602, 1011.417735 
0.177632, 1011.215840 
0.177668, 1011.517009 
0.177709, 1012.234222 
0.177744, 1012.269894 
0.177787, 1012.991016 
0.177830, 1013.252603 
0.177875, 1013.723565 
0.177925, 1013.901289 
0.177964, 1013.368868 
0.178005, 1013.582603 
0.178048, 1013.569297 
0.178087, 1013.209939 
0.178122, 1012.866932 
0.178158, 1012.617675 
0.178192, 1012.623764 
0.178230, 1012.585949 
0.178263, 1012.428486 
0.178298, 1012.432884 
0.178339, 1012.778371 
0.178375, 1012.955231 
0.178417, 1013.204150 
0.178460, 1013.651844 
0.178495, 1013.263015 
0.178532, 1013.134383 
0.178574, 1013.438484 
0.178611, 1013.313461 
0.178648, 1012.968312 
0.178683, 1012.994512 
0.178719, 1012.972221 
0.178756, 1012.925948 
0.178788, 1012.855392 
0.178832, 1013.187836 
0.178866, 1013.055031 
0.178905, 1013.255460 
0.178946, 1013.509266 
0.178985, 1013.502800 
0.179018, 1013.429688 
0.179060, 1013.681916 
0.179095, 1013.569447 
0.179135, 1013.453107 
0.179174, 1013.681126 
0.179206, 1013.418073 
0.179241, 1013.189903 
0.179281, 1013.608578 
0.179319, 1013.340526 
0.179358, 1013.602000 
0.179394, 1014.011127 
0.179432, 1013.763711 
0.179467, 1013.648912 
0.179509, 1013.677743 
0.179546, 1013.909672 
0.179581, 1013.611397 
0.179621, 1013.766643 
0.179655, 1013.752133 
0.179694, 1013.750742 
0.179733, 1013.904597 
0.179773, 1014.108860 
0.179812, 1014.302447 
0.179845, 1013.986618 
0.179883, 1013.820321 
0.179922, 1014.249821 
0.179962, 1013.975304 
0.179994, 1013.614555 
0.180036, 1013.964816 
0.180076, 1014.506259 
0.180113, 1014.062023 
0.180151, 1014.287110 
0.180189, 1014.212081 
0.180226, 1014.345938 
0.180267, 1014.489080 
0.180302, 1014.425929 
0.180340, 1014.347893 
0.180373, 1013.706236 
0.180407, 1013.599331 
0.180448, 1014.029358 
0.180478, 1014.143931 
0.180516, 1014.232568 
0.180558, 1014.704996 
0.180594, 1014.357366 
0.180631, 1014.367928 
0.180667, 1014.527647 
0.180709, 1014.651844 
0.180747, 1014.598391 
0.180779, 1014.213773 
0.180814, 1014.329549 
0.180852, 1014.429312 
0.180890, 1014.578657 
0.180926, 1014.661467 
0.180965, 1014.694583 
0.181006, 1014.702665 
0.181043, 1014.825922 
0.181075, 1014.488291 
0.181108, 1014.239108 
0.181142, 1014.402812 
0.181177, 1014.402361 
0.181215, 1014.485697 
0.181253, 1014.813818 
0.181290, 1014.952487 
0.181332, 1015.211593 
0.181370, 1015.121001 
0.181411, 1015.527271 
0.181449, 1015.380070 
0.181485, 1015.021125 
0.181521, 1014.860655 
0.181558, 1015.106229 
0.181599, 1015.288389 
0.181634, 1015.134571 
0.181670, 1015.071796 
0.181708, 1015.295343 
0.181748, 1015.466639 
0.181788, 1015.515393 
0.181821, 1015.230087 
0.181856, 1015.160696 
0.181895, 1015.348570 
0.181933, 1015.350712 
0.181973, 1015.490433 
0.182010, 1015.512874 
0.182047, 1015.384205 
0.182085, 1015.691501 
0.182125, 1015.713115 
0.182164, 1015.696124 
0.182203, 1015.905161 
0.182243, 1015.882194 
0.182275, 1015.506935 
0.182319, 1015.509003 
0.182351, 1015.655114 
0.182386, 1015.459008 
0.182418, 1015.307259 
0.182451, 1014.844491 
0.182487, 1014.964478 
0.182516, 1014.762621 
0.182547, 1014.646055 
0.182582, 1014.923505 
0.182622, 1015.379356 
0.182662, 1015.838702 
0.182706, 1016.574296 
0.182758, 1017.495959 
0.182798, 1017.021389 
0.182843, 1016.973386 
0.182886, 1017.154231 
0.182923, 1016.705484 
0.182967, 1016.825959 
0.183006, 1016.682667 
0.183046, 1016.588543 
0.183080, 1016.172537 
0.183112, 1015.899147 
0.183152, 1015.983047 
0.183188, 1015.858249 
0.183224, 1015.841935 
0.183260, 1016.044281 
0.183305, 1016.455513 
0.183338, 1016.267038 
0.183380, 1016.298914 
0.183420, 1016.804909 
0.183459, 1016.666804 
0.183498, 1016.827726 
0.183541, 1016.885426 
0.183579, 1016.602789 
0.183613, 1016.443521 
0.183652, 1016.699094 
0.183693, 1016.805924 
0.183729, 1016.507274 
0.183760, 1016.241477 
0.183793, 1015.959253 
0.183829, 1016.328497 
0.183874, 1016.752772 
0.183910, 1016.548359 
0.183950, 1016.580235 
0.183986, 1016.970304 
0.184031, 1017.169567 
0.184064, 1016.877194 
0.184101, 1016.630004 
0.184142, 1017.069428 
0.184181, 1017.043341 
0.184220, 1016.958914 
0.184257, 1017.131827 
0.184289, 1016.759802 
0.184328, 1016.992858 
0.184366, 1016.943052 
0.184403, 1016.990415 
0.184440, 1016.890576 
0.184479, 1016.981092 
0.184511, 1016.653272 
0.184545, 1016.603654 
0.184586, 1017.098109 
0.184624, 1017.130286 
0.184659, 1016.950983 
0.184701, 1017.370146 
0.184741, 1017.663497 
0.184782, 1017.625756 
0.184821, 1017.588242 
0.184859, 1017.655640 
0.184895, 1017.272864 
0.184929, 1017.146224 
0.184968, 1017.286359 
0.185005, 1017.398489 
0.185042, 1017.436003 
0.185078, 1017.190693 
0.185111, 1017.127504 
0.185147, 1017.171973 
0.185185, 1017.260309 
0.185225, 1017.419990 
0.185257, 1017.106341 
0.185292, 1017.143405 
0.185333, 1017.606247 
0.185370, 1017.648160 
0.185410, 1017.805999 
0.185450, 1018.012179 
0.185489, 1018.094613 
0.185525, 1017.788670 
0.185562, 1017.716160 
0.185598, 1017.834267 
0.185632, 1017.811600 
0.185676, 1017.766868 
0.185705, 1017.507123 
0.185750, 1017.801827 
0.185784, 1017.939180 
0.185825, 1018.215615 
0.185862, 1018.018419 
0.185894, 1017.731271 
0.185939, 1018.334699 
0.185973, 1018.121415 
0.186015, 1018.091005 
0.186050, 1018.012179 
0.186088, 1018.057249 
0.186123, 1018.173965 
0.186165, 1018.430290 
0.186204, 1018.669022 
0.186245, 1018.619178 
0.186281, 1018.465887 
0.186317, 1018.344021 
0.186357, 1018.409653 
0.186396, 1018.373153 
0.186431, 1018.225802 
0.186468, 1018.137804 
0.186506, 1018.219938 
0.186547, 1018.625794 
0.186583, 1018.655678 
0.186620, 1018.358644 
0.186664, 1018.911664 
0.186708, 1019.164004 
0.186745, 1019.102658 
0.186783, 1018.839567 
0.186816, 1018.430778 
0.186858, 1018.852347 
0.186895, 1018.754201 
0.186937, 1018.988460 
0.186972, 1018.694734 
0.187012, 1018.541217 
0.187047, 1018.720934 
0.187087, 1018.792091 
0.187122, 1018.644363 
0.187157, 1018.492839 
0.187194, 1018.739804 
0.187231, 1018.487689 
0.187265, 1018.475886 
0.187312, 1019.269669 
0.187349, 1019.074653 
0.187386, 1018.982897 
0.187425, 1019.311356 
0.187470, 1019.660753 
0.187507, 1019.388979 
0.187541, 1018.992294 
0.187588, 1019.419426 
0.187629, 1019.672781 
0.187666, 1019.417321 
0.187702, 1019.291471 
0.187739, 1019.150585 
0.187777, 1019.026651 
0.187816, 1018.980529 
0.187850, 1019.004699 
0.187884, 1018.720483 
0.187925, 1019.002293 
0.187957, 1018.767545 
0.187984, 1018.014434 
0.188020, 1018.336804 
0.188058, 1018.814044 
0.188087, 1018.674548 
0.188123, 1018.479044 
0.188162, 1018.972973 
0.188208, 1019.781979 
0.188248, 1020.050182 
0.188296, 1020.482728 
0.188339, 1020.590723 
0.188381, 1020.464684 
0.188417, 1020.117130 
0.188462, 1020.384355 
0.188503, 1020.191557 
0.188539, 1019.806037 
0.188569, 1019.320189 
0.188606, 1019.269218 
0.188642, 1019.182235 
0.188679, 1019.259896 
0.188715, 1019.621622 
0.188755, 1019.808856 
0.188791, 1019.685299 
0.188833, 1020.269255 
0.188874, 1020.060294 
0.188910, 1020.023794 
0.188952, 1020.175356 
0.188988, 1019.988122 
0.189027, 1019.853550 
0.189062, 1019.829606 
0.189098, 1019.768372 
0.189139, 1020.022629 
0.189176, 1019.942676 
0.189215, 1020.331128 
0.189250, 1020.023306 
0.189288, 1020.145322 
0.189328, 1020.509379 
0.189366, 1020.212495 
0.189403, 1020.255723 
0.189440, 1020.116303 
0.189476, 1020.129083 
0.189515, 1020.084013 
0.189554, 1020.282036 
0.189591, 1020.278653 
0.189629, 1020.078713 
0.189667, 1020.449348 
0.189706, 1020.244935 
0.189737, 1020.161335 
0.189777, 1020.228734 
0.189811, 1019.970342 
0.189851, 1020.288389 
0.189885, 1020.146863 
0.189920, 1020.144721 
0.189962, 1020.693456 
0.190002, 1020.598316 
0.190036, 1020.510206 
0.190077, 1020.815773 
0.190122, 1021.221629 
0.190159, 1020.884487 
0.190191, 1020.273277 
0.190222, 1019.952073 
0.190256, 1020.045033 
0.190307, 1021.280570 
0.190342, 1020.650641 
0.190381, 1020.715972 
0.190416, 1020.877157 
0.190457, 1020.881104 
0.190491, 1020.950118 
0.190530, 1020.791302 
0.190567, 1020.916551 
0.190604, 1020.858211 
0.190644, 1020.897681 
0.190686, 1021.187610 
0.190720, 1021.032703 
0.190762, 1021.068301 
0.190800, 1021.354734 
0.190837, 1021.038003 
0.190872, 1020.779198 
0.190901, 1020.407849 
0.190934, 1020.006691 
0.190966, 1019.764801 
0.190996, 1020.043642 
0.191034, 1020.557494 
0.191069, 1020.705635 
0.191106, 1020.907680 
0.191154, 1021.927602 
0.191203, 1022.293125 
0.191241, 1021.922001 
0.191286, 1022.283953 
0.191328, 1022.339774 
0.191368, 1022.010337 
0.191406, 1021.820471 
0.191443, 1021.539300 
0.191480, 1021.656167 
0.191519, 1021.416833 
0.191554, 1021.403526 
0.191593, 1021.111040 
0.191625, 1021.148066 
0.191661, 1021.159644 
0.191701, 1021.561666 
0.191739, 1021.601323 
0.191775, 1021.483630 
0.191816, 1021.949254 
0.191855, 1022.110251 
0.191897, 1022.116190 
0.191933, 1022.142127 
0.191970, 1021.687667 
0.192008, 1021.626959 
0.192046, 1021.952336 
0.192081, 1021.587979 
0.192111, 1021.225200 
0.192149, 1021.556328 
0.192188, 1021.757471 
0.192226, 1021.784122 
0.192265, 1022.076796 
0.192306, 1022.148893 
0.192345, 1022.194602 
0.192384, 1022.347254 
0.192424, 1022.185205 
0.192460, 1022.051836 
0.192497, 1022.042702 
0.192535, 1022.194339 
0.192576, 1022.424576 
0.192610, 1022.010036 
0.192653, 1022.094689 
0.192685, 1022.234861 
0.192725, 1022.199752 
0.192760, 1022.059542 
0.192802, 1022.149758 
0.192838, 1022.197121 
0.192874, 1021.799722 
0.192912, 1022.283314 
0.192951, 1022.310830 
0.192992, 1022.519565 
0.193029, 1022.710822 
0.193069, 1022.597902 
0.193110, 1022.795173 
0.193148, 1022.725933 
0.193188, 1022.694508 
0.193226, 1022.636282 
0.193258, 1022.274142 
0.193304, 1022.946547 
0.193342, 1022.873811 
0.193377, 1022.467428 
0.193414, 1022.586212 
0.193455, 1022.803631 
0.193492, 1022.669624 
0.193533, 1022.959929 
0.193576, 1023.157501 
0.193609, 1022.683645 
0.193647, 1022.689434 
0.193684, 1022.737248 
0.193725, 1022.671390 
0.193765, 1023.101831 
0.193806, 1023.277826 
0.193845, 1023.263654 
0.193883, 1023.068301 
0.193923, 1023.157689 
0.193962, 1023.110852 
0.193998, 1022.824681 
0.194036, 1023.172612 
0.194076, 1023.043604 
0.194114, 1023.034658 
0.194151, 1022.948916 
0.194191, 1023.238469 
0.194235, 1023.440439 
0.194269, 1023.202195 
0.194311, 1023.532196 
0.194348, 1023.279292 
0.194384, 1023.090892 
0.194417, 1022.936586 
0.194452, 1022.768823 
0.194495, 1023.451227 
0.194536, 1023.715446 
0.194576, 1023.520994 
0.194609, 1023.239484 
0.194644, 1023.038266 
0.194684, 1023.179641 
0.194721, 1023.255573 
0.194757, 1023.336315 
0.194798, 1023.243694 
0.194835, 1023.577003 
0.194875, 1023.399166 
0.194913, 1023.659362 
0.194957, 1024.006353 
0.194994, 1023.665151 
0.195029, 1023.694771 
0.195073, 1024.106642 
0.195106, 1023.578544 
0.195144, 1023.359546 
0.195186, 1023.678307 
0.195221, 1023.340300 
0.195255, 1023.466414 
0.195295, 1023.667819 
0.195334, 1023.744766 
0.195372, 1023.710484 
0.195411, 1023.965305 
0.195454, 1024.031876 
0.195486, 1023.661730 
0.195521, 1023.429952 
0.195559, 1023.714807 
0.195598, 1024.050596 
0.195635, 1023.809721 
0.195678, 1024.238695 
0.195720, 1024.458069 
0.195758, 1024.340977 
0.195802, 1024.551404 
0.195836, 1024.209112 
0.195875, 1024.126377 
0.195917, 1024.281209 
0.195951, 1023.880502 
0.195985, 1023.466000 
0.196013, 1023.088749 
0.196047, 1023.099838 
0.196079, 1022.841785 
0.196113, 1023.297260 
0.196153, 1023.845055 
0.196197, 1024.537383 
0.196238, 1024.792054 
0.196287, 1025.421381 
0.196337, 1025.864978 
0.196376, 1025.367590 
0.196418, 1025.174116 
0.196465, 1025.368530 
0.196499, 1024.935571 
0.196538, 1024.575461 
0.196577, 1024.688757 
0.196615, 1024.591550 
0.196646, 1024.031162 
0.196684, 1024.110664 
0.196719, 1023.849453 
0.196753, 1023.745931 
0.196791, 1024.234522 
0.196833, 1024.876330 
0.196873, 1024.775890 
0.196914, 1024.872082 
0.196954, 1025.147615 
0.196997, 1025.394805 
0.197036, 1025.128595 
0.197078, 1025.307747 
0.197112, 1024.833515 
0.197147, 1024.530542 
0.197189, 1024.823403 
0.197224, 1024.502500 
0.197261, 1024.467992 
0.197296, 1024.522685 
0.197340, 1025.063489 
0.197377, 1024.591099 
0.197411, 1024.703642 
0.197450, 1024.860768 
0.197488, 1024.841108 
0.197531, 1025.183739 
0.197571, 1025.455663 
0.197605, 1025.356990 
0.197646, 1025.318009 
0.197685, 1025.269406 
0.197726, 1025.272075 
0.197758, 1024.934030 
0.197802, 1025.236139 
0.197838, 1025.120287 
0.197874, 1024.951209 
0.197908, 1024.832500 
0.197948, 1025.115325 
0.197988, 1025.294741 
0.198025, 1025.171109 
0.198065, 1025.322144 
0.198104, 1025.564260 
0.198141, 1025.125211 
0.198180, 1025.551554 
0.198223, 1025.659625 
0.198259, 1025.476224 
0.198301, 1025.759914 
0.198342, 1025.957636 
0.198383, 1025.789197 
0.198417, 1025.660865 
0.198461, 1025.876781 
0.198499, 1025.711837 
0.198538, 1025.586287 
0.198574, 1025.692215 
0.198611, 1025.500545 
0.198646, 1025.314062 
0.198686, 1025.613502 
0.198731, 1026.266699 
0.198770, 1025.832162 
0.198808, 1025.913055 
0.198852, 1026.350186 
0.198895, 1026.439913 
0.198930, 1026.142991 
0.198971, 1026.096982 
0.199012, 1026.186558 
0.199047, 1026.026501 
0.199087, 1026.068413 
0.199131, 1026.380371 
0.199170, 1026.000865 
0.199207, 1026.036763 
0.199244, 1025.776491 
0.199282, 1025.826561 
0.199322, 1026.040747 
0.199358, 1025.922076 
0.199391, 1025.565350 
0.199427, 1025.275007 
0.199468, 1026.307822 
0.199511, 1026.296508 
0.199545, 1026.267752 
0.199588, 1026.716122 
0.199632, 1026.816600 
0.199674, 1026.788633 
0.199709, 1026.336466 
0.199746, 1025.967335 
0.199774, 1025.191896 
0.199799, 1024.710709 
0.199836, 1025.258016 
0.199871, 1025.134045 
0.199899, 1025.111341 
0.199940, 1025.768297 
0.199986, 1026.794083 
0.200029, 1026.871368 
0.200070, 1027.005826 
0.200123, 1027.818404 
0.200164, 1027.623313 
0.200206, 1027.512386 
0.200249, 1027.321280 
0.200288, 1027.088110 
0.200330, 1027.387137 
0.200367, 1026.885614 
0.200408, 1026.652069 
0.200441, 1026.440552 
0.200476, 1025.958426 
0.200508, 1026.000075 
0.200548, 1026.362891 
0.200587, 1026.525054 
0.200627, 1026.782243 
0.200667, 1026.933429 
0.200704, 1026.648498 
0.200743, 1026.763974 
0.200787, 1027.554975 
0.200829, 1027.256324 
0.200865, 1027.094726 
0.200903, 1026.990114 
0.200937, 1026.722926 
0.200980, 1026.926662 
0.201015, 1026.585723 
0.201057, 1027.037289 
0.201093, 1027.046348 
0.201129, 1026.844378 
0.201171, 1027.183551 
0.201208, 1026.808894 
0.201247, 1027.143743 
0.201289, 1027.336691 
0.201328, 1027.040334 
0.201357, 1026.615908 
0.201407, 1027.631996 
0.201441, 1027.336278 
0.201476, 1026.960230 
0.201518, 1027.178777 
0.201555, 1027.209262 
0.201589, 1026.990828 
0.201629, 1027.177160 
0.201666, 1027.016690 
0.201706, 1027.162989 
0.201737, 1026.955794 
0.201780, 1027.346690 
0.201822, 1027.559824 
0.201857, 1027.563771 
0.201896, 1027.412999 
0.201934, 1027.385445 
0.201977, 1027.732624 
0.202014, 1027.860918 
0.202050, 1027.554599 
0.202085, 1027.268804 
0.202124, 1027.554374 
0.202164, 1027.747622 
0.202200, 1027.372514 
0.202240, 1027.447769 
0.202276, 1027.524076 
0.202316, 1027.640153 
0.202352, 1027.525843 
0.202388, 1027.476864 
0.202428, 1027.616434 
0.202463, 1027.417472 
0.202501, 1027.722888 
0.202544, 1027.871405 
0.202580, 1027.739691 
0.202623, 1028.269857 
0.202662, 1028.051348 
0.202696, 1027.848776 
0.202736, 1027.904936 
0.202777, 1028.051047 
0.202816, 1027.944029 
0.202851, 1027.829568 
0.202891, 1028.060068 
0.202934, 1028.231816 
0.202971, 1028.232605 
0.203012, 1028.187535 
0.203048, 1028.258392 
0.203086, 1028.042740 
0.203121, 1027.918092 
0.203168, 1028.160020 
0.203202, 1027.942112 
0.203238, 1027.956358 
0.203280, 1028.203323 
0.203313, 1028.206105 
0.203354, 1028.158554 
0.203393, 1028.400895 
0.203432, 1028.433485 
0.203469, 1028.237605 
0.203513, 1028.596474 
0.203555, 1028.724054 
0.203588, 1028.117355 
0.203628, 1028.339435 
0.203669, 1028.633538 
0.203705, 1028.401045 
0.203742, 1028.509755 
0.203783, 1028.582754 
0.203823, 1028.655941 
0.203862, 1028.424012 
0.203901, 1028.591775 
0.203942, 1028.790287 
0.203978, 1028.574597 
0.204017, 1028.581927 
0.204054, 1028.424238 
0.204091, 1028.736684 
0.204134, 1028.736684 
0.204171, 1028.692215 
0.204214, 1028.846897 
0.204245, 1028.352592 
0.204286, 1028.687065 
0.204326, 1028.728339 
0.204361, 1028.488779 
0.204398, 1028.596850 
0.204440, 1028.751757 
0.204481, 1028.925384 
0.204518, 1029.071721 
0.204562, 1029.652370 
0.204601, 1029.393790 
0.204636, 1028.998346 
0.204681, 1029.332857 
0.204717, 1029.270158 
0.204760, 1029.086381 
0.204796, 1028.686689 
0.204830, 1028.400895 
0.204861, 1028.223659 
0.204894, 1028.056986 
0.204927, 1027.981168 
0.204962, 1028.010450 
0.204997, 1028.562192 
0.205045, 1029.374056 
0.205089, 1029.670639 
0.205133, 1029.861106 
0.205178, 1030.283539 
0.205231, 1030.837462 
0.205265, 1029.823854 
0.205309, 1030.103597 
0.205355, 1030.375672 
0.205395, 1029.969101 
0.205429, 1029.280645 
0.205472, 1029.482051 
0.205506, 1029.149457 
0.205540, 1028.495019 
0.205576, 1028.715558 
0.205614, 1029.160696 
0.205651, 1028.934782 
0.205688, 1029.233432 
0.205729, 1029.406721 
0.205774, 1030.085592 
0.205816, 1030.057625 
0.205860, 1030.068113 
0.205900, 1030.158516 
0.205940, 1030.020637 
0.205977, 1029.800511 
0.206018, 1029.744954 
0.206054, 1029.599932 
0.206095, 1029.682667 
0.206133, 1029.468970 
0.206170, 1029.573131 
0.206212, 1029.848551 
0.206256, 1030.063188 
0.206291, 1029.914746 
0.206333, 1030.018494 
0.206373, 1030.079803 
0.206409, 1029.646130 
0.206449, 1030.085291 
0.206489, 1030.143367 
0.206530, 1030.048979 
0.206567, 1029.788558 
0.206608, 1030.054016 
0.206648, 1030.013720 
0.206680, 1029.628425 
0.206720, 1029.831072 
0.206763, 1030.102620 
0.206800, 1029.996166 
0.206835, 1029.480848 
0.206875, 1029.918355 
0.206918, 1030.194565 
0.206954, 1029.882231 
0.206993, 1029.901966 
0.207028, 1030.010337 
0.207063, 1030.210540 
0.207106, 1030.282637 
0.207143, 1030.165996 
0.207182, 1030.213998 
0.207220, 1030.347254 
0.207263, 1030.409089 
0.207298, 1030.257114 
0.207337, 1030.300267 
0.207384, 1030.757884 
0.207421, 1030.574634 
0.207458, 1030.348156 
0.207497, 1030.196444 
0.207535, 1030.385370 
0.207573, 1030.278615 
0.207609, 1029.880314 
0.207651, 1030.525580 
0.207682, 1030.210465 
0.207721, 1030.305417 
0.207764, 1030.533737 
0.207795, 1030.143292 
0.207836, 1030.341992 
0.207875, 1030.460399 
0.207914, 1030.529978 
0.207951, 1030.443935 
0.207989, 1030.692253 
0.208028, 1030.684246 
0.208067, 1030.562944 
0.208106, 1031.012630 
0.208149, 1030.937150 
0.208188, 1030.719768 
0.208223, 1030.716611 
0.208264, 1030.799571 
0.208302, 1030.747735 
0.208341, 1030.849152 
0.208379, 1030.986580 
0.208418, 1030.632861 
0.208459, 1031.030335 
0.208500, 1031.067925 
0.208538, 1031.028869 
0.208576, 1030.995151 
0.208614, 1030.890915 
0.208651, 1030.891854 
0.208686, 1030.662519 
0.208721, 1030.590572 
0.208767, 1031.266962 
0.208807, 1031.203097 
0.208845, 1031.176070 
0.208883, 1031.023418 
0.208929, 1031.665188 
0.208965, 1031.394692 
0.209004, 1031.300079 
0.209046, 1031.519002 
0.209083, 1031.285682 
0.209120, 1031.134872 
0.209160, 1031.267977 
0.209200, 1031.321054 
0.209239, 1031.263955 
0.209276, 1031.228470 
0.209316, 1031.243619 
0.209355, 1031.127392 
0.209397, 1031.720445 
0.209438, 1031.606661 
0.209472, 1031.179829 
0.209514, 1031.504304 
0.209555, 1031.844980 
0.209598, 1032.032853 
0.209639, 1031.929406 
0.209680, 1032.061572 
0.209723, 1032.017366 
0.209762, 1031.798932 
0.209802, 1031.876330 
0.209838, 1031.391196 
0.209871, 1030.956321 
0.209902, 1030.649588 
0.209934, 1030.432658 
0.209967, 1030.564222 
0.210002, 1030.518776 
0.210044, 1031.215051 
0.210090, 1032.127429 
0.210140, 1032.864827 
0.210190, 1033.056798 
0.210227, 1032.539300 
0.210271, 1032.619968 
0.210317, 1032.899823 
0.210359, 1032.583694 
0.210395, 1031.993647 
0.210432, 1031.732587 
0.210468, 1031.614893 
0.210509, 1031.561666 
0.210542, 1031.535729 
0.210579, 1031.477239 
0.210616, 1031.429200 
0.210654, 1031.467316 
0.210694, 1031.830884 
0.210738, 1032.360373 
0.210776, 1032.095703 
0.210816, 1032.256776 
0.210859, 1032.409352 
0.210901, 1032.557268 
0.210945, 1032.757245 
0.210984, 1032.479382 
0.211020, 1032.183889 
0.211056, 1031.869113 
0.211090, 1031.525166 
0.211125, 1031.597188 
0.211160, 1031.607187 
0.211208, 1032.192986 
0.211246, 1032.295042 
0.211290, 1032.551479 
0.211327, 1032.466000 
0.211370, 1032.745142 
0.211415, 1032.927076 
0.211454, 1032.742736 
0.211489, 1032.308236 
0.211528, 1032.413750 
0.211570, 1032.470774 
0.211608, 1032.443333 
0.211644, 1032.132541 
0.211683, 1032.133744 
0.211725, 1032.462354 
0.211760, 1032.413750 
0.211799, 1032.200992 
0.211837, 1032.117205 
0.211876, 1032.542871 
0.211915, 1032.543172 
0.211959, 1032.934180 
0.211999, 1032.843815 
0.212039, 1032.907830 
0.212077, 1032.752208 
0.212112, 1032.471526 
0.212153, 1032.852423 
0.212193, 1032.802428 
0.212226, 1032.396421 
0.212266, 1032.459046 
0.212301, 1032.303086 
0.212341, 1032.692290 
0.212380, 1032.435402 
0.212417, 1032.714882 
0.212457, 1032.551554 
0.212494, 1032.586287 
0.212532, 1032.944630 
0.212573, 1032.884712 
0.212613, 1032.821862 
0.212652, 1033.176033 
0.212695, 1033.236176 
0.212732, 1033.205240 
0.212773, 1033.082998 
0.212814, 1033.336391 
0.212853, 1033.117430 
0.212894, 1032.988310 
0.212931, 1033.046536 
0.212968, 1032.842499 
0.213005, 1033.089163 
0.213047, 1033.090930 
0.213089, 1033.273315 
0.213126, 1033.091381 
0.213168, 1033.363756 
0.213209, 1033.440101 
0.213247, 1033.368455 
0.213286, 1033.369357 
0.213327, 1033.432395 
0.213365, 1033.357591 
0.213410, 1033.193813 
0.213445, 1033.182273 
0.213485, 1033.276698 
0.213525, 1033.338195 
0.213564, 1033.517122 
0.213605, 1033.413600 
0.213644, 1033.459046 
0.213681, 1033.472202 
0.213725, 1033.551930 
0.213764, 1033.439311 
0.213796, 1032.847047 
0.213835, 1033.025523 
0.213869, 1033.036913 
0.213911, 1033.258617 
0.213951, 1033.668609 
0.213989, 1033.402737 
0.214028, 1033.516633 
0.214071, 1033.848025 
0.214109, 1033.805962 
0.214151, 1033.839717 
0.214188, 1033.757509 
0.214231, 1033.654625 
0.214265, 1033.432620 
0.214312, 1034.094501 
0.214356, 1034.279780 
0.214395, 1033.915649 
0.214433, 1033.897718 
0.214471, 1033.845243 
0.214508, 1033.434688 
0.214541, 1033.125437 
0.214573, 1032.894335 
0.214604, 1032.342593 
0.214630, 1032.114574 
0.214668, 1032.956659 
0.214712, 1033.670563 
0.214756, 1034.046686 
0.214799, 1034.635643 
0.214850, 1035.237304 
0.214892, 1034.902605 
0.214934, 1034.500545 
0.214976, 1034.760516 
0.215020, 1034.542044 
0.215059, 1034.397624 
0.215095, 1034.077021 
0.215136, 1033.981055 
0.215174, 1034.010713 
0.215207, 1033.650002 
0.215251, 1034.160471 
0.215285, 1033.881216 
0.215323, 1033.722550 
0.215360, 1034.048904 
0.215400, 1033.939932 
0.215441, 1034.353720 
0.215480, 1034.275758 
0.215524, 1034.603503 
0.215562, 1034.360335 
0.215602, 1034.563771 
0.215646, 1034.708642 
0.215682, 1034.221366 
0.215719, 1034.191783 
0.215757, 1034.137428 
0.215794, 1034.239635 
0.215832, 1034.136977 
0.215866, 1033.768522 
0.215909, 1034.216367 
0.215948, 1034.335676 
0.215988, 1034.684547 
0.216030, 1034.723603 
0.216072, 1034.751720 
0.216111, 1034.867421 
0.216149, 1034.622148 
