Eng_Strain, Eng_Stress (MPa) 
0.406637, 913.088390 
0.406671, 912.913914 
0.406704, 912.476119 
0.406732, 912.067132 
0.406768, 912.378403 
0.406804, 912.697036 
0.406845, 913.227487 
0.406881, 913.484803 
0.406922, 913.882197 
0.406966, 914.020464 
0.407000, 914.144648 
0.407052, 914.587276 
0.407090, 913.998867 
0.407127, 913.858448 
0.407166, 913.724448 
0.407204, 913.737436 
0.407240, 913.401397 
0.407274, 913.198641 
0.407315, 913.756088 
0.407358, 913.800264 
0.407394, 913.319464 
0.407430, 913.398716 
0.407471, 913.466113 
0.407502, 913.251841 
0.407546, 913.643194 
0.407581, 913.512365 
0.407619, 913.560657 
0.407659, 913.496356 
0.407698, 913.635076 
0.407732, 913.127846 
0.407769, 913.314669 
0.407805, 913.427110 
0.407845, 913.713158 
0.407883, 913.443043 
0.407921, 913.642817 
0.407957, 913.455277 
0.407998, 913.522031 
0.408033, 913.432509 
0.408068, 913.200868 
0.408108, 913.511044 
0.408146, 913.401812 
0.408182, 913.414499 
0.408217, 913.602794 
0.408257, 913.562054 
0.408292, 913.361865 
0.408333, 913.658071 
0.408366, 913.303455 
0.408403, 913.508250 
0.408441, 913.533321 
0.408476, 913.633000 
0.408516, 913.426543 
0.408554, 913.214801 
0.408587, 913.419294 
0.408626, 913.505569 
0.408663, 913.722900 
0.408699, 913.452407 
0.408735, 913.422617 
0.408774, 913.449386 
0.408808, 913.459279 
0.408846, 913.530376 
0.408884, 913.614423 
0.408918, 913.478535 
0.408961, 913.864716 
0.408996, 913.663470 
0.409031, 913.498509 
0.409069, 913.754993 
0.409106, 913.559260 
0.409142, 913.722107 
0.409178, 913.444969 
0.409221, 913.879479 
0.409257, 913.761261 
0.409295, 913.628356 
0.409331, 913.684501 
0.409371, 913.791693 
0.409408, 913.697187 
0.409446, 913.943553 
0.409482, 913.676609 
0.409518, 913.654333 
0.409556, 913.887937 
0.409586, 913.439003 
0.409630, 913.968020 
0.409668, 913.723881 
0.409708, 913.950538 
0.409742, 913.751671 
0.409783, 913.951142 
0.409820, 913.850406 
0.409856, 913.648443 
0.409895, 913.650255 
0.409934, 914.047083 
0.409971, 913.867661 
0.410013, 913.969870 
0.410044, 913.716103 
0.410081, 913.700472 
0.410121, 914.006683 
0.410158, 913.848782 
0.410200, 914.105494 
0.410231, 913.464791 
0.410270, 913.819520 
0.410307, 913.696810 
0.410347, 913.947366 
0.410383, 913.888465 
0.410422, 914.025033 
0.410463, 914.228054 
0.410499, 913.879970 
0.410538, 913.910515 
0.410576, 913.943251 
0.410615, 913.978290 
0.410650, 913.868643 
0.410691, 914.233377 
0.410725, 913.828884 
0.410764, 914.012271 
0.410805, 913.700774 
0.410844, 914.007249 
0.410880, 913.725618 
0.410915, 913.843345 
0.410950, 913.739588 
0.410990, 913.860676 
0.411026, 913.799811 
0.411067, 914.017217 
0.411101, 913.984255 
0.411137, 913.554389 
0.411178, 913.948801 
0.411212, 913.823938 
0.411253, 914.066981 
0.411290, 913.949670 
0.411324, 913.855352 
0.411361, 913.833453 
0.411401, 914.156617 
0.411436, 913.957636 
0.411475, 914.042741 
0.411514, 914.047385 
0.411553, 914.006608 
0.411588, 914.055126 
0.411624, 913.923353 
0.411659, 914.029979 
0.411699, 914.207551 
0.411737, 914.319955 
0.411774, 913.996866 
0.411817, 914.393317 
0.411855, 914.261167 
0.411895, 914.229073 
0.411933, 914.145667 
0.411967, 914.098697 
0.412005, 914.109534 
0.412047, 914.328488 
0.412083, 914.430395 
0.412114, 913.982028 
0.412158, 914.226732 
0.412198, 914.324146 
0.412239, 914.385048 
0.412278, 914.290013 
0.412318, 914.320521 
0.412351, 913.955144 
0.412389, 914.057353 
0.412423, 913.986256 
0.412465, 914.309232 
0.412504, 914.239419 
0.412545, 914.526336 
0.412583, 914.317198 
0.412619, 914.218765 
0.412656, 914.077478 
0.412693, 914.147366 
0.412732, 914.170700 
0.412766, 913.960128 
0.412809, 914.327695 
0.412847, 914.175835 
0.412884, 914.434472 
0.412922, 914.233868 
0.412961, 914.191467 
0.412999, 914.289032 
0.413038, 914.315575 
0.413076, 914.157032 
0.413114, 914.360279 
0.413149, 914.154238 
0.413191, 914.144648 
0.413228, 914.297074 
0.413261, 913.966396 
0.413303, 914.152464 
0.413331, 913.779536 
0.413371, 913.842213 
0.413405, 913.910742 
0.413442, 913.956164 
0.413477, 913.807400 
0.413518, 914.337059 
0.413558, 914.587502 
0.413606, 915.216462 
0.413649, 915.295148 
0.413691, 915.415556 
0.413736, 915.366245 
0.413781, 915.434963 
0.413828, 915.772928 
0.413865, 914.794487 
0.413903, 914.352992 
0.413933, 913.824467 
0.413969, 913.527468 
0.414001, 913.332490 
0.414035, 913.485369 
0.414073, 913.821710 
0.414109, 914.139551 
0.414153, 914.582179 
0.414198, 915.003247 
0.414239, 915.102360 
0.414283, 915.186521 
0.414331, 915.567982 
0.414367, 914.996564 
0.414408, 914.759751 
0.414447, 914.657618 
0.414485, 914.588144 
0.414525, 914.586030 
0.414566, 914.689938 
0.414608, 914.544044 
0.414644, 914.683217 
0.414679, 914.354163 
0.414718, 914.293600 
0.414758, 914.367567 
0.414794, 914.494355 
0.414834, 914.616840 
0.414869, 914.166925 
0.414914, 914.524297 
0.414952, 914.485067 
0.414991, 914.618841 
0.415030, 914.496923 
0.415067, 914.391014 
0.415103, 914.311686 
0.415140, 914.370096 
0.415178, 914.309194 
0.415217, 914.467283 
0.415257, 914.559751 
0.415293, 914.442137 
0.415332, 914.559902 
0.415370, 914.443761 
0.415410, 914.441344 
0.415445, 914.328412 
0.415488, 914.728110 
0.415527, 914.466528 
0.415564, 914.571720 
0.415600, 914.372022 
0.415640, 914.491712 
0.415677, 914.497527 
0.415713, 914.386596 
0.415752, 914.524523 
0.415791, 914.608873 
0.415827, 914.440211 
0.415868, 914.653502 
0.415908, 914.717954 
0.415944, 914.499641 
0.415981, 914.595545 
0.416017, 914.442930 
0.416055, 914.556277 
0.416094, 914.689183 
0.416134, 914.629602 
0.416168, 914.351709 
0.416213, 914.918142 
0.416250, 914.876798 
0.416290, 914.904285 
0.416327, 914.828054 
0.416368, 914.925241 
0.416406, 914.631225 
0.416444, 914.507117 
0.416485, 914.944270 
0.416522, 914.760053 
0.416558, 914.663734 
0.416591, 914.331093 
0.416632, 914.654068 
0.416676, 914.774212 
0.416715, 915.051841 
0.416751, 914.671059 
0.416789, 914.817142 
0.416828, 914.850595 
0.416869, 914.941627 
0.416910, 914.856523 
0.416945, 914.855050 
0.416986, 914.836964 
0.417024, 914.840816 
0.417064, 915.127355 
0.417101, 914.683443 
0.417141, 914.819634 
0.417178, 914.791014 
0.417219, 914.746045 
0.417256, 914.716972 
0.417296, 914.967567 
0.417331, 914.876572 
0.417370, 914.803851 
0.417408, 914.634472 
0.417445, 914.684992 
0.417483, 914.646328 
0.417515, 914.432547 
0.417560, 914.961299 
0.417596, 914.687257 
0.417638, 914.986521 
0.417677, 914.816991 
0.417714, 914.747668 
0.417754, 915.003096 
0.417791, 914.984520 
0.417827, 914.762205 
0.417867, 914.969719 
0.417907, 914.944723 
0.417945, 914.767113 
0.417986, 915.085860 
0.418022, 914.833566 
0.418060, 914.844705 
0.418099, 914.670908 
0.418139, 915.032698 
0.418178, 914.948386 
0.418215, 914.885482 
0.418254, 914.746611 
0.418294, 914.875968 
0.418332, 915.031943 
0.418372, 915.223447 
0.418413, 915.064338 
0.418448, 914.979082 
0.418488, 914.936832 
0.418528, 915.008571 
0.418566, 915.027072 
0.418604, 914.923013 
0.418641, 915.019407 
0.418679, 914.817406 
0.418725, 915.292618 
0.418759, 914.878497 
0.418800, 915.094922 
0.418839, 915.241608 
0.418879, 915.119351 
0.418916, 914.823183 
0.418952, 915.104134 
0.418988, 914.822428 
0.419034, 915.110478 
0.419074, 915.145667 
0.419112, 914.994412 
0.419154, 915.500132 
0.419190, 915.096545 
0.419231, 915.389390 
0.419271, 915.132301 
0.419313, 915.366170 
0.419352, 915.326562 
0.419392, 915.004078 
0.419432, 915.158656 
0.419470, 915.235341 
0.419508, 914.994941 
0.419545, 914.933434 
0.419586, 915.173834 
0.419626, 915.056485 
0.419665, 915.131659 
0.419699, 915.050595 
0.419740, 915.106815 
0.419776, 914.977610 
0.419816, 915.086502 
0.419854, 914.841835 
0.419892, 914.930187 
0.419929, 914.706136 
0.419960, 914.235152 
0.419996, 914.216198 
0.420032, 914.432773 
0.420065, 914.327242 
0.420099, 914.382481 
0.420136, 914.387653 
0.420173, 914.855918 
0.420219, 915.448216 
0.420262, 915.610383 
0.420309, 916.151973 
0.420346, 915.807740 
0.420389, 915.954352 
0.420434, 915.951331 
0.420475, 915.876043 
0.420511, 915.335699 
0.420550, 915.280310 
0.420586, 914.718293 
0.420620, 914.539928 
0.420654, 914.584671 
0.420693, 914.694695 
0.420729, 914.826506 
0.420765, 914.654370 
0.420811, 915.502284 
0.420856, 916.028242 
0.420903, 916.017406 
0.420947, 916.035076 
0.420994, 916.376251 
0.421034, 915.912101 
0.421077, 915.674910 
0.421117, 915.568964 
0.421154, 915.511157 
0.421194, 915.121994 
0.421239, 915.553823 
0.421276, 915.433717 
0.421316, 915.329432 
0.421358, 915.405739 
0.421394, 915.170663 
0.421438, 915.527733 
0.421476, 915.357221 
0.421521, 915.646441 
0.421559, 915.417859 
0.421601, 915.533623 
0.421641, 915.473664 
0.421677, 915.323919 
0.421718, 915.165565 
0.421762, 915.489032 
0.421801, 915.482462 
0.421842, 915.369417 
0.421880, 915.315197 
0.421918, 915.170814 
0.421963, 915.802077 
0.422001, 915.546536 
0.422039, 915.402077 
0.422079, 915.293600 
0.422117, 915.275212 
0.422157, 915.092128 
0.422202, 915.493940 
0.422241, 915.594261 
0.422278, 915.450897 
0.422318, 915.306060 
0.422355, 915.233793 
0.422395, 915.281140 
0.422432, 915.363149 
0.422476, 915.715122 
0.422515, 915.309458 
0.422555, 915.573306 
0.422595, 915.402228 
0.422632, 915.340117 
0.422674, 915.441080 
0.422716, 915.601850 
0.422753, 915.502360 
0.422799, 915.755975 
0.422839, 915.546158 
0.422875, 915.500812 
0.422919, 915.676194 
0.422957, 915.375533 
0.422999, 915.644969 
0.423039, 915.605664 
0.423081, 915.569039 
0.423118, 915.232811 
0.423159, 915.608646 
0.423202, 915.682802 
0.423242, 915.521238 
0.423282, 915.459581 
0.423322, 915.667623 
0.423362, 915.592713 
0.423406, 915.643157 
0.423444, 915.390561 
0.423482, 915.205475 
0.423524, 915.510251 
0.423562, 915.444100 
0.423602, 915.492845 
0.423639, 915.515499 
0.423685, 915.733396 
0.423722, 915.418010 
0.423761, 915.420427 
0.423801, 915.390032 
0.423843, 915.733623 
0.423883, 915.438777 
0.423923, 915.520068 
0.423962, 915.597584 
0.423999, 915.305154 
0.424039, 915.410043 
0.424077, 915.418728 
0.424117, 915.443459 
0.424155, 915.513725 
0.424198, 915.649613 
0.424237, 915.522409 
0.424277, 915.730829 
0.424318, 915.727884 
0.424356, 915.581574 
0.424398, 915.518746 
0.424440, 915.734151 
0.424480, 915.640702 
0.424518, 915.826241 
0.424561, 915.860109 
0.424598, 915.493374 
0.424641, 915.718218 
0.424680, 915.524939 
0.424720, 915.601775 
0.424756, 915.554654 
0.424798, 915.839758 
0.424835, 915.442854 
0.424882, 915.937663 
0.424920, 915.737701 
0.424959, 915.345969 
0.424997, 915.527506 
0.425042, 915.857429 
0.425077, 915.659052 
0.425117, 915.606796 
0.425162, 915.953294 
0.425197, 915.442024 
0.425239, 915.494771 
0.425277, 915.412837 
0.425316, 915.424127 
0.425357, 915.536417 
0.425397, 915.887672 
0.425439, 915.670342 
0.425475, 915.448669 
0.425513, 915.467925 
0.425555, 915.680083 
0.425592, 915.661129 
0.425634, 915.758769 
0.425675, 915.701491 
0.425709, 915.510855 
0.425752, 915.516519 
0.425792, 915.491826 
0.425834, 915.955900 
0.425875, 915.742458 
0.425916, 915.879064 
0.425956, 915.876685 
0.425991, 915.548461 
0.426035, 915.491750 
0.426079, 916.164810 
0.426114, 915.648745 
0.426156, 915.640476 
0.426197, 915.759713 
0.426237, 915.748537 
0.426281, 916.223598 
0.426319, 915.827638 
0.426363, 915.751482 
0.426398, 915.714442 
0.426443, 916.114065 
0.426481, 915.606419 
0.426522, 915.672796 
0.426563, 915.855465 
0.426604, 915.963111 
0.426644, 915.757976 
0.426688, 916.272494 
0.426725, 915.963564 
0.426769, 916.092845 
0.426814, 916.130225 
0.426852, 915.799849 
0.426890, 915.803021 
0.426929, 915.754805 
0.426972, 915.778969 
0.427009, 915.777195 
0.427051, 915.843874 
0.427093, 915.878988 
0.427135, 915.955749 
0.427178, 915.819596 
0.427216, 915.913800 
0.427260, 916.089296 
0.427297, 915.996602 
0.427337, 915.823749 
0.427370, 915.383840 
0.427415, 915.717614 
0.427449, 915.325732 
0.427485, 915.023183 
0.427521, 915.155409 
0.427566, 915.700585 
0.427597, 915.195205 
0.427633, 915.041986 
0.427677, 915.607967 
0.427722, 916.009137 
0.427762, 915.942911 
0.427809, 916.746951 
0.427856, 916.795092 
0.427894, 916.545856 
0.427941, 916.638928 
0.427984, 916.630055 
0.428027, 916.353521 
0.428064, 915.601095 
0.428100, 915.376024 
0.428134, 915.017331 
0.428168, 915.041835 
0.428207, 915.267472 
0.428248, 915.410987 
0.428286, 915.563791 
0.428331, 916.062073 
0.428376, 916.674986 
0.428424, 916.870417 
0.428471, 917.111233 
0.428517, 916.826959 
0.428568, 917.037795 
0.428605, 916.359562 
0.428648, 916.419218 
0.428690, 916.161186 
0.428733, 916.141363 
0.428772, 916.022201 
0.428817, 916.086955 
0.428857, 915.883028 
0.428900, 916.434586 
0.428945, 916.159071 
0.428984, 915.912517 
0.429024, 915.958769 
0.429065, 915.726109 
0.429106, 915.940193 
0.429147, 915.918369 
0.429187, 915.983311 
0.429222, 915.687332 
0.429267, 915.962545 
0.429310, 915.930149 
0.429351, 916.007438 
0.429395, 916.219218 
0.429433, 916.016349 
0.429474, 916.020804 
0.429516, 916.112441 
0.429557, 916.042250 
0.429597, 916.005966 
0.429643, 916.186634 
0.429682, 915.885596 
0.429723, 915.894922 
0.429761, 915.849122 
0.429805, 916.119917 
0.429843, 915.944006 
0.429882, 915.909949 
0.429925, 915.981348 
0.429968, 916.241118 
0.430004, 915.973948 
0.430051, 916.265849 
0.430090, 916.122182 
0.430130, 916.047423 
0.430172, 916.272418 
0.430208, 915.788862 
0.430256, 916.208911 
0.430298, 916.206683 
0.430339, 916.344082 
0.430379, 916.042628 
0.430419, 916.296658 
0.430462, 916.304097 
0.430506, 916.161186 
0.430546, 916.065924 
0.430590, 916.386030 
0.430631, 916.320710 
0.430672, 916.219823 
0.430710, 916.103530 
0.430750, 916.008193 
0.430798, 916.563678 
0.430839, 916.250934 
0.430880, 916.188484 
0.430919, 916.093072 
0.430963, 916.369983 
0.431007, 916.237455 
0.431047, 916.050783 
0.431086, 916.049840 
0.431129, 916.109571 
0.431170, 916.024618 
0.431216, 916.386709 
0.431258, 916.335813 
0.431298, 916.222315 
0.431341, 916.226694 
0.431381, 916.100510 
0.431424, 916.354540 
0.431460, 915.798527 
0.431499, 915.891297 
0.431543, 916.071286 
0.431584, 916.139891 
0.431620, 915.597999 
0.431663, 916.385539 
0.431705, 916.279177 
0.431745, 916.350953 
0.431781, 915.940683 
0.431823, 916.003662 
0.431865, 916.064754 
0.431904, 915.827789 
0.431949, 916.306626 
0.431987, 915.999849 
0.432029, 916.314140 
0.432069, 916.380593 
0.432107, 916.135095 
0.432150, 916.075363 
0.432194, 916.269511 
0.432231, 916.034812 
0.432274, 916.168850 
0.432313, 916.186332 
0.432357, 916.352917 
0.432397, 916.209213 
0.432437, 916.373948 
0.432477, 916.287068 
0.432517, 916.402643 
0.432561, 916.359260 
0.432602, 916.143515 
0.432646, 916.446970 
0.432686, 916.311724 
0.432727, 916.338758 
0.432767, 916.181461 
0.432810, 916.241004 
0.432851, 916.167189 
0.432895, 916.489296 
0.432935, 916.491788 
0.432976, 916.511120 
0.433020, 916.573117 
0.433060, 916.280498 
0.433103, 916.390749 
0.433143, 916.052558 
0.433190, 916.624542 
0.433230, 916.361865 
0.433264, 916.061658 
0.433305, 916.065244 
0.433347, 916.235605 
0.433390, 916.180517 
0.433433, 916.438399 
0.433474, 916.492958 
0.433521, 916.481254 
0.433558, 916.234057 
0.433597, 916.078308 
0.433642, 916.499604 
0.433684, 916.250519 
0.433724, 916.426090 
0.433764, 916.168057 
0.433802, 916.074986 
0.433843, 916.005588 
0.433887, 916.232358 
0.433925, 916.215178 
0.433971, 916.647763 
0.434014, 916.358694 
0.434054, 916.361790 
0.434096, 916.354842 
0.434140, 916.379196 
0.434183, 916.443043 
0.434220, 916.149632 
0.434262, 916.521956 
0.434301, 916.105305 
0.434346, 916.624391 
0.434385, 916.322711 
0.434431, 916.594072 
0.434471, 916.194903 
0.434510, 916.257655 
0.434554, 916.434510 
0.434594, 916.322409 
0.434637, 916.393355 
0.434679, 916.433377 
0.434723, 916.537738 
0.434762, 916.347933 
0.434807, 916.492467 
0.434849, 916.393770 
0.434893, 916.750047 
0.434936, 916.465547 
0.434974, 916.464716 
0.435012, 916.241269 
0.435058, 916.737210 
0.435100, 916.267850 
0.435136, 915.880838 
0.435174, 915.870493 
0.435213, 915.940268 
0.435252, 915.894242 
0.435292, 915.683557 
0.435333, 915.822126 
0.435364, 915.522069 
0.435408, 916.146876 
0.435450, 916.155824 
0.435491, 916.603587 
0.435539, 916.916406 
0.435588, 917.336304 
0.435634, 917.174363 
0.435680, 917.232471 
0.435725, 917.270304 
0.435769, 917.056032 
0.435812, 916.882726 
0.435858, 916.786936 
0.435902, 916.642439 
0.435944, 916.737738 
0.435989, 916.770096 
0.436031, 916.279857 
0.436072, 916.641193 
0.436118, 916.644969 
0.436157, 916.347480 
0.436205, 916.597999 
0.436250, 916.916254 
0.436295, 916.840891 
0.436335, 916.722409 
0.436377, 916.503153 
0.436418, 916.508099 
0.436464, 916.533472 
0.436502, 916.035605 
0.436548, 916.504776 
0.436592, 916.539664 
0.436635, 916.635227 
0.436675, 916.584859 
0.436717, 916.547895 
0.436761, 916.448669 
0.436807, 916.665169 
0.436848, 916.448140 
0.436895, 916.744572 
0.436935, 916.624316 
0.436978, 916.655277 
0.437020, 916.612384 
0.437061, 916.471512 
0.437105, 916.617746 
0.437151, 916.687219 
0.437195, 916.782632 
0.437233, 916.216122 
0.437277, 916.466868 
0.437321, 916.625562 
0.437364, 916.565452 
0.437402, 916.242326 
0.437448, 916.717954 
0.437492, 916.627563 
0.437531, 916.567302 
0.437572, 916.540306 
0.437619, 916.628129 
0.437659, 916.628809 
0.437700, 916.292845 
0.437745, 916.641797 
0.437787, 916.459505 
0.437835, 916.907797 
0.437877, 916.633755 
0.437918, 916.618577 
0.437960, 916.464074 
0.438002, 916.585010 
0.438046, 916.399773 
0.438088, 916.733170 
0.438131, 916.838777 
0.438178, 916.797697 
0.438217, 916.761186 
0.438264, 916.683368 
0.438310, 916.742458 
0.438348, 916.485822 
0.438399, 917.051425 
0.438438, 916.550576 
0.438479, 916.429904 
0.438523, 916.632207 
0.438565, 916.497753 
0.438609, 916.491637 
0.438656, 916.698509 
0.438696, 916.497263 
0.438737, 916.504550 
0.438781, 916.845988 
0.438821, 916.546083 
0.438864, 916.423221 
0.438907, 916.353823 
0.438947, 916.343931 
0.438987, 916.082160 
0.439026, 916.206532 
0.439068, 916.039230 
0.439111, 916.220578 
0.439148, 916.100585 
0.439187, 916.174401 
0.439228, 916.181272 
0.439273, 916.462148 
0.439314, 916.706815 
0.439362, 917.142080 
0.439409, 917.209553 
0.439453, 917.064338 
0.439506, 917.553936 
0.439553, 917.428582 
0.439603, 917.741929 
0.439650, 917.509685 
0.439691, 917.045384 
0.439737, 916.655277 
0.439776, 916.368435 
0.439810, 915.737247 
0.439847, 915.526487 
0.439892, 916.019256 
0.439933, 916.148650 
0.439971, 916.161639 
0.440010, 916.081178 
0.440061, 917.181763 
0.440107, 917.139551 
0.440159, 917.560657 
0.440208, 917.702247 
0.440253, 917.273778 
0.440297, 916.930338 
0.440345, 917.109118 
0.440387, 916.738682 
0.440429, 916.790183 
0.440474, 916.794223 
0.440521, 916.672041 
0.440565, 916.793997 
0.440611, 916.812158 
0.440654, 916.824882 
0.440695, 916.485294 
0.440741, 916.754767 
0.440785, 916.703304 
0.440828, 916.601095 
0.440872, 916.769152 
0.440918, 916.842213 
0.440958, 916.754087 
0.441010, 917.141552 
0.441050, 916.845460 
0.441093, 916.625939 
0.441139, 916.651954 
0.441182, 916.728450 
0.441224, 916.620049 
0.441263, 916.428884 
0.441311, 916.589655 
0.441353, 916.408760 
0.441400, 916.941401 
0.441441, 916.526751 
0.441485, 916.571380 
0.441527, 916.585388 
0.441569, 916.604267 
0.441615, 916.648858 
0.441660, 916.791505 
0.441702, 916.626959 
0.441748, 916.693713 
0.441788, 916.494808 
0.441827, 916.422994 
0.441878, 916.882953 
0.441919, 916.691410 
0.441961, 916.865169 
0.442003, 916.529243 
0.442047, 916.651161 
0.442090, 916.602945 
0.442134, 916.633679 
0.442175, 916.482802 
0.442222, 916.805437 
0.442263, 916.586558 
0.442305, 916.648707 
0.442351, 916.617217 
0.442390, 916.580933 
0.442435, 916.800189 
0.442481, 916.577837 
0.442523, 916.744308 
0.442562, 916.492014 
0.442611, 917.112063 
0.442654, 916.717010 
0.442698, 916.873438 
0.442735, 916.544384 
0.442783, 916.835227 
0.442829, 916.789277 
0.442871, 916.943100 
0.442914, 916.749821 
0.442961, 917.012196 
0.443003, 916.896658 
0.443045, 916.426770 
0.443092, 916.829526 
0.443138, 916.792524 
0.443179, 916.751897 
0.443217, 916.600491 
0.443263, 916.839796 
0.443309, 916.791920 
0.443352, 916.742156 
0.443395, 916.604984 
0.443441, 917.015971 
0.443482, 916.732264 
0.443528, 916.955862 
0.443575, 916.967755 
0.443614, 916.707419 
0.443661, 917.003360 
0.443709, 916.969870 
0.443752, 916.780366 
0.443796, 916.739853 
0.443844, 917.230432 
0.443885, 916.846857 
0.443931, 917.078006 
0.443979, 917.024882 
0.444024, 916.961903 
0.444065, 916.673362 
0.444115, 917.196715 
0.444160, 916.946423 
0.444198, 916.743855 
0.444246, 916.951822 
0.444287, 916.483670 
0.444340, 917.186558 
0.444383, 916.907570 
0.444427, 916.824240 
0.444473, 916.974363 
0.444519, 917.057353 
0.444561, 916.698660 
0.444607, 916.841797 
0.444650, 916.609704 
0.444697, 917.086237 
0.444743, 916.786558 
0.444786, 916.813819 
0.444831, 916.984708 
0.444870, 916.570247 
0.444920, 916.976742 
0.444968, 916.961676 
0.445013, 917.121654 
0.445053, 916.721125 
0.445101, 916.982783 
0.445148, 917.141325 
0.445191, 916.875326 
0.445236, 916.789881 
0.445278, 916.941212 
0.445324, 916.949028 
0.445373, 917.069209 
0.445419, 917.007551 
0.445467, 916.983802 
0.445511, 917.055201 
0.445560, 917.026355 
0.445606, 917.122107 
0.445649, 916.713234 
0.445697, 916.952388 
0.445734, 916.769870 
0.445783, 916.893789 
0.445833, 916.900396 
0.445871, 916.794903 
0.445919, 916.947593 
0.445967, 916.970625 
0.446008, 916.617972 
0.446057, 917.082046 
0.446104, 917.056523 
0.446145, 916.543477 
0.446190, 916.717085 
0.446236, 916.816802 
0.446279, 916.832509 
0.446327, 916.800415 
0.446372, 916.793279 
0.446417, 916.806608 
0.446464, 916.851954 
0.446506, 916.511422 
0.446548, 916.540042 
0.446593, 916.641118 
0.446635, 916.544308 
0.446674, 916.229715 
0.446713, 915.805664 
0.446759, 916.300812 
0.446798, 916.079932 
0.446844, 916.609137 
0.446880, 916.114744 
0.446925, 916.909571 
0.446975, 916.944006 
0.447022, 917.229828 
0.447072, 917.564697 
0.447126, 917.880423 
0.447177, 917.887786 
0.447229, 918.008722 
0.447279, 917.778705 
0.447325, 917.275326 
0.447368, 916.852407 
0.447414, 916.509345 
0.447452, 916.403021 
0.447488, 915.746838 
0.447533, 916.004795 
0.447575, 916.254031 
0.447617, 916.168586 
0.447662, 916.450481 
0.447711, 917.290089 
0.447764, 917.591995 
0.447813, 917.697942 
0.447861, 917.542156 
0.447912, 917.754314 
0.447963, 917.495148 
0.448011, 916.979838 
0.448057, 917.141854 
0.448102, 917.157787 
0.448149, 916.978894 
0.448192, 916.679932 
0.448241, 916.926147 
0.448285, 916.770398 
0.448329, 916.838626 
0.448377, 916.671965 
0.448423, 916.734642 
0.448467, 916.728677 
0.448510, 916.631301 
0.448555, 916.740608 
0.448600, 916.732339 
0.448644, 916.681669 
0.448688, 916.664338 
0.448735, 916.873060 
0.448777, 916.530074 
0.448826, 916.959638 
0.448870, 916.762960 
0.448915, 916.731169 
0.448958, 916.672985 
0.449003, 916.800642 
0.449048, 916.717614 
0.449095, 916.804606 
0.449143, 917.056145 
0.449188, 916.828960 
0.449233, 916.877176 
0.449276, 916.743175 
0.449322, 916.714706 
0.449367, 916.778290 
0.449414, 917.069511 
0.449458, 916.796149 
0.449505, 916.916783 
0.449550, 916.799962 
0.449594, 916.762809 
0.449635, 916.597772 
0.449682, 916.959260 
0.449728, 916.799962 
0.449775, 916.790825 
0.449821, 917.043119 
0.449863, 916.486917 
0.449910, 916.824316 
0.449954, 916.902624 
0.450002, 916.843685 
0.450042, 916.574325 
0.450085, 916.598565 
0.450131, 916.596791 
0.450179, 916.777572 
0.450220, 916.748046 
0.450259, 916.744723 
0.450307, 916.645120 
0.450358, 917.105645 
0.450398, 916.789655 
0.450444, 916.714140 
0.450490, 916.761186 
0.450538, 916.919086 
0.450584, 917.004455 
0.450623, 916.540985 
0.450673, 917.017217 
0.450716, 916.659354 
0.450760, 916.802416 
0.450808, 916.968926 
0.450857, 917.033981 
0.450897, 916.615103 
0.450951, 917.078195 
0.450991, 916.936530 
0.451036, 917.034548 
0.451087, 917.134114 
0.451128, 916.504927 
0.451179, 916.973872 
0.451223, 916.734793 
0.451269, 916.902096 
0.451317, 916.958089 
0.451365, 917.038022 
0.451406, 916.758694 
0.451457, 916.829602 
0.451503, 916.701001 
0.451544, 916.656900 
0.451592, 916.737134 
0.451636, 916.742836 
0.451680, 916.809553 
0.451722, 916.777346 
0.451774, 916.931471 
0.451820, 916.732113 
0.451864, 916.890542 
0.451909, 916.835530 
0.451954, 916.744950 
0.451997, 916.650406 
0.452044, 916.958316 
0.452092, 916.833981 
0.452139, 917.008458 
0.452186, 916.929998 
0.452229, 916.995620 
0.452276, 916.699075 
0.452324, 917.079403 
0.452372, 917.039645 
0.452413, 916.569303 
0.452461, 916.858373 
0.452507, 916.798716 
0.452553, 916.945554 
0.452599, 916.765301 
0.452642, 916.741288 
0.452688, 916.733661 
0.452737, 916.895186 
0.452784, 917.047536 
0.452824, 916.764999 
0.452870, 916.683972 
0.452921, 917.003134 
0.452967, 917.059052 
0.453013, 916.655503 
0.453062, 916.926147 
0.453106, 916.879894 
0.453156, 916.997244 
0.453196, 916.553974 
0.453242, 916.832698 
0.453288, 916.742382 
0.453338, 917.094053 
0.453387, 917.091637 
0.453436, 917.170247 
0.453483, 916.997886 
0.453529, 917.025260 
0.453574, 916.831754 
0.453622, 917.037002 
0.453677, 917.331659 
0.453721, 916.857580 
0.453768, 917.011931 
0.453814, 916.794903 
0.453861, 917.007854 
0.453911, 916.962960 
0.453957, 916.807061 
0.454002, 916.596375 
0.454047, 916.720257 
0.454097, 916.870191 
0.454144, 916.891335 
0.454186, 916.321427 
0.454228, 916.299981 
0.454275, 916.518105 
0.454313, 916.093336 
0.454361, 916.271814 
0.454401, 916.082726 
0.454446, 916.434359 
0.454491, 916.446139 
0.454537, 916.759335 
0.454586, 916.803436 
0.454637, 917.324976 
0.454688, 917.582934 
0.454736, 917.647234 
0.454794, 917.690731 
