Eng_Strain, Eng_Stress (MPa) 
0.072986, 615.990101 
0.072983, 615.955566 
0.073047, 615.764868 
0.073045, 616.214086 
0.073105, 616.664135 
0.073130, 616.157598 
0.073154, 616.131603 
0.073213, 616.766946 
0.073214, 616.646188 
0.073279, 616.418915 
0.073275, 616.390577 
0.073335, 617.197348 
0.073358, 617.226555 
0.073388, 617.233092 
0.073448, 616.926396 
0.073450, 617.305675 
0.073518, 617.104889 
0.073516, 617.281418 
0.073569, 616.925527 
0.073597, 617.232903 
0.073622, 617.304957 
0.073677, 617.178909 
0.073682, 618.094461 
0.073752, 617.645696 
0.073747, 617.392655 
0.073803, 617.387818 
0.073832, 618.111275 
0.073866, 618.341646 
0.073912, 617.547117 
0.073912, 617.682309 
0.073985, 618.144487 
0.073981, 618.028792 
0.074036, 618.143694 
0.074058, 617.905010 
0.074087, 618.437014 
0.074143, 617.940981 
0.074141, 618.388007 
0.074212, 618.305486 
0.074213, 618.373800 
0.074264, 618.508615 
0.074289, 618.522519 
0.074308, 618.165873 
0.074370, 618.835563 
0.074369, 618.562684 
0.074435, 618.787992 
0.074432, 619.035177 
0.074489, 618.949822 
0.074514, 618.791317 
0.074536, 618.933613 
0.074597, 619.411547 
0.074597, 619.277224 
0.074660, 619.039107 
0.074658, 619.082974 
0.074720, 620.027091 
0.074749, 619.743482 
0.074767, 619.487607 
0.074830, 619.909015 
0.074832, 620.130620 
0.074904, 619.991272 
0.074900, 619.580896 
0.074955, 619.898889 
0.074986, 620.262185 
0.075012, 620.131943 
0.075068, 620.135268 
0.075064, 619.915288 
0.075135, 620.455981 
0.075133, 620.279906 
0.075187, 620.171503 
0.075209, 620.315990 
0.075241, 620.724099 
0.075298, 620.559246 
0.075295, 620.329064 
0.075366, 620.671994 
0.075363, 620.640331 
0.075416, 620.605494 
0.075444, 620.785876 
0.075463, 620.685710 
0.075527, 621.217071 
0.075528, 621.225535 
0.075589, 620.601829 
0.075590, 620.924016 
0.075651, 621.747827 
0.075672, 621.355588 
0.075696, 620.910224 
0.075753, 621.290486 
0.075755, 621.763961 
0.075823, 621.639575 
0.075815, 621.111010 
0.075874, 621.605003 
0.075901, 621.713368 
0.075923, 621.746845 
0.075985, 622.178644 
0.075986, 622.330462 
0.076052, 621.924129 
0.076050, 621.698065 
0.076105, 622.120041 
0.076129, 622.214086 
0.076159, 622.255309 
0.076209, 621.699917 
0.076212, 622.550895 
0.076283, 622.748432 
0.076278, 622.277450 
0.076332, 622.136968 
0.076362, 623.285309 
0.076387, 623.107081 
0.076446, 622.661944 
0.076442, 622.625708 
0.076515, 623.152422 
0.076511, 623.031248 
0.076568, 623.229086 
0.076597, 623.098239 
0.076623, 623.204791 
0.076687, 623.509597 
0.076682, 623.191869 
0.076748, 623.110859 
0.076752, 623.824038 
0.076808, 623.848107 
0.076829, 623.054107 
0.076856, 623.687297 
0.076920, 624.459231 
0.076914, 623.421824 
0.076979, 623.433348 
0.076982, 624.090380 
0.077037, 624.142182 
0.077063, 624.250283 
0.077090, 623.788559 
0.077146, 624.063667 
0.077151, 624.552256 
0.077217, 624.464369 
0.077219, 624.221303 
0.077272, 624.362163 
0.077302, 624.721794 
0.077324, 624.396395 
0.077378, 623.928814 
0.077384, 624.991347 
0.077452, 624.985226 
0.077451, 624.709741 
0.077504, 624.888045 
0.077527, 624.761770 
0.077553, 624.761997 
0.077610, 624.946724 
0.077610, 625.444117 
0.077680, 625.346558 
0.077674, 624.811947 
0.077731, 625.382944 
0.077759, 625.620494 
0.077785, 625.426245 
0.077843, 625.321847 
0.077844, 625.287728 
0.077911, 625.513489 
0.077907, 625.625671 
0.077962, 625.507595 
0.077985, 625.335487 
0.078015, 625.800914 
0.078071, 625.965994 
0.078069, 625.900929 
0.078135, 625.655029 
0.078137, 626.198783 
0.078191, 626.159299 
0.078213, 625.896055 
0.078237, 626.113315 
0.078299, 626.505328 
0.078297, 626.190886 
0.078364, 626.460742 
0.078371, 627.069561 
0.078425, 626.928172 
0.078450, 626.787728 
0.078477, 626.656087 
0.078537, 626.946120 
0.078537, 626.969886 
0.078608, 627.156276 
0.078606, 626.770536 
0.078661, 626.906786 
0.078687, 627.085355 
0.078712, 627.205282 
0.078770, 627.172977 
0.078770, 627.277677 
0.078839, 627.309189 
0.078838, 627.201466 
0.078892, 627.287652 
0.078924, 627.813081 
0.078944, 627.025882 
0.078996, 627.258860 
0.079000, 627.889821 
0.079069, 628.027091 
0.079067, 627.710421 
0.079123, 628.193380 
0.079154, 628.192549 
0.079179, 628.124424 
0.079237, 627.962518 
0.079234, 627.854039 
0.079302, 628.166364 
0.079300, 628.182725 
0.079353, 628.153215 
0.079376, 628.367075 
0.079409, 628.855248 
0.079469, 628.784403 
0.079465, 628.334694 
0.079532, 628.333787 
0.079535, 628.914003 
0.079589, 628.855248 
0.079612, 628.670256 
0.079636, 628.439394 
0.079697, 629.074360 
0.079696, 628.922051 
0.079763, 629.015832 
0.079761, 629.181062 
0.079815, 628.918197 
0.079841, 629.238948 
0.079869, 629.217222 
0.079922, 629.232071 
0.079922, 629.492292 
0.079994, 629.839492 
0.079983, 628.972153 
0.080035, 629.297438 
0.080065, 629.830046 
0.080096, 630.067067 
0.080150, 629.599071 
0.080151, 630.029094 
0.080225, 630.228104 
0.080218, 629.614789 
0.080268, 629.491007 
0.080297, 629.906446 
0.080318, 629.517721 
0.080367, 629.171390 
0.080366, 629.695572 
0.080439, 630.256140 
0.080433, 629.793962 
0.080491, 630.795473 
0.080523, 631.151969 
0.080553, 631.545190 
0.080616, 631.511071 
0.080620, 631.575266 
0.080691, 631.378826 
0.080705, 632.286027 
0.080760, 631.737361 
0.080786, 630.930590 
0.080809, 630.784478 
0.080865, 630.735925 
0.080862, 630.367868 
0.080919, 629.801935 
0.080912, 629.761505 
0.080957, 629.922353 
0.080979, 629.953941 
0.081005, 630.899531 
0.081073, 632.225459 
0.081073, 632.049800 
0.081143, 632.171503 
0.081151, 632.835298 
0.081216, 633.039560 
0.081248, 632.746581 
0.081277, 632.583050 
0.081337, 632.579234 
0.081336, 632.092836 
0.081401, 631.952543 
0.081404, 632.128240 
0.081457, 631.973778 
0.081480, 631.894317 
0.081504, 631.897416 
0.081560, 631.855551 
0.081561, 632.214955 
0.081631, 632.367868 
0.081625, 632.153178 
0.081677, 632.176604 
0.081704, 632.702826 
0.081729, 632.719867 
0.081785, 632.566085 
0.081781, 632.391106 
0.081850, 633.075606 
0.081852, 632.958324 
0.081906, 632.864316 
0.081924, 632.423298 
0.081954, 633.059057 
0.082010, 633.138744 
0.082010, 633.121854 
0.082071, 632.966599 
0.082071, 633.335789 
0.082128, 633.431497 
0.082148, 632.956472 
0.082173, 633.277790 
0.082232, 633.680156 
0.082229, 633.410262 
0.082297, 633.322754 
0.082297, 634.029774 
0.082352, 634.058490 
0.082375, 633.569070 
0.082397, 633.575493 
0.082458, 634.161301 
0.082454, 633.853132 
0.082517, 633.743369 
0.082513, 633.865526 
0.082571, 634.386836 
0.082598, 634.355966 
0.082627, 634.542470 
0.082682, 634.176642 
0.082681, 634.540769 
0.082753, 634.931686 
0.082748, 634.373460 
0.082802, 634.806809 
0.082831, 634.890048 
0.082856, 634.547344 
0.082911, 634.753382 
0.082916, 635.389519 
0.082983, 635.167536 
0.082980, 635.159714 
0.083035, 635.092836 
0.083062, 635.386647 
0.083091, 635.372969 
0.083149, 635.482430 
0.083146, 635.284856 
0.083212, 635.190395 
0.083209, 635.488476 
0.083272, 635.779226 
0.083291, 635.605947 
0.083319, 635.666251 
0.083377, 635.714728 
0.083379, 635.952732 
0.083446, 635.621514 
0.083446, 635.923940 
0.083499, 635.748621 
0.083523, 635.546550 
0.083548, 635.910980 
0.083605, 636.384607 
0.083609, 636.244313 
0.083677, 636.225043 
0.083677, 636.398096 
0.083731, 636.255309 
0.083755, 636.581425 
0.083780, 636.364241 
0.083836, 636.476385 
0.083839, 636.889972 
0.083908, 636.565971 
0.083904, 636.359064 
0.083959, 636.728331 
0.083987, 636.995277 
0.084009, 636.579347 
0.084068, 636.511524 
0.084072, 637.416005 
0.084140, 637.369569 
0.084137, 636.731240 
0.084187, 637.247298 
0.084219, 637.614638 
0.084247, 637.321620 
0.084300, 637.371042 
0.084300, 637.222776 
0.084369, 637.485566 
0.084362, 637.139613 
0.084417, 637.279982 
0.084442, 637.536197 
0.084467, 637.535895 
0.084520, 637.567483 
0.084520, 637.847276 
0.084589, 638.100960 
0.084589, 638.302161 
0.084644, 637.836469 
0.084668, 638.058906 
0.084696, 638.332275 
0.084753, 638.477858 
0.084753, 638.383095 
0.084821, 638.233092 
0.084820, 638.546361 
0.084875, 638.500756 
0.084903, 638.472531 
0.084922, 638.280095 
0.084978, 638.436598 
0.084981, 638.788332 
0.085045, 638.375123 
0.085042, 638.461120 
0.085099, 638.982770 
0.085129, 638.974382 
0.085151, 638.956661 
0.085213, 639.283874 
0.085210, 639.122761 
0.085277, 639.065291 
0.085274, 639.171919 
0.085332, 639.359745 
0.085357, 639.338472 
0.085385, 639.450880 
0.085440, 639.483337 
0.085443, 639.884380 
0.085512, 639.648644 
0.085508, 639.705622 
0.085565, 639.701579 
0.085591, 639.799705 
0.085613, 639.625708 
0.085675, 640.064800 
0.085673, 639.804655 
0.085742, 639.914683 
0.085740, 640.012469 
0.085794, 639.853661 
0.085819, 640.086866 
0.085849, 640.666553 
0.085904, 640.233885 
0.085906, 640.125557 
0.085975, 640.662284 
0.085975, 640.761656 
0.086031, 640.527658 
0.086051, 640.114335 
0.086078, 640.525882 
0.086139, 640.691038 
0.086132, 640.567369 
0.086204, 640.843951 
0.086202, 641.040769 
0.086256, 640.832389 
0.086281, 640.741366 
0.086307, 640.614146 
0.086366, 641.217524 
0.086367, 641.312136 
0.086433, 641.135986 
0.086433, 641.116565 
0.086490, 641.463992 
0.086513, 641.389179 
0.086539, 641.332200 
0.086598, 641.534988 
0.086597, 641.588491 
0.086660, 641.358271 
0.086661, 641.621325 
0.086717, 641.700824 
0.086740, 641.686201 
0.086767, 641.859405 
0.086822, 641.562155 
0.086822, 641.939847 
0.086889, 642.057621 
0.086888, 642.183216 
0.086941, 641.969130 
0.086972, 642.458853 
0.086998, 642.604398 
0.087053, 642.157561 
0.087052, 642.027318 
0.087123, 642.677737 
0.087124, 642.571715 
0.087176, 642.372024 
0.087200, 642.437694 
0.087230, 643.047268 
0.087288, 642.946951 
0.087289, 642.981146 
0.087355, 642.865866 
0.087355, 642.802539 
0.087407, 643.076098 
0.087430, 643.102018 
0.087455, 642.884078 
0.087516, 643.278697 
0.087515, 643.134852 
0.087579, 642.888650 
0.087576, 643.344215 
0.087637, 643.759616 
0.087662, 643.401345 
0.087688, 643.269251 
0.087748, 644.004496 
0.087748, 643.714388 
0.087814, 643.422807 
0.087806, 643.047419 
0.087861, 643.636099 
0.087889, 643.825890 
0.087912, 643.740875 
0.087969, 643.738948 
0.087972, 644.077609 
0.088037, 644.113844 
0.088035, 644.071110 
0.088084, 643.824114 
0.088116, 644.524900 
0.088143, 644.484093 
0.088199, 644.203091 
0.088196, 644.546324 
0.088268, 644.587773 
0.088266, 644.503930 
0.088320, 644.221076 
0.088348, 644.952052 
0.088371, 644.821658 
0.088424, 644.619814 
0.088428, 644.692209 
0.088495, 644.969395 
0.088495, 644.944004 
0.088545, 644.701957 
0.088572, 644.912189 
0.088600, 645.373271 
0.088660, 645.290788 
0.088662, 645.479030 
0.088728, 645.244427 
0.088728, 645.336394 
0.088788, 645.793546 
0.088811, 645.582937 
0.088832, 645.134474 
0.088891, 645.709514 
0.088892, 645.583390 
0.088953, 645.144714 
0.088957, 645.923298 
0.089016, 646.253608 
0.089036, 645.614978 
0.089060, 645.542205 
0.089124, 646.664286 
0.089124, 645.995088 
0.089184, 645.632623 
0.089182, 645.991839 
0.089245, 646.688997 
0.089268, 646.332275 
0.089290, 646.284440 
0.089348, 646.318560 
0.089349, 646.577571 
0.089421, 647.010051 
0.089418, 646.596312 
0.089468, 645.926774 
0.089495, 646.809000 
0.089525, 647.078743 
0.089580, 646.761770 
0.089577, 646.365412 
0.089648, 647.047457 
0.089648, 646.845764 
0.089700, 646.927227 
0.089726, 647.274163 
0.089753, 647.187750 
0.089808, 647.107685 
0.089807, 647.139538 
0.089876, 647.397529 
0.089876, 647.449709 
0.089929, 647.285385 
0.089950, 647.047533 
0.089976, 647.466032 
0.090037, 647.840399 
0.090035, 647.576816 
0.090097, 647.488022 
0.090101, 647.855248 
0.090158, 648.101791 
0.090184, 647.630583 
0.090203, 647.575380 
0.090267, 648.327477 
0.090268, 648.478916 
0.090333, 647.862918 
0.090329, 647.854417 
0.090388, 648.457417 
0.090412, 648.267929 
0.090440, 648.391521 
0.090495, 648.321771 
0.090496, 648.586262 
0.090566, 648.562722 
0.090558, 648.193305 
0.090615, 648.429457 
0.090642, 648.997771 
0.090668, 648.822867 
0.090725, 648.756442 
0.090727, 649.209930 
0.090801, 649.250510 
0.090793, 648.783911 
0.090847, 648.849203 
0.090877, 649.322792 
0.090907, 649.233772 
0.090959, 648.859329 
0.090959, 649.106627 
0.091029, 649.376294 
0.091025, 649.125595 
0.091078, 649.202864 
0.091103, 649.225421 
0.091136, 649.914834 
0.091190, 649.856835 
0.091190, 649.674035 
0.091259, 649.501209 
0.091256, 649.726290 
0.091313, 650.052256 
0.091336, 649.802690 
0.091362, 649.622535 
0.091422, 650.247676 
0.091422, 649.986133 
0.091483, 649.751606 
0.091481, 649.950503 
0.091540, 650.230031 
0.091563, 650.079498 
0.091589, 650.230938 
0.091655, 651.026676 
0.091650, 650.430326 
0.091718, 650.376030 
0.091713, 650.314706 
0.091768, 650.476158 
0.091790, 650.209174 
0.091812, 650.003401 
0.091868, 650.149248 
0.091866, 650.676226 
0.091937, 650.913549 
0.091934, 651.072508 
0.091996, 651.542243 
0.092029, 652.149437 
0.092055, 651.565102 
0.092114, 651.723343 
0.092121, 652.215106 
0.092194, 651.773672 
0.092188, 651.397302 
0.092240, 651.153896 
0.092268, 651.676604 
0.092297, 651.584221 
0.092346, 650.650306 
0.092336, 650.116905 
0.092402, 650.740119 
0.092394, 651.030076 
0.092459, 652.462707 
0.092490, 652.652006 
0.092522, 652.953185 
0.092583, 652.701731 
0.092590, 653.079725 
0.092661, 652.538351 
0.092667, 652.914267 
0.092725, 652.644563 
0.092752, 652.524106 
0.092776, 652.432668 
0.092831, 652.151969 
0.092828, 652.110179 
0.092888, 651.720660 
0.092885, 651.435389 
0.092940, 652.010277 
0.092962, 652.267664 
0.092981, 651.977216 
0.093041, 652.572244 
0.093037, 652.572810 
0.093106, 652.622119 
0.093102, 652.688619 
0.093156, 653.147850 
0.093185, 652.901572 
0.093209, 652.769478 
0.093263, 652.901232 
0.093267, 653.571979 
0.093335, 653.588113 
0.093336, 653.520215 
0.093384, 652.772274 
0.093411, 653.420540 
0.093444, 653.954545 
0.093498, 653.529963 
0.093494, 653.479937 
0.093566, 653.787085 
0.093567, 653.739628 
0.093619, 653.570846 
0.093650, 654.172674 
0.093674, 654.005894 
0.093727, 653.674828 
0.093729, 654.279604 
0.093800, 654.507557 
0.093801, 654.429570 
0.093854, 654.280511 
0.093881, 654.152762 
0.093908, 654.169727 
0.093964, 654.466372 
0.093964, 654.136893 
0.094024, 653.676680 
0.094028, 654.401307 
0.094079, 654.490894 
0.094105, 654.464898 
0.094129, 654.438336 
0.094191, 654.913323 
0.094190, 654.854115 
0.094258, 655.092572 
0.094255, 654.962896 
0.094311, 654.821960 
0.094332, 654.821280 
0.094362, 655.076853 
0.094422, 655.670974 
0.094422, 655.233507 
0.094488, 655.269893 
0.094488, 655.202600 
0.094539, 655.345160 
0.094568, 655.578138 
0.094594, 655.705585 
0.094649, 655.305033 
0.094650, 655.706869 
0.094715, 655.527318 
0.094715, 655.619398 
0.094769, 655.718960 
0.094800, 656.056790 
0.094822, 655.773936 
0.094880, 655.995315 
0.094877, 655.674224 
0.094950, 656.586451 
0.094951, 656.281304 
0.094998, 655.717713 
0.095024, 656.143883 
0.095053, 656.200408 
0.095110, 656.133416 
0.095109, 656.329328 
0.095176, 656.573226 
0.095177, 656.229842 
0.095226, 656.365110 
0.095252, 656.292375 
0.095275, 656.418424 
0.095336, 656.836394 
0.095335, 656.621703 
0.095400, 656.540618 
0.095402, 657.113202 
0.095454, 656.769553 
0.095477, 656.756631 
0.095505, 656.829177 
0.095561, 657.207171 
0.095563, 656.892352 
0.095628, 656.933802 
0.095622, 656.717864 
0.095678, 656.978085 
0.095702, 656.987833 
0.095729, 657.251228 
0.095781, 656.890123 
0.095780, 657.319844 
0.095848, 657.480352 
0.095844, 657.151364 
0.095898, 657.639160 
0.095927, 658.040051 
0.095949, 657.571639 
0.096005, 657.293206 
0.096008, 657.817388 
0.096072, 657.816859 
0.096066, 657.487796 
0.096120, 657.641313 
0.096148, 658.345273 
0.096176, 658.220396 
0.096230, 657.975176 
0.096229, 658.240762 
0.096301, 658.310058 
0.096298, 658.255951 
0.096352, 658.262034 
0.096372, 658.154802 
0.096403, 658.508350 
0.096463, 658.915628 
0.096466, 658.837867 
0.096526, 658.394846 
0.096527, 658.951523 
0.096580, 658.435162 
0.096603, 658.468639 
0.096635, 659.318409 
0.096691, 659.255913 
0.096688, 658.788937 
0.096755, 658.616376 
0.096756, 659.403574 
0.096812, 659.478652 
0.096837, 659.320109 
0.096863, 659.143240 
0.096922, 659.516058 
0.096923, 659.517607 
0.096991, 659.453828 
0.096984, 659.164475 
0.097040, 659.600544 
0.097066, 659.605569 
0.097091, 659.404255 
0.097146, 659.443588 
0.097149, 659.735812 
0.097220, 659.715522 
0.097211, 659.559019 
0.097264, 659.753231 
0.097290, 660.115960 
0.097316, 660.105569 
0.097370, 659.864883 
0.097374, 660.444948 
0.097443, 660.488551 
0.097440, 660.207549 
0.097495, 660.361105 
0.097522, 660.492254 
0.097548, 660.515114 
0.097604, 660.482355 
0.097599, 660.090342 
0.097667, 660.369455 
0.097665, 660.720736 
0.097724, 660.598882 
0.097747, 660.379846 
0.097775, 660.826192 
0.097835, 660.786707 
0.097827, 660.522142 
0.097894, 660.582143 
0.097898, 661.443588 
0.097951, 661.078440 
0.097978, 661.065594 
0.098001, 661.190093 
0.098061, 661.466599 
0.098060, 661.165646 
0.098123, 660.899456 
0.098122, 661.475365 
0.098178, 661.606816 
0.098204, 661.416043 
0.098229, 661.486889 
0.098286, 661.408071 
0.098287, 661.896773 
0.098356, 661.824870 
0.098352, 661.625860 
0.098409, 662.046853 
0.098436, 662.207020 
0.098462, 661.933500 
0.098513, 661.447933 
0.098517, 662.169652 
0.098586, 662.154765 
0.098582, 661.969017 
0.098636, 662.144638 
0.098665, 662.251304 
0.098692, 662.646263 
0.098749, 662.296002 
0.098742, 662.058830 
0.098814, 662.684841 
0.098812, 662.510466 
0.098865, 662.438147 
0.098891, 662.766304 
0.098919, 662.904103 
0.098978, 662.875841 
0.098976, 662.712726 
0.099042, 662.891710 
0.099044, 663.158316 
0.099099, 663.025996 
0.099124, 663.035517 
0.099154, 663.436787 
0.099209, 663.182309 
0.099207, 662.919746 
0.099274, 662.956926 
0.099274, 663.355891 
0.099330, 663.492405 
0.099358, 663.629827 
0.099381, 663.244616 
0.099438, 663.450805 
0.099439, 663.468941 
0.099501, 663.280171 
0.099500, 663.393373 
0.099555, 663.657069 
0.099582, 663.793584 
0.099604, 663.532192 
0.099661, 663.857137 
0.099666, 664.129222 
0.099732, 663.930704 
0.099727, 663.838812 
0.099781, 664.243747 
0.099806, 664.095708 
0.099830, 663.823169 
0.099884, 663.882642 
0.099889, 664.552294 
0.099955, 664.223003 
0.099949, 664.121703 
0.100005, 664.311343 
0.100035, 664.820978 
0.100058, 664.548024 
0.100115, 664.495995 
0.100113, 664.297552 
0.100183, 664.855588 
0.100188, 665.154122 
0.100239, 664.821356 
0.100260, 664.449407 
0.100290, 665.000831 
0.100345, 665.111842 
0.100343, 664.694287 
0.100415, 665.443852 
0.100413, 665.165118 
0.100464, 664.781380 
0.100489, 665.095292 
0.100517, 665.572924 
0.100575, 665.402819 
0.100571, 665.399645 
0.100637, 665.212650 
0.100636, 665.415061 
0.100691, 665.551500 
0.100716, 665.677549 
0.100741, 665.462971 
0.100800, 665.640369 
0.100800, 665.811796 
0.100869, 665.574851 
0.100860, 665.375274 
0.100918, 665.949067 
0.100946, 666.293546 
0.100972, 666.190395 
0.101026, 665.900438 
0.101033, 666.437467 
0.101100, 666.103680 
0.101096, 666.308093 
0.101153, 666.512884 
0.101176, 666.294227 
0.101203, 666.257689 
0.101258, 666.304844 
0.101256, 666.426736 
0.101320, 665.857629 
0.101312, 665.682952 
0.101370, 666.321809 
0.101392, 666.471171 
0.101419, 666.633681 
0.101476, 667.026298 
0.101481, 667.612446 
0.101557, 667.755460 
0.101558, 667.837527 
0.101622, 668.089851 
0.101650, 667.811418 
0.101676, 667.600733 
0.101743, 667.874292 
0.101741, 667.656011 
0.101807, 666.937278 
0.101803, 667.070921 
0.101853, 666.779566 
0.101871, 666.314517 
0.101889, 666.229842 
0.101943, 666.455226 
0.101940, 666.666818 
0.102007, 667.353057 
0.102013, 668.577156 
0.102072, 668.422844 
0.102100, 668.415665 
0.102133, 668.924507 
0.102197, 669.099713 
0.102201, 668.989534 
0.102275, 668.994975 
0.102274, 668.481070 
0.102325, 668.062609 
0.102351, 668.136704 
0.102373, 668.057470 
0.102426, 667.354984 
0.102428, 667.922769 
0.102492, 668.249830 
0.102488, 667.926018 
0.102537, 667.716580 
0.102566, 668.593894 
0.102590, 668.183292 
0.102644, 668.155369 
0.102643, 668.593516 
0.102708, 668.681629 
0.102705, 668.424960 
0.102757, 668.444381 
0.102784, 669.126766 
0.102808, 668.955037 
0.102866, 669.270158 
0.102867, 669.201164 
0.102931, 669.274012 
0.102937, 669.627560 
0.102991, 669.356231 
0.103012, 669.064800 
0.103041, 669.475705 
0.103099, 669.570241 
0.103096, 669.228180 
0.103162, 669.030341 
0.103163, 669.670218 
0.103213, 669.342288 
0.103238, 669.413852 
0.103266, 669.708910 
0.103324, 670.147019 
0.103325, 669.990592 
0.103393, 669.843346 
0.103388, 670.015000 
0.103444, 669.983488 
0.103469, 669.938336 
0.103493, 669.765359 
0.103553, 670.408637 
0.103552, 670.262148 
0.103615, 669.923411 
0.103612, 669.896924 
0.103668, 670.371080 
0.103697, 670.670558 
0.103721, 670.383398 
0.103779, 670.577798 
0.103778, 670.660206 
0.103845, 670.407844 
0.103847, 670.652233 
0.103897, 670.477707 
0.103924, 670.944873 
0.103952, 671.170672 
0.104010, 671.015340 
0.104003, 670.418613 
0.104072, 670.867150 
0.104070, 670.980881 
0.104122, 670.799101 
0.104147, 671.058415 
0.104176, 671.398625 
0.104232, 671.116640 
0.104233, 671.263886 
0.104301, 671.681138 
0.104301, 671.810285 
0.104354, 671.584901 
0.104381, 671.327855 
0.104403, 671.668594 
0.104466, 671.688733 
0.104462, 671.284856 
0.104532, 671.845046 
0.104530, 671.585657 
0.104585, 671.781569 
0.104611, 671.829328 
0.104635, 671.896320 
0.104695, 672.170861 
0.104692, 672.104965 
0.104759, 671.876407 
0.104756, 671.896773 
0.104815, 672.613580 
0.104838, 672.182423 
0.104864, 672.145092 
0.104920, 672.527658 
0.104921, 672.673354 
0.104988, 672.165458 
0.104988, 672.540203 
0.105043, 672.892579 
0.105075, 672.926321 
0.105093, 672.270196 
0.105151, 672.792451 
0.105157, 673.174639 
0.105220, 672.800499 
0.105216, 672.804466 
0.105274, 672.832011 
0.105298, 673.262979 
0.105330, 673.609915 
0.105387, 673.043528 
0.105383, 672.846709 
0.105454, 673.544737 
0.105457, 673.451447 
0.105507, 673.170445 
0.105529, 672.906673 
0.105558, 673.373460 
0.105613, 673.400249 
0.105614, 673.450351 
0.105682, 673.790410 
0.105683, 673.707247 
0.105736, 673.386798 
0.105759, 673.514698 
0.105789, 673.931724 
0.105846, 673.919028 
0.105844, 673.709250 
0.105914, 674.026940 
0.105911, 673.844517 
0.105962, 674.042583 
0.105987, 673.934255 
0.106011, 673.602471 
0.106069, 674.421749 
0.106069, 674.413398 
0.106136, 674.066916 
0.106134, 674.127976 
0.106191, 674.677549 
0.106215, 674.240422 
0.106239, 674.312250 
0.106297, 674.220660 
0.106298, 674.370173 
0.106360, 674.425452 
0.106359, 674.739893 
0.106416, 674.562835 
0.106440, 674.775259 
0.106465, 674.848523 
0.106522, 674.832880 
0.106518, 674.866168 
0.106591, 675.299932 
0.106587, 674.855815 
0.106636, 674.407882 
0.106661, 675.179287 
0.106690, 675.343837 
0.106746, 675.140822 
0.106747, 675.244389 
0.106816, 675.740157 
0.106814, 675.438374 
0.106863, 675.065631 
0.106889, 675.053389 
0.106914, 675.674526 
0.106972, 675.594234 
0.106971, 675.287236 
0.107036, 675.267097 
0.107036, 675.637270 
0.107092, 675.950314 
0.107114, 675.745598 
0.107138, 675.650344 
0.107200, 676.314895 
0.107197, 675.990025 
0.107262, 675.837187 
0.107262, 676.493085 
0.107319, 676.438941 
0.107343, 676.080292 
0.107368, 676.246694 
0.107425, 676.121250 
0.107423, 676.340626 
0.107493, 676.604700 
0.107496, 676.591098 
0.107545, 676.633039 
0.107577, 677.080027 
0.107605, 676.845122 
0.107657, 676.148832 
0.107655, 676.572508 
0.107723, 676.744842 
0.107721, 676.873234 
0.107779, 676.911471 
0.107807, 677.349958 
0.107832, 677.263470 
0.107893, 677.203846 
0.107887, 676.941056 
0.107957, 677.398209 
0.107953, 677.083919 
0.108009, 677.272387 
0.108036, 677.521461 
0.108065, 677.375652 
0.108122, 677.500529 
0.108120, 677.417932 
0.108191, 677.545303 
0.108186, 677.801670 
0.108243, 677.715862 
0.108270, 677.761543 
0.108297, 677.842855 
0.108353, 677.772689 
0.108350, 677.493501 
0.108417, 677.514320 
0.108419, 678.014131 
0.108473, 678.125066 
0.108494, 677.754024 
0.108518, 677.888385 
0.108584, 678.499811 
0.108579, 678.072206 
0.108644, 677.807300 
0.108646, 678.257878 
0.108697, 678.327855 
0.108723, 678.046399 
0.108745, 678.312212 
0.108807, 678.619814 
0.108805, 678.526525 
0.108876, 678.735434 
0.108868, 678.387554 
0.108928, 678.972417 
0.108950, 678.801935 
0.108980, 678.729162 
0.109036, 678.882453 
0.109042, 679.289428 
0.109108, 679.135721 
0.109101, 678.652422 
0.109154, 678.677435 
0.109178, 679.112031 
0.109207, 679.297476 
0.109265, 679.148417 
0.109262, 678.925452 
0.109330, 679.287577 
0.109327, 679.364354 
0.109383, 679.325436 
0.109403, 678.967165 
0.109432, 679.443890 
0.109489, 679.576816 
0.109488, 679.522331 
0.109557, 679.631414 
0.109554, 679.851621 
0.109611, 679.857100 
0.109632, 679.526638 
0.109660, 679.988362 
0.109715, 680.006234 
0.109711, 679.656125 
0.109778, 679.650155 
0.109780, 680.349316 
0.109828, 679.920464 
0.109854, 679.927945 
0.109880, 680.079649 
0.109939, 680.256329 
0.109942, 680.543905 
0.110005, 680.144449 
0.110002, 680.131112 
0.110059, 680.568730 
0.110085, 680.774541 
0.110110, 680.533439 
0.110166, 680.010806 
0.110168, 680.675584 
0.110232, 680.742878 
0.110229, 680.703695 
0.110286, 680.673354 
0.110309, 680.889821 
0.110335, 681.094688 
0.110392, 680.776015 
0.110395, 681.434444 
0.110464, 681.210988 
0.110457, 680.887365 
0.110514, 681.140142 
0.110542, 681.226253 
0.110565, 681.090607 
0.110620, 681.133341 
0.110620, 681.236946 
0.110686, 681.502494 
0.110690, 681.808056 
0.110742, 681.563062 
0.110767, 681.283798 
0.110793, 681.847200 
0.110855, 681.989912 
0.110848, 681.376634 
0.110915, 681.340059 
0.110916, 682.210345 
0.110970, 681.780171 
0.110994, 681.666893 
0.111022, 682.188884 
0.111081, 682.386042 
0.111083, 682.277110 
