Eng_Strain, Eng_Stress (MPa) 
0.452928, 915.469935 
0.452971, 915.509681 
0.453014, 915.330504 
0.453059, 915.100519 
0.453106, 915.608154 
0.453152, 915.469405 
0.453195, 915.434206 
0.453246, 915.818550 
0.453295, 916.007843 
0.453344, 916.132308 
0.453394, 916.075853 
0.453441, 916.100292 
0.453489, 915.959686 
0.453535, 915.856894 
0.453586, 916.024893 
0.453630, 915.827719 
0.453679, 915.737392 
0.453725, 915.759368 
0.453769, 915.355662 
0.453820, 915.779714 
0.453866, 915.826393 
0.453916, 915.716895 
0.453959, 915.487857 
0.454003, 915.262797 
0.454054, 915.914333 
0.454100, 915.663433 
0.454151, 915.891221 
0.454199, 915.744932 
0.454243, 915.562157 
0.454289, 915.646005 
0.454338, 915.927102 
0.454384, 915.585989 
0.454427, 915.306331 
0.454476, 915.412875 
0.454521, 915.533664 
0.454567, 915.446330 
0.454614, 915.556663 
0.454658, 915.285454 
0.454699, 915.233736 
0.454746, 915.248096 
0.454788, 915.019930 
0.454828, 914.950366 
0.454870, 914.917289 
0.454913, 914.972417 
0.454956, 914.880574 
0.454997, 914.836851 
0.455046, 915.410222 
0.455096, 916.009851 
0.455149, 916.389194 
0.455203, 916.421892 
0.455255, 916.475240 
0.455309, 916.681506 
0.455363, 916.543023 
0.455413, 916.490130 
0.455461, 916.094078 
0.455507, 915.629485 
0.455559, 915.884780 
0.455604, 915.674838 
0.455649, 915.175994 
0.455691, 915.129618 
0.455736, 915.129466 
0.455781, 915.313113 
0.455828, 915.331982 
0.455876, 915.703785 
0.455929, 915.843292 
0.455975, 915.716667 
0.456028, 916.133444 
0.456076, 915.794226 
0.456124, 915.832266 
0.456170, 915.828401 
0.456218, 915.632365 
0.456269, 915.702876 
0.456312, 915.466601 
0.456363, 915.705566 
0.456409, 915.483348 
0.456454, 915.366612 
0.456498, 915.279620 
0.456546, 915.260372 
0.456593, 915.424506 
0.456644, 915.525745 
0.456686, 915.329784 
0.456736, 915.461069 
0.456783, 915.670253 
0.456830, 915.811086 
0.456878, 915.718713 
0.456927, 915.965445 
0.456980, 916.054787 
0.457031, 915.822983 
0.457076, 915.705869 
0.457125, 915.547948 
0.457168, 915.318759 
0.457215, 915.261547 
0.457257, 914.964650 
0.457305, 915.149812 
0.457347, 914.764786 
0.457388, 914.740878 
0.457428, 914.797863 
0.457470, 914.577312 
0.457515, 914.963778 
0.457567, 915.720797 
0.457623, 916.297958 
0.457679, 916.909711 
0.457735, 916.580343 
0.457789, 916.672224 
0.457840, 916.505589 
0.457894, 916.391619 
0.457944, 916.314894 
0.457997, 916.032054 
0.458048, 915.917781 
0.458096, 915.797560 
0.458139, 915.383738 
0.458192, 915.408290 
0.458238, 915.318683 
0.458290, 915.649225 
0.458335, 915.498200 
0.458383, 915.683666 
0.458434, 915.558444 
0.458485, 915.573182 
0.458538, 915.814724 
0.458585, 915.574205 
0.458631, 915.339787 
0.458680, 915.390975 
0.458721, 915.128557 
0.458770, 915.077862 
0.458814, 915.019551 
0.458863, 914.999962 
0.458909, 915.118933 
0.458955, 915.237336 
0.459005, 915.480885 
0.459052, 915.463418 
0.459100, 915.508771 
0.459154, 915.644868 
0.459199, 915.549350 
0.459250, 915.759861 
0.459300, 915.600841 
0.459347, 915.673209 
0.459393, 915.553707 
0.459444, 915.472019 
0.459490, 915.314970 
0.459536, 915.341606 
0.459592, 915.738567 
0.459640, 915.429773 
0.459682, 915.144319 
0.459728, 915.198803 
0.459775, 915.087182 
0.459824, 915.232600 
0.459872, 915.282726 
0.459922, 915.703558 
0.459969, 915.633539 
0.460016, 915.414201 
0.460068, 915.970863 
0.460118, 915.678930 
0.460165, 915.736483 
0.460223, 916.113970 
0.460269, 915.418672 
0.460319, 915.491380 
0.460370, 915.880196 
0.460421, 915.819952 
0.460468, 915.456598 
0.460516, 915.159209 
0.460564, 915.462092 
0.460614, 915.441367 
0.460660, 915.299132 
0.460709, 915.438639 
0.460758, 915.257265 
0.460810, 915.614519 
0.460861, 915.611412 
0.460913, 915.681355 
0.460963, 915.680483 
0.461016, 915.663888 
0.461069, 915.884856 
0.461117, 915.713333 
0.461168, 915.709393 
0.461223, 915.789262 
0.461271, 915.461941 
0.461314, 915.155950 
0.461360, 914.980336 
0.461402, 914.564089 
0.461442, 914.205395 
0.461487, 914.443527 
0.461533, 914.781495 
0.461580, 914.724965 
0.461627, 915.011480 
0.461680, 915.601372 
0.461737, 916.029174 
0.461794, 916.295874 
0.461847, 916.224226 
0.461896, 916.025613 
0.461950, 916.116129 
0.462003, 915.904331 
0.462055, 915.724207 
0.462106, 915.692759 
0.462158, 915.574357 
0.462206, 915.322737 
0.462254, 915.120865 
0.462301, 915.005115 
0.462346, 914.779222 
0.462392, 915.064638 
0.462437, 914.844239 
0.462482, 914.501534 
0.462522, 914.295002 
0.462567, 914.376274 
0.462618, 915.066571 
0.462671, 915.512409 
0.462720, 915.582503 
0.462777, 916.275149 
0.462836, 916.219945 
0.462890, 916.129504 
0.462943, 916.191983 
0.462997, 915.859470 
0.463049, 915.822908 
0.463097, 915.415603 
0.463151, 915.582124 
0.463196, 915.112871 
0.463244, 915.003637 
0.463299, 915.523813 
0.463347, 914.888001 
0.463397, 914.923730 
0.463446, 915.057023 
0.463491, 915.071004 
0.463544, 915.199030 
0.463589, 915.083962 
0.463640, 915.143447 
0.463691, 915.167203 
0.463742, 915.260865 
0.463792, 915.340280 
0.463842, 915.239268 
0.463890, 915.002842 
0.463936, 914.905164 
0.463986, 915.101277 
0.464033, 914.999886 
0.464086, 915.106430 
0.464132, 914.953169 
0.464176, 914.817982 
0.464227, 915.209753 
0.464281, 915.375213 
0.464332, 915.384079 
0.464386, 915.600273 
0.464431, 915.384685 
0.464488, 915.537567 
0.464537, 915.481567 
0.464587, 915.416815 
0.464638, 915.358997 
0.464684, 914.848331 
0.464735, 915.154321 
0.464789, 915.289357 
0.464836, 915.349297 
0.464884, 915.145720 
0.464936, 914.971924 
0.464988, 915.188421 
0.465036, 915.081954 
0.465082, 915.016027 
0.465129, 914.837798 
0.465179, 914.878150 
0.465230, 915.328004 
0.465282, 915.084075 
0.465329, 915.089569 
0.465381, 915.111090 
0.465427, 915.017126 
0.465481, 915.124654 
0.465535, 915.509377 
0.465585, 915.232978 
0.465636, 915.071420 
0.465686, 915.089721 
0.465738, 915.290797 
0.465785, 914.931800 
0.465830, 914.673322 
0.465886, 915.099837 
0.465930, 914.800667 
0.465981, 914.773197 
0.466025, 914.440647 
0.466070, 914.310044 
0.466112, 914.060130 
0.466155, 914.218656 
0.466196, 914.119047 
0.466241, 914.162164 
0.466292, 914.715341 
0.466345, 915.135528 
0.466398, 915.668927 
0.466459, 916.209449 
0.466518, 916.399841 
0.466577, 916.440912 
0.466633, 915.969083 
0.466690, 915.922252 
0.466747, 915.962793 
0.466802, 915.499830 
0.466854, 915.350282 
0.466907, 915.139658 
0.466950, 914.966961 
0.466996, 914.853787 
0.467052, 915.064790 
0.467099, 914.901148 
0.467152, 915.128784 
0.467208, 915.376918 
0.467262, 915.263327 
0.467308, 914.981662 
0.467366, 915.488804 
0.467415, 915.217596 
0.467467, 915.031031 
0.467521, 915.289887 
0.467575, 915.220854 
0.467628, 915.346721 
0.467676, 915.186451 
0.467730, 915.105710 
0.467779, 914.848558 
0.467825, 914.439473 
0.467880, 914.711211 
0.467926, 914.653620 
0.467976, 914.627060 
0.468023, 914.499489 
0.468068, 914.471943 
0.468121, 914.712386 
0.468172, 914.751828 
0.468225, 915.123972 
0.468276, 915.152389 
0.468329, 915.208502 
0.468387, 915.343614 
0.468437, 915.158375 
0.468491, 915.145531 
0.468546, 915.271966 
0.468599, 914.993218 
0.468647, 914.735915 
0.468694, 914.607434 
0.468746, 914.592884 
0.468792, 914.331944 
0.468835, 914.026901 
0.468874, 913.729284 
0.468918, 913.512522 
0.468967, 913.892964 
0.469011, 914.180010 
0.469062, 914.333573 
0.469116, 915.119009 
0.469172, 915.496192 
0.469235, 915.950745 
0.469291, 915.615049 
0.469342, 915.743947 
0.469404, 915.826014 
0.469457, 915.278483 
0.469511, 915.452999 
0.469563, 915.191604 
0.469615, 915.028947 
0.469664, 914.713485 
0.469713, 914.412534 
0.469764, 914.657788 
0.469815, 914.629712 
0.469865, 914.677831 
0.469918, 914.783124 
0.469969, 914.729550 
0.470030, 915.326602 
0.470087, 915.182814 
0.470134, 915.021786 
0.470188, 915.045770 
0.470241, 914.977759 
0.470293, 914.970560 
0.470346, 914.691206 
0.470394, 914.517675 
0.470446, 914.568143 
0.470495, 914.338613 
0.470549, 914.587769 
0.470598, 914.573637 
0.470654, 914.766340 
0.470705, 914.841738 
0.470760, 914.737923 
0.470814, 914.911302 
0.470867, 914.805933 
0.470918, 914.708597 
0.470970, 914.805403 
0.471024, 914.768386 
0.471078, 914.661691 
0.471127, 914.587012 
0.471178, 914.521691 
0.471227, 914.335847 
0.471274, 914.293373 
0.471326, 914.197325 
0.471375, 914.239420 
0.471423, 914.246846 
0.471475, 914.501042 
0.471529, 914.800288 
0.471583, 914.947107 
0.471637, 914.686470 
0.471690, 914.931573 
0.471743, 914.791952 
0.471801, 914.981018 
0.471855, 914.884969 
0.471903, 914.562308 
0.471958, 914.515819 
0.472003, 914.470920 
0.472050, 914.259501 
0.472100, 914.087675 
0.472143, 913.800250 
0.472190, 913.912628 
0.472239, 913.713674 
0.472280, 913.560490 
0.472330, 913.867806 
0.472382, 914.431554 
0.472447, 915.287159 
0.472501, 915.178078 
0.472554, 915.302012 
0.472618, 915.570075 
0.472671, 915.069753 
0.472726, 915.092525 
0.472779, 914.841890 
0.472834, 914.711211 
0.472892, 914.837684 
0.472939, 914.319441 
0.472988, 913.972947 
0.473037, 914.012465 
0.473087, 913.959421 
0.473134, 913.763839 
0.473183, 913.943053 
0.473246, 914.743152 
0.473292, 914.396696 
0.473345, 914.469670 
0.473404, 914.800061 
0.473455, 914.503315 
0.473509, 914.504528 
0.473562, 914.442049 
0.473615, 914.359527 
0.473666, 914.487857 
0.473719, 914.468268 
0.473771, 914.405865 
0.473822, 914.063918 
0.473874, 914.361611 
0.473927, 914.441481 
0.473980, 914.432122 
0.474032, 914.428295 
0.474084, 914.310613 
0.474136, 914.390331 
0.474191, 914.391733 
0.474249, 914.704922 
0.474299, 914.455310 
0.474354, 914.486379 
0.474410, 914.748418 
0.474466, 914.512068 
0.474517, 914.426439 
0.474567, 914.418444 
0.474620, 914.225022 
0.474671, 914.240329 
0.474724, 914.218922 
0.474776, 914.320843 
0.474827, 914.012238 
0.474872, 913.602357 
0.474925, 913.804759 
0.474971, 913.530065 
0.475012, 913.404047 
0.475067, 913.476869 
0.475113, 913.432956 
0.475160, 913.703747 
0.475213, 914.239079 
0.475269, 914.554465 
0.475326, 914.947183 
0.475389, 915.097640 
0.475453, 915.296025 
0.475509, 915.079226 
0.475568, 915.017202 
0.475629, 915.103550 
0.475685, 914.644072 
0.475744, 914.573182 
0.475797, 914.276967 
0.475847, 914.014398 
0.475902, 913.990641 
0.475957, 914.152919 
0.476008, 914.069526 
0.476064, 913.798090 
0.476121, 914.424203 
0.476177, 914.355549 
0.476227, 914.180692 
0.476285, 914.297086 
0.476338, 914.344902 
0.476397, 914.250824 
0.476449, 914.268973 
0.476505, 914.218429 
0.476557, 913.989770 
0.476609, 913.886826 
0.476669, 914.228621 
0.476721, 913.855075 
0.476767, 913.646687 
0.476822, 913.946160 
0.476877, 913.973250 
0.476934, 914.174402 
0.476986, 914.046755 
0.477042, 914.086993 
0.477089, 914.074641 
0.477149, 914.141591 
0.477204, 914.355700 
0.477258, 914.294207 
0.477316, 914.209980 
0.477370, 914.306862 
0.477421, 913.722010 
0.477478, 914.033645 
0.477532, 913.983102 
0.477584, 913.883189 
0.477635, 913.610351 
0.477682, 913.162922 
0.477728, 913.302353 
0.477780, 913.245217 
0.477824, 913.050544 
0.477873, 913.104460 
0.477926, 913.236123 
0.477980, 913.605539 
0.478034, 914.179290 
0.478100, 914.658205 
0.478159, 914.648657 
0.478217, 914.467586 
0.478283, 914.936309 
0.478342, 914.663168 
0.478399, 914.464328 
0.478460, 914.482401 
0.478515, 914.064866 
0.478569, 913.790096 
0.478621, 913.696397 
0.478672, 913.481453 
0.478725, 913.397530 
0.478777, 913.480317 
0.478834, 913.612435 
0.478886, 913.601978 
0.478945, 914.128595 
0.479002, 913.983897 
0.479056, 913.739325 
0.479109, 913.934983 
0.479169, 913.955556 
0.479224, 913.823249 
0.479277, 913.521919 
0.479330, 913.712765 
0.479385, 913.445118 
0.479436, 913.287273 
0.479495, 913.686659 
0.479548, 913.501421 
0.479596, 913.450650 
0.479647, 913.533172 
0.479705, 913.800894 
0.479763, 913.951805 
0.479820, 913.887849 
0.479874, 913.907248 
0.479931, 913.854696 
0.479984, 913.433713 
0.480043, 913.767817 
0.480099, 913.696397 
0.480150, 913.671314 
0.480206, 913.516955 
0.480256, 913.289092 
0.480315, 913.649945 
0.480369, 913.525708 
0.480425, 913.449248 
0.480476, 913.292653 
0.480526, 913.355852 
0.480583, 913.449324 
0.480636, 913.317471 
0.480693, 913.654833 
0.480747, 913.510590 
0.480798, 913.063994 
0.480856, 913.613003 
0.480918, 913.880006 
0.480973, 913.546395 
0.481025, 913.438450 
0.481077, 913.223014 
0.481130, 913.133937 
0.481184, 913.174554 
0.481233, 912.767931 
0.481278, 912.254802 
0.481324, 912.239988 
0.481375, 912.570568 
0.481422, 912.310234 
0.481467, 912.338044 
0.481513, 912.370970 
0.481572, 913.268253 
0.481634, 913.877657 
0.481689, 913.807108 
0.481759, 914.791195 
0.481824, 914.533437 
0.481884, 914.231539 
0.481947, 914.254537 
0.482005, 913.904785 
0.482063, 913.832001 
0.482120, 913.625583 
0.482175, 913.507256 
0.482228, 913.227750 
0.482282, 913.109726 
0.482338, 913.372675 
0.482396, 913.315311 
0.482448, 913.131702 
0.482506, 913.287273 
0.482565, 913.327738 
0.482623, 913.478991 
0.482681, 913.524344 
0.482740, 913.529307 
0.482794, 913.303982 
0.482849, 913.085174 
0.482909, 913.324177 
0.482963, 913.211117 
0.483016, 912.856780 
0.483070, 912.947297 
0.483123, 912.808093 
0.483182, 913.033797 
0.483236, 912.948926 
0.483292, 913.166256 
0.483349, 913.249574 
0.483406, 912.996817 
0.483463, 913.088508 
0.483518, 913.021445 
0.483574, 913.196150 
0.483632, 913.106013 
0.483683, 912.754973 
0.483744, 913.182700 
0.483800, 913.069488 
0.483859, 913.221839 
0.483918, 913.160042 
0.483972, 913.004281 
0.484025, 912.819270 
0.484080, 912.688819 
0.484129, 912.437805 
0.484182, 912.202970 
0.484230, 912.113970 
0.484279, 911.904672 
0.484329, 912.181677 
0.484378, 912.132990 
0.484431, 912.166862 
0.484489, 912.892017 
0.484544, 913.058084 
0.484605, 913.303755 
0.484670, 913.925814 
0.484736, 913.952828 
0.484789, 913.518509 
0.484853, 913.596522 
0.484912, 913.196605 
0.484975, 913.263062 
0.485029, 913.081537 
0.485088, 913.053423 
0.485145, 912.847535 
0.485197, 912.368242 
0.485257, 912.835108 
0.485307, 912.464593 
0.485363, 912.437427 
0.485419, 912.765241 
0.485472, 912.546509 
0.485533, 912.884628 
0.485594, 912.986360 
0.485652, 912.898306 
0.485708, 912.774296 
0.485768, 912.889440 
0.485829, 913.002198 
0.485882, 912.684803 
0.485940, 912.805517 
0.486000, 912.545978 
0.486048, 912.056151 
0.486106, 912.442883 
0.486162, 912.445724 
0.486217, 912.495056 
0.486276, 912.490471 
0.486332, 912.505285 
0.486391, 912.571364 
0.486448, 912.522298 
0.486507, 912.705376 
0.486563, 912.736256 
0.486624, 912.702421 
0.486682, 912.427879 
0.486735, 912.489751 
0.486798, 912.754518 
0.486856, 912.551169 
0.486912, 912.538514 
0.486971, 912.466071 
0.487024, 912.221271 
0.487082, 912.317395 
0.487137, 912.165385 
0.487189, 912.047513 
0.487245, 912.160421 
0.487295, 911.730497 
0.487348, 911.821051 
0.487399, 911.628083 
0.487451, 911.572803 
0.487495, 910.982836 
0.487548, 911.232978 
0.487610, 912.426931 
0.487669, 912.825711 
0.487733, 913.189709 
0.487802, 913.382867 
0.487859, 912.917327 
0.487924, 913.134657 
0.487990, 913.409199 
0.488055, 912.899557 
0.488109, 912.531770 
0.488173, 912.495662 
0.488235, 912.554806 
0.488292, 912.425378 
0.488347, 912.099989 
0.488407, 911.976244 
0.488458, 911.694540 
0.488515, 911.839806 
0.488572, 911.994014 
0.488629, 912.087826 
0.488687, 912.186868 
0.488749, 912.123669 
0.488815, 912.549994 
0.488872, 912.386504 
0.488933, 912.383246 
0.488992, 912.339749 
0.489052, 912.122532 
0.489112, 912.299398 
0.489168, 912.056151 
0.489226, 911.603001 
0.489281, 911.494260 
0.489338, 911.721252 
0.489397, 911.770091 
0.489455, 911.724131 
0.489509, 911.843936 
0.489572, 912.083014 
0.489626, 911.997196 
0.489692, 911.956276 
0.489744, 912.107150 
0.489802, 911.992839 
0.489860, 911.798204 
0.489921, 912.042322 
0.489978, 911.883681 
0.490040, 911.920017 
0.490099, 911.924677 
0.490156, 911.753723 
0.490212, 911.688289 
0.490266, 911.661880 
0.490327, 911.432349 
0.490379, 911.477399 
0.490434, 911.251392 
0.490485, 911.016671 
0.490535, 910.753609 
0.490583, 910.756185 
0.490640, 911.126624 
0.490692, 911.106354 
0.490745, 911.356572 
0.490808, 912.055128 
0.490874, 912.329292 
0.490938, 912.404956 
0.491006, 912.656159 
0.491067, 912.555526 
0.491126, 912.084719 
0.491191, 911.957906 
0.491255, 912.135339 
0.491313, 911.789300 
0.491371, 911.572046 
0.491425, 911.325314 
0.491481, 911.070625 
0.491541, 911.224150 
0.491592, 910.979805 
0.491652, 911.256204 
0.491705, 910.986095 
0.491755, 910.894858 
0.491821, 911.536392 
0.491878, 911.311939 
0.491940, 911.499451 
0.491999, 911.601372 
0.492057, 911.572425 
0.492114, 911.380745 
0.492175, 911.490736 
0.492236, 911.425529 
0.492287, 911.069488 
0.492341, 910.980980 
0.492397, 910.991664 
0.492453, 910.844921 
0.492510, 911.004319 
0.492571, 911.262494 
0.492629, 911.382374 
0.492689, 911.585951 
0.492749, 911.303641 
0.492806, 911.305877 
0.492865, 911.312166 
0.492927, 911.468761 
0.492984, 911.186489 
0.493036, 910.869094 
0.493096, 911.006820 
0.493150, 911.045618 
0.493213, 911.175615 
0.493272, 911.228015 
0.493335, 911.119160 
0.493390, 911.179404 
0.493450, 911.286402 
0.493510, 911.327397 
0.493569, 911.131285 
0.493628, 911.012541 
0.493686, 911.112644 
0.493742, 910.974842 
0.493803, 911.091843 
0.493863, 911.099458 
0.493921, 910.838897 
0.493976, 910.857273 
0.494036, 910.939188 
0.494092, 910.783124 
0.494149, 910.486606 
0.494197, 910.088016 
0.494251, 910.114652 
0.494303, 910.146554 
0.494355, 910.013488 
0.494410, 910.183761 
0.494463, 909.948812 
0.494517, 910.441443 
0.494580, 911.098511 
0.494646, 911.413822 
0.494713, 911.698897 
0.494783, 911.971886 
0.494847, 911.783768 
0.494911, 911.504414 
0.494979, 911.553480 
0.495045, 911.330504 
0.495103, 910.952942 
0.495163, 910.744478 
0.495224, 910.515970 
0.495281, 910.325996 
0.495336, 910.196226 
0.495398, 910.339636 
0.495453, 910.188156 
0.495512, 910.291441 
0.495572, 910.705339 
0.495631, 910.531050 
0.495693, 910.524836 
0.495756, 910.725382 
0.495816, 910.559618 
0.495877, 910.764483 
0.495943, 911.076308 
0.496004, 910.645853 
0.496060, 910.313341 
0.496120, 910.193839 
0.496177, 910.158337 
0.496231, 910.030652 
0.496287, 909.843368 
0.496343, 909.502520 
0.496391, 909.262456 
0.496452, 909.966127 
0.496511, 910.081082 
0.496564, 909.864093 
0.496619, 910.000038 
0.496679, 909.991020 
0.496742, 910.758042 
0.496806, 911.091274 
0.496877, 911.308226 
0.496946, 911.262115 
0.497012, 910.892926 
0.497079, 910.861175 
0.497144, 910.804948 
0.497211, 910.518054 
0.497269, 910.270943 
0.497328, 909.823627 
0.497385, 909.971394 
0.497447, 909.782329 
0.497502, 909.576744 
0.497560, 909.484750 
0.497615, 909.264767 
0.497672, 909.469215 
0.497730, 909.777289 
0.497791, 909.842345 
0.497848, 909.737468 
0.497910, 909.791877 
0.497971, 910.010912 
0.498027, 909.710605 
0.498089, 909.982874 
0.498148, 909.788921 
0.498204, 909.645285 
0.498262, 909.430152 
0.498318, 909.426363 
0.498377, 909.408593 
0.498438, 909.638162 
0.498497, 909.786534 
0.498551, 909.363240 
0.498609, 909.219831 
0.498668, 909.596635 
0.498729, 909.796310 
0.498787, 909.849013 
0.498851, 909.810139 
0.498910, 909.688478 
0.498972, 909.836434 
0.499035, 909.971167 
0.499097, 910.073239 
0.499163, 910.081082 
0.499222, 909.764180 
0.499286, 909.932255 
0.499344, 909.562308 
0.499407, 909.482780 
0.499465, 909.445232 
0.499520, 909.128443 
0.499581, 909.283863 
0.499645, 909.521843 
0.499704, 909.367484 
0.499766, 909.359413 
0.499825, 909.313379 
0.499886, 909.591975 
0.499946, 909.419354 
0.500005, 909.376577 
0.500069, 909.469064 
0.500123, 908.906945 
0.500186, 909.226575 
0.500247, 909.266472 
0.500306, 909.172394 
0.500368, 909.300724 
0.500432, 909.222559 
0.500490, 908.956845 
0.500543, 908.784488 
0.500601, 908.785663 
0.500658, 908.668889 
0.500710, 908.249687 
0.500764, 907.991475 
0.500815, 908.060963 
0.500866, 908.081991 
0.500924, 908.610503 
0.500987, 909.186224 
0.501058, 909.664305 
0.501122, 909.832645 
0.501196, 910.218278 
0.501267, 910.055886 
0.501330, 909.783731 
0.501400, 909.714394 
0.501462, 909.249157 
0.501524, 909.093207 
0.501593, 909.194445 
0.501653, 908.860342 
0.501711, 908.574849 
0.501763, 908.163528 
0.501818, 908.202592 
0.501880, 908.229038 
0.501940, 908.662676 
0.502002, 908.799492 
0.502062, 908.470579 
0.502125, 908.842875 
0.502188, 908.973781 
0.502249, 908.875270 
0.502312, 908.861895 
0.502376, 908.931232 
0.502435, 908.821771 
0.502494, 908.538438 
0.502552, 908.364604 
0.502610, 908.320881 
0.502668, 908.029288 
0.502725, 908.251165 
0.502784, 908.083696 
0.502842, 908.093169 
0.502902, 908.213125 
0.502962, 908.191869 
0.503021, 908.407873 
0.503082, 908.502254 
0.503148, 908.632251 
0.503206, 908.578221 
0.503265, 908.087106 
0.503328, 908.441935 
0.503393, 908.470807 
0.503454, 908.326109 
0.503518, 908.619975 
0.503582, 908.502520 
0.503648, 908.542568 
0.503708, 908.463229 
0.503774, 908.472853 
0.503833, 907.998674 
0.503889, 907.827341 
0.503948, 907.711818 
0.504004, 907.394347 
0.504057, 907.189672 
0.504104, 906.776153 
0.504160, 907.067215 
0.504217, 907.346266 
0.504279, 907.782442 
0.504350, 908.571932 
0.504413, 908.850112 
0.504487, 909.167052 
0.504563, 909.486000 
0.504630, 908.917819 
0.504702, 908.634183 
0.504763, 908.184178 
0.504830, 908.144660 
0.504894, 908.032319 
0.504950, 907.525063 
0.505013, 907.650854 
0.505072, 907.563293 
0.505131, 907.531353 
0.505192, 907.583299 
0.505255, 907.295874 
0.505317, 907.627970 
0.505380, 907.804645 
0.505443, 907.686091 
0.505505, 907.850491 
0.505571, 907.830902 
0.505634, 907.674459 
0.505693, 907.456901 
0.505756, 907.754101 
0.505824, 907.799379 
0.505881, 907.248589 
0.505945, 907.397340 
0.506003, 907.198121 
0.506061, 907.106922 
0.506122, 907.147425 
0.506185, 907.057364 
0.506243, 907.115826 
0.506302, 906.900921 
0.506366, 907.329747 
0.506428, 907.479824 
0.506484, 907.094419 
0.506557, 907.590156 
0.506618, 907.367560 
0.506682, 907.404274 
0.506748, 907.535104 
0.506812, 907.282992 
0.506868, 907.014511 
0.506932, 907.144243 
0.506998, 907.404729 
0.507062, 907.061077 
0.507124, 907.077634 
0.507185, 906.840677 
0.507243, 906.669155 
0.507307, 906.861251 
0.507368, 906.862160 
0.507427, 906.650930 
0.507483, 906.716743 
0.507545, 906.734475 
0.507610, 907.137195 
0.507671, 906.959838 
0.507731, 906.976168 
0.507795, 906.811086 
0.507859, 906.794226 
0.507924, 906.969727 
0.507993, 907.056682 
0.508053, 906.862653 
0.508111, 906.622665 
0.508166, 906.166218 
0.508224, 906.255484 
0.508281, 905.858826 
0.508335, 905.832834 
0.508389, 905.897018 
0.508442, 905.535597 
0.508501, 905.931421 
0.508558, 906.126700 
0.508610, 905.964498 
0.508677, 906.645398 
0.508748, 906.990376 
0.508818, 907.439662 
0.508882, 907.282044 
0.508956, 907.470958 
0.509027, 907.393097 
0.509092, 906.804797 
0.509160, 906.800136 
0.509224, 906.656424 
0.509287, 906.239798 
0.509346, 906.020308 
0.509404, 905.920926 
0.509462, 905.658281 
0.509523, 905.510855 
0.509582, 905.720229 
0.509647, 905.893760 
0.509709, 905.974728 
0.509772, 906.244610 
0.509834, 905.980942 
0.509896, 906.043458 
0.509963, 906.315652 
0.510024, 906.180161 
0.510089, 906.333119 
0.510154, 906.040427 
0.510215, 906.081120 
0.510278, 905.889630 
0.510341, 905.817148 
0.510404, 905.883265 
0.510467, 905.662410 
0.510530, 905.621150 
0.510590, 905.618043 
0.510649, 905.603455 
0.510714, 905.723904 
0.510776, 905.671466 
0.510837, 905.596863 
0.510898, 905.594476 
0.510962, 905.667677 
0.511024, 905.681506 
0.511087, 905.414655 
0.511152, 905.906036 
0.511213, 905.543667 
0.511275, 905.377373 
0.511337, 905.355397 
0.511396, 905.103058 
0.511461, 905.445307 
0.511521, 905.477702 
0.511582, 905.247945 
0.511644, 905.183723 
0.511698, 904.877846 
0.511765, 905.288410 
0.511822, 905.155572 
0.511882, 904.979843 
0.511943, 905.162316 
0.512002, 904.963248 
0.512064, 905.107642 
0.512130, 905.163566 
0.512194, 905.249953 
0.512255, 905.155003 
0.512324, 905.169287 
0.512387, 905.447088 
0.512451, 905.029478 
0.512515, 905.153753 
0.512580, 905.376691 
0.512642, 904.913613 
0.512703, 904.793279 
0.512761, 904.403289 
0.512821, 904.303073 
0.512874, 903.960747 
0.512926, 903.793279 
0.512985, 903.944720 
0.513041, 903.874399 
0.513101, 904.403061 
0.513169, 905.063843 
0.513237, 905.445232 
0.513309, 905.541810 
0.513374, 905.409503 
0.513450, 905.685598 
0.513518, 905.358049 
0.513587, 905.114235 
0.513655, 905.028530 
0.513719, 904.668965 
0.513786, 904.766340 
0.513851, 904.397227 
0.513908, 904.136589 
0.513972, 903.997083 
0.514033, 903.874399 
0.514096, 904.100405 
0.514156, 904.083659 
0.514222, 904.276513 
0.514288, 904.476907 
0.514351, 904.318569 
0.514421, 904.721782 
0.514480, 904.424241 
0.514547, 904.531618 
0.514615, 904.457470 
0.514678, 904.191036 
0.514751, 904.528928 
0.514810, 904.220437 
0.514871, 903.808623 
0.514937, 903.789149 
0.514997, 903.495131 
0.515058, 903.829917 
0.515117, 903.623233 
0.515178, 903.657485 
0.515242, 903.655212 
0.515296, 903.278824 
0.515362, 903.642178 
0.515426, 903.765317 
0.515491, 903.923237 
0.515556, 903.682151 
0.515614, 903.418406 
0.515683, 903.733187 
0.515742, 903.572690 
0.515805, 903.478195 
0.515873, 903.619672 
0.515931, 903.455272 
0.515990, 903.029212 
0.516054, 903.364604 
0.516110, 903.042398 
0.516169, 902.708370 
0.516222, 902.576479 
0.516277, 902.429356 
0.516336, 902.352934 
0.516391, 902.583450 
0.516452, 902.870799 
0.516516, 903.193006 
0.516583, 903.976244 
0.516657, 904.173455 
0.516730, 904.292426 
0.516798, 903.989315 
0.516873, 904.197136 
0.516944, 903.889554 
0.517009, 903.505930 
0.517077, 903.586102 
0.517147, 903.363278 
0.517210, 903.283787 
0.517276, 902.978593 
0.517337, 902.500398 
0.517396, 902.517524 
0.517463, 902.702573 
