Eng_Strain, Eng_Stress (MPa) 
0.425005, 916.720220 
0.425047, 916.897446 
0.425089, 916.785571 
0.425130, 916.814700 
0.425170, 916.673131 
0.425212, 916.747500 
0.425256, 917.063049 
0.425294, 916.672679 
0.425333, 916.590084 
0.425372, 916.697959 
0.425418, 916.833113 
0.425455, 916.659435 
0.425496, 916.778365 
0.425537, 916.927518 
0.425577, 916.749991 
0.425618, 916.825076 
0.425663, 917.035392 
0.425703, 917.132702 
0.425744, 916.936347 
0.425790, 917.012263 
0.425828, 916.922348 
0.425867, 916.889937 
0.425911, 916.847942 
0.425949, 916.719353 
0.425990, 916.696412 
0.426032, 916.653662 
0.426070, 916.727578 
0.426105, 916.516960 
0.426144, 916.495755 
0.426180, 916.488020 
0.426219, 916.226540 
0.426255, 915.976418 
0.426289, 915.843754 
0.426329, 916.489567 
0.426370, 916.700675 
0.426416, 917.028110 
0.426462, 917.711467 
0.426513, 918.056899 
0.426559, 917.937667 
0.426605, 917.827982 
0.426652, 917.932951 
0.426695, 917.691280 
0.426742, 917.648530 
0.426784, 917.449345 
0.426824, 917.345433 
0.426867, 917.051315 
0.426911, 917.055164 
0.426953, 917.306229 
0.426996, 916.955288 
0.427040, 917.091990 
0.427075, 916.822058 
0.427120, 917.044410 
0.427165, 916.968947 
0.427206, 916.879749 
0.427246, 916.968947 
0.427288, 916.982342 
0.427331, 917.027016 
0.427374, 916.857601 
0.427415, 916.990378 
0.427455, 917.012489 
0.427498, 917.116251 
0.427539, 917.129948 
0.427580, 916.739388 
0.427621, 916.759423 
0.427661, 916.693544 
0.427703, 916.984794 
0.427748, 917.066521 
0.427788, 917.082443 
0.427829, 917.004150 
0.427873, 917.023394 
0.427916, 917.081840 
0.427959, 917.181979 
0.427999, 917.286119 
0.428037, 916.901785 
0.428081, 917.102932 
0.428122, 917.139682 
0.428168, 917.082443 
0.428209, 917.014904 
0.428248, 916.874316 
0.428293, 917.194204 
0.428332, 917.136211 
0.428375, 917.331283 
0.428416, 917.146172 
0.428457, 917.023092 
0.428503, 917.059578 
0.428545, 917.084406 
0.428584, 917.134023 
0.428625, 916.968117 
0.428665, 917.282949 
0.428707, 917.128551 
0.428749, 917.125835 
0.428792, 917.253103 
0.428838, 917.507641 
0.428878, 917.218692 
0.428916, 916.818247 
0.428964, 917.230464 
0.429001, 916.907558 
0.429043, 917.055088 
0.429084, 916.915142 
0.429126, 916.981625 
0.429167, 917.088820 
0.429210, 917.281779 
0.429253, 917.260386 
0.429291, 917.068294 
0.429333, 917.083538 
0.429375, 917.034298 
0.429419, 917.175414 
0.429461, 917.277365 
0.429501, 917.206392 
0.429538, 916.829491 
0.429574, 916.398823 
0.429615, 916.556541 
0.429647, 916.246274 
0.429686, 916.390748 
0.429728, 916.509905 
0.429766, 916.472588 
0.429801, 916.655284 
0.429851, 917.638154 
0.429898, 918.012150 
0.429948, 918.202279 
0.429997, 918.505113 
0.430046, 918.091839 
0.430089, 917.945101 
0.430135, 917.914953 
0.430182, 917.892239 
0.430226, 917.687809 
0.430264, 917.273365 
0.430309, 917.394521 
0.430351, 917.088179 
0.430391, 916.969249 
0.430434, 917.184130 
0.430475, 917.141003 
0.430519, 917.188167 
0.430562, 917.257141 
0.430604, 917.489228 
0.430645, 917.143154 
0.430691, 917.307550 
0.430732, 917.171075 
0.430772, 916.981776 
0.430814, 917.259820 
0.430863, 917.591367 
0.430901, 917.208241 
0.430941, 917.018149 
0.430985, 917.296231 
0.431024, 916.958910 
0.431068, 917.261744 
0.431114, 917.405803 
0.431150, 917.221107 
0.431190, 917.136437 
0.431231, 917.339471 
0.431276, 917.235558 
0.431312, 916.891182 
0.431358, 917.310455 
0.431399, 917.251104 
0.431442, 917.273969 
0.431486, 917.267102 
0.431526, 917.310870 
0.431567, 917.123043 
0.431610, 917.322228 
0.431657, 917.626231 
0.431697, 917.135947 
0.431737, 917.200279 
0.431778, 917.123684 
0.431818, 917.132098 
0.431858, 917.053390 
0.431901, 917.144399 
0.431944, 917.240426 
0.431986, 917.347131 
0.432031, 917.654228 
0.432069, 917.235785 
0.432109, 917.192582 
0.432151, 917.277440 
0.432196, 917.415462 
0.432236, 917.124892 
0.432275, 917.115723 
0.432320, 917.401162 
0.432361, 917.180508 
0.432402, 917.139041 
0.432440, 916.934309 
0.432481, 916.609290 
0.432512, 916.386296 
0.432552, 916.396483 
0.432591, 916.678376 
0.432628, 916.634456 
0.432668, 917.186205 
0.432717, 917.793344 
0.432774, 918.446893 
0.432820, 918.526393 
0.432868, 918.567294 
0.432917, 918.662868 
0.432960, 918.135871 
0.433007, 918.075614 
0.433050, 917.813681 
0.433098, 917.873826 
0.433143, 917.676791 
0.433182, 917.613025 
0.433223, 917.335509 
0.433264, 917.298872 
0.433308, 917.497981 
0.433348, 917.298796 
0.433395, 917.488850 
0.433441, 917.638833 
0.433486, 917.690563 
0.433527, 917.316040 
0.433570, 917.423424 
0.433613, 917.493718 
0.433653, 917.349206 
0.433697, 917.547674 
0.433738, 917.294797 
0.433781, 917.618836 
0.433827, 917.722597 
0.433866, 917.512055 
0.433908, 917.254122 
0.433949, 917.229446 
0.433993, 917.340792 
0.434033, 917.125835 
0.434076, 917.279025 
0.434119, 917.530996 
0.434160, 917.316568 
0.434201, 917.223711 
0.434246, 917.454364 
0.434291, 917.679055 
0.434329, 917.507037 
0.434376, 917.671094 
0.434416, 917.465721 
0.434459, 917.499528 
0.434503, 917.685998 
0.434550, 917.813115 
0.434590, 917.440290 
0.434632, 917.240426 
0.434678, 917.781119 
0.434722, 917.632117 
0.434767, 917.665736 
0.434807, 917.587367 
0.434849, 917.520318 
0.434892, 917.455911 
0.434940, 917.600045 
0.434979, 917.623778 
0.435020, 917.310455 
0.435064, 917.544353 
0.435106, 917.432328 
0.435148, 917.565860 
0.435189, 917.393125 
0.435239, 917.704486 
0.435280, 917.586047 
0.435322, 917.377354 
0.435366, 917.626080 
0.435405, 917.252236 
0.435446, 917.282798 
0.435489, 917.495416 
0.435534, 917.599630 
0.435573, 917.285666 
0.435615, 917.382070 
0.435657, 917.668604 
0.435702, 917.620307 
0.435747, 917.808852 
0.435790, 917.836547 
0.435837, 917.941856 
0.435879, 917.566615 
0.435924, 917.808097 
0.435964, 917.550541 
0.436004, 917.196808 
0.436053, 917.712070 
0.436093, 917.669320 
0.436141, 917.730861 
0.436180, 917.485379 
0.436226, 917.839339 
0.436266, 917.768441 
0.436308, 917.723956 
0.436352, 917.619364 
0.436395, 917.554730 
0.436440, 917.827114 
0.436484, 917.581859 
0.436524, 917.497264 
0.436567, 917.370788 
0.436612, 917.694752 
0.436653, 917.596536 
0.436695, 917.358639 
0.436741, 917.598196 
0.436781, 917.386560 
0.436822, 917.343471 
0.436862, 917.009018 
0.436897, 916.899672 
0.436936, 916.585141 
0.436971, 916.661321 
0.437010, 916.870543 
0.437049, 916.919179 
0.437091, 917.224201 
0.437137, 917.508471 
0.437183, 918.078482 
0.437230, 918.120401 
0.437280, 918.445346 
0.437329, 918.542542 
0.437372, 918.194997 
0.437420, 918.314606 
0.437466, 918.059390 
0.437516, 918.204279 
0.437557, 917.847829 
0.437601, 917.948987 
0.437651, 917.903105 
0.437691, 917.538958 
0.437731, 917.643172 
0.437776, 917.499528 
0.437817, 917.528280 
0.437859, 917.422820 
0.437907, 917.732936 
0.437948, 917.670792 
0.437993, 917.826586 
0.438038, 917.922462 
0.438079, 917.568238 
0.438125, 917.756971 
0.438169, 917.723428 
0.438212, 917.700638 
0.438252, 917.571520 
0.438296, 917.556579 
0.438336, 917.530506 
0.438382, 917.513829 
0.438424, 917.639173 
0.438467, 917.619439 
0.438515, 917.884579 
0.438557, 917.725767 
0.438604, 917.999170 
0.438648, 917.905067 
0.438695, 918.027620 
0.438742, 917.931178 
0.438777, 917.603517 
0.438821, 917.698449 
0.438862, 917.420103 
0.438909, 917.782591 
0.438952, 917.695204 
0.438996, 917.879523 
0.439045, 918.050938 
0.439088, 917.883032 
0.439130, 917.635362 
0.439171, 917.453609 
0.439215, 917.702260 
0.439258, 917.635739 
0.439304, 917.547070 
0.439347, 917.527186 
0.439388, 917.701921 
0.439435, 917.862846 
0.439473, 917.480813 
0.439522, 917.726069 
0.439563, 917.660189 
0.439606, 917.747161 
0.439649, 917.713165 
0.439695, 917.657322 
0.439739, 917.740294 
0.439783, 917.888956 
0.439826, 917.730861 
0.439869, 917.576123 
0.439915, 917.946798 
0.439955, 917.765121 
0.440006, 917.950383 
0.440049, 918.005509 
0.440094, 917.998679 
0.440135, 917.700940 
0.440176, 917.489869 
0.440221, 917.605290 
0.440260, 917.181036 
0.440300, 916.960910 
0.440338, 916.795231 
0.440374, 916.965853 
0.440415, 917.066219 
0.440461, 917.455118 
0.440502, 917.564163 
0.440548, 917.899408 
0.440601, 918.644757 
0.440648, 918.434517 
0.440693, 918.563408 
0.440744, 918.721390 
0.440795, 918.689130 
0.440842, 918.535222 
0.440888, 918.310380 
0.440940, 918.460288 
0.440983, 917.920915 
0.441025, 918.001622 
0.441072, 917.957250 
0.441114, 917.654605 
0.441160, 917.805946 
0.441208, 918.048561 
0.441254, 917.917745 
0.441296, 917.816662 
0.441343, 918.380334 
0.441388, 918.062408 
0.441431, 918.011697 
0.441482, 918.078029 
0.441527, 918.027544 
0.441570, 917.833302 
0.441610, 917.432857 
0.441657, 917.759537 
0.441697, 917.412368 
0.441743, 917.758782 
0.441789, 917.990341 
0.441837, 918.120175 
0.441884, 918.240237 
0.441928, 918.226993 
0.441976, 918.158359 
0.442023, 917.944799 
0.442069, 918.178546 
0.442111, 917.844131 
0.442158, 917.827114 
0.442202, 917.758857 
0.442243, 917.705581 
0.442287, 917.604913 
0.442329, 917.390258 
0.442373, 917.679885 
0.442416, 917.569860 
0.442463, 917.898464 
0.442509, 918.123420 
0.442555, 918.069049 
0.442603, 917.950194 
0.442650, 918.130438 
0.442694, 918.196619 
0.442737, 917.746255 
0.442784, 917.980115 
0.442828, 917.782025 
0.442870, 917.735728 
0.442918, 917.898389 
0.442963, 918.050862 
0.443008, 917.906388 
0.443048, 917.684300 
0.443097, 918.040146 
0.443140, 917.852545 
0.443185, 917.969702 
0.443233, 918.098970 
0.443282, 918.175452 
0.443322, 917.934045 
0.443370, 918.086217 
0.443413, 917.958495 
0.443459, 917.489001 
0.443503, 917.907444 
0.443547, 917.638305 
0.443584, 917.409274 
0.443623, 917.267856 
0.443662, 917.205939 
0.443697, 916.746293 
0.443737, 916.722296 
0.443783, 917.376486 
0.443826, 917.638909 
0.443873, 918.473644 
0.443924, 918.773950 
0.443979, 918.973437 
0.444025, 918.899521 
0.444078, 918.771573 
0.444125, 918.620345 
0.444171, 918.179602 
0.444217, 918.234351 
0.444262, 917.899785 
0.444306, 918.011357 
0.444355, 918.083802 
0.444400, 918.001245 
0.444446, 917.963136 
0.444490, 917.932800 
0.444534, 918.020413 
0.444578, 917.961665 
0.444625, 917.781044 
0.444668, 917.631815 
0.444715, 917.975173 
0.444758, 917.782364 
0.444803, 917.709354 
0.444846, 917.932423 
0.444893, 917.824171 
0.444937, 918.043920 
0.444984, 918.097272 
0.445026, 917.794099 
0.445070, 917.748783 
0.445115, 917.939931 
0.445162, 918.080331 
0.445206, 917.904501 
0.445255, 918.331623 
0.445301, 918.015847 
0.445346, 917.928084 
0.445391, 918.008414 
0.445439, 918.178055 
0.445485, 918.110818 
0.445526, 917.929404 
0.445579, 918.112817 
0.445624, 918.044221 
0.445671, 918.216957 
0.445716, 918.007810 
0.445759, 917.963438 
0.445804, 917.910161 
0.445847, 917.845904 
0.445894, 917.999245 
0.445936, 917.748330 
0.445985, 918.000528 
0.446029, 917.831830 
0.446071, 917.779044 
0.446118, 918.077953 
0.446166, 918.185413 
0.446213, 917.984228 
0.446255, 917.943327 
0.446305, 918.308493 
0.446350, 918.076256 
0.446395, 918.246802 
0.446439, 918.067049 
0.446485, 918.028525 
0.446532, 917.857752 
0.446575, 917.799268 
0.446619, 918.014678 
0.446666, 917.854432 
0.446711, 917.959401 
0.446760, 918.026223 
0.446802, 917.958646 
0.446846, 917.903294 
0.446899, 918.457420 
0.446949, 918.430215 
0.446993, 918.343697 
0.447046, 918.576274 
0.447091, 918.321964 
0.447139, 918.408784 
0.447190, 918.413274 
0.447237, 918.210089 
0.447278, 917.862393 
0.447324, 918.039656 
0.447371, 917.971022 
0.447414, 917.766026 
0.447461, 917.861223 
0.447508, 918.027355 
0.447554, 918.001472 
0.447600, 917.827906 
0.447647, 918.041995 
0.447693, 917.973022 
0.447735, 917.686337 
0.447782, 917.880165 
0.447825, 917.630042 
0.447871, 917.998906 
0.447921, 918.236917 
0.447969, 918.306795 
0.448016, 918.019809 
0.448063, 918.013998 
0.448107, 918.025997 
0.448147, 917.849866 
0.448196, 917.685394 
0.448232, 917.173678 
0.448267, 916.922801 
0.448310, 917.188016 
0.448358, 917.575520 
0.448399, 917.433196 
0.448438, 917.246085 
0.448488, 917.855262 
0.448535, 918.238841 
0.448588, 918.736634 
0.448641, 919.021394 
0.448693, 918.999359 
0.448740, 918.600234 
0.448792, 918.670679 
0.448844, 918.874693 
0.448894, 918.879523 
0.448940, 918.592499 
0.448987, 918.358903 
0.449037, 918.320492 
0.449082, 918.039279 
0.449128, 917.940309 
0.449178, 918.135004 
0.449223, 917.951666 
0.449271, 918.073162 
0.449316, 917.939629 
0.449362, 918.074935 
0.449413, 918.011659 
0.449462, 918.063163 
0.449509, 918.065125 
0.449550, 917.861978 
0.449595, 917.836396 
0.449635, 917.692525 
0.449686, 918.066634 
0.449730, 917.469268 
0.449770, 917.399691 
0.449809, 917.058710 
0.449851, 917.134589 
0.449892, 917.040071 
0.449930, 917.173075 
0.449979, 917.579934 
0.450025, 917.631966 
0.450076, 918.470815 
0.450128, 918.711882 
0.450178, 918.840395 
0.450229, 918.781761 
0.450279, 918.717768 
0.450332, 918.722711 
0.450375, 918.433989 
0.450430, 918.707090 
0.450478, 918.381881 
0.450525, 918.319398 
0.450575, 918.091159 
0.450617, 917.881146 
0.450664, 917.826435 
0.450711, 917.737879 
0.450756, 917.953930 
0.450803, 917.919971 
0.450857, 918.464476 
0.450904, 918.240539 
0.450952, 918.194469 
0.451001, 918.259178 
0.451047, 917.995359 
0.451089, 917.909935 
0.451135, 917.740294 
0.451184, 918.030789 
0.451229, 917.806626 
0.451274, 917.927782 
0.451320, 918.007207 
0.451368, 918.114440 
0.451415, 918.009810 
0.451459, 918.129834 
0.451508, 918.191525 
0.451555, 917.956797 
0.451607, 918.286760 
0.451650, 918.149228 
0.451701, 918.147229 
0.451746, 918.056522 
0.451794, 918.105535 
0.451840, 917.948911 
0.451886, 917.978116 
0.451936, 918.145757 
0.451982, 917.890843 
0.452028, 918.078255 
0.452074, 918.043920 
0.452118, 918.010829 
0.452170, 918.130891 
0.452216, 918.056296 
0.452267, 918.266272 
0.452310, 917.883862 
0.452362, 918.218428 
0.452407, 918.164547 
0.452452, 917.969777 
0.452503, 917.986077 
0.452552, 918.060861 
0.452595, 917.906124 
0.452641, 917.805946 
0.452689, 918.021960 
0.452733, 917.705581 
0.452778, 917.784138 
0.452825, 917.760706 
0.452871, 917.629891 
0.452914, 917.833453 
0.452962, 917.932045 
0.453017, 918.544882 
0.453066, 918.269932 
0.453118, 918.315247 
0.453166, 918.377769 
0.453210, 918.231106 
0.453260, 918.029091 
0.453306, 917.982379 
0.453351, 917.859978 
0.453395, 917.673245 
0.453445, 918.053428 
0.453492, 917.774327 
0.453533, 917.829680 
0.453584, 917.973399 
0.453634, 918.069049 
0.453680, 917.933668 
0.453725, 917.911180 
0.453776, 918.196468 
0.453821, 917.856960 
0.453866, 917.945817 
0.453914, 917.898955 
0.453958, 917.745236 
0.454000, 917.698751 
0.454040, 917.517074 
0.454085, 917.166736 
0.454124, 916.800551 
0.454165, 917.269894 
0.454210, 917.184130 
0.454256, 917.440365 
0.454302, 917.811493 
0.454356, 918.549183 
0.454406, 918.678074 
0.454456, 918.844772 
0.454519, 919.449496 
0.454568, 918.927744 
0.454620, 918.635777 
0.454674, 918.738784 
0.454725, 918.638984 
0.454775, 918.460137 
0.454819, 918.208165 
0.454869, 918.098291 
0.454914, 917.767498 
0.454968, 918.202430 
0.455012, 918.045391 
0.455061, 917.864393 
0.455108, 917.831679 
0.455157, 918.188130 
0.455207, 917.965362 
0.455249, 917.664981 
0.455298, 917.921066 
0.455343, 917.701317 
0.455392, 917.763159 
0.455440, 918.009282 
0.455493, 918.141493 
0.455537, 917.885862 
0.455585, 917.955062 
0.455633, 918.102441 
0.455681, 917.905747 
0.455728, 917.959401 
0.455771, 917.615817 
0.455817, 917.664113 
0.455862, 917.810814 
0.455912, 917.863072 
0.455957, 917.816587 
0.456003, 917.552315 
0.456051, 918.023960 
0.456100, 917.869939 
0.456152, 918.120477 
0.456201, 918.378863 
0.456248, 918.190582 
0.456295, 917.889446 
0.456345, 918.038524 
0.456392, 918.124024 
0.456441, 917.834396 
0.456484, 917.823869 
0.456525, 917.722748 
0.456575, 917.893144 
0.456624, 918.008905 
0.456671, 918.223145 
0.456723, 917.998378 
0.456773, 917.812814 
0.456820, 918.222541 
0.456867, 917.911784 
0.456915, 918.057314 
0.456965, 917.976418 
0.457011, 917.895068 
0.457057, 917.809418 
0.457103, 917.749953 
0.457151, 917.890277 
0.457196, 917.741312 
0.457246, 918.000151 
0.457289, 917.860280 
0.457342, 917.865562 
0.457389, 917.756292 
0.457436, 917.805230 
0.457482, 917.717806 
0.457525, 917.553107 
0.457575, 917.872203 
0.457620, 917.824171 
0.457671, 917.950043 
0.457722, 918.056145 
0.457770, 918.205298 
0.457817, 918.086519 
0.457868, 918.141267 
0.457919, 918.190997 
0.457961, 917.663208 
0.458010, 917.798061 
0.458057, 917.661887 
0.458100, 917.474097 
0.458139, 917.025469 
0.458182, 917.107988 
0.458230, 917.345282 
0.458267, 917.053390 
0.458317, 917.507263 
0.458367, 917.945327 
0.458422, 918.656190 
0.458477, 918.963174 
0.458537, 919.428782 
0.458592, 919.207033 
0.458648, 918.991850 
0.458705, 919.027884 
0.458757, 918.560955 
0.458809, 918.522620 
0.458861, 918.191224 
0.458912, 918.124854 
0.458958, 917.801834 
0.459006, 917.668830 
0.459049, 917.736181 
0.459097, 917.642720 
0.459144, 917.698600 
0.459196, 917.766592 
0.459247, 918.000377 
0.459296, 917.917519 
0.459346, 918.034336 
0.459395, 917.840961 
0.459442, 918.031619 
0.459495, 918.144965 
0.459535, 917.709806 
0.459586, 917.709656 
0.459635, 917.677055 
0.459685, 917.939629 
0.459732, 917.837188 
0.459783, 918.075463 
0.459833, 918.037883 
0.459881, 917.712900 
0.459931, 917.748406 
0.459981, 917.854092 
0.460030, 918.003471 
0.460078, 917.829529 
0.460128, 918.024676 
0.460176, 917.722522 
0.460219, 917.334226 
0.460267, 917.707807 
0.460314, 917.683470 
0.460368, 918.078255 
0.460417, 917.885711 
0.460466, 917.992416 
0.460515, 917.887447 
0.460567, 918.185639 
0.460618, 918.102932 
0.460663, 917.648342 
0.460711, 917.678980 
0.460757, 917.629476 
0.460808, 917.650983 
0.460858, 917.782817 
0.460907, 918.080632 
0.460954, 917.876354 
0.460999, 917.482813 
0.461054, 918.085349 
0.461105, 918.093574 
0.461156, 917.973965 
0.461202, 917.637550 
0.461254, 918.002490 
0.461303, 917.793269 
0.461350, 917.883560 
0.461405, 917.956533 
0.461450, 917.665208 
0.461498, 917.817530 
0.461544, 917.648342 
0.461589, 917.630117 
0.461641, 917.654869 
0.461687, 917.728370 
0.461738, 917.707052 
0.461782, 917.473380 
0.461833, 917.742671 
0.461881, 917.733804 
0.461937, 918.108554 
0.461982, 917.853413 
0.462034, 918.017319 
0.462083, 917.819530 
0.462134, 917.855564 
0.462182, 917.970154 
0.462230, 917.832547 
0.462277, 917.805154 
0.462325, 917.522469 
0.462368, 917.178319 
0.462412, 916.859223 
0.462456, 916.938196 
0.462499, 916.970343 
0.462544, 917.036675 
0.462596, 917.497680 
0.462643, 917.654530 
0.462702, 918.290194 
0.462759, 918.520884 
0.462817, 918.932951 
0.462873, 918.816662 
0.462928, 918.705467 
0.462987, 918.781383 
0.463039, 918.568766 
0.463098, 918.561974 
0.463147, 918.082519 
0.463198, 917.833604 
0.463244, 917.752443 
0.463295, 917.743010 
0.463342, 917.530280 
0.463391, 917.355092 
0.463439, 917.382070 
0.463491, 917.448779 
0.463540, 917.819303 
0.463592, 917.850470 
0.463645, 917.990944 
0.463701, 917.998830 
0.463751, 917.873750 
0.463798, 917.858129 
0.463848, 917.581330 
0.463899, 917.619741 
0.463947, 917.348753 
0.463995, 917.539260 
0.464047, 917.603818 
0.464095, 917.829755 
0.464146, 917.782591 
0.464193, 917.465117 
0.464245, 917.604045 
0.464291, 917.582726 
0.464348, 917.929895 
0.464399, 917.869788 
0.464448, 917.764253 
0.464499, 917.770592 
0.464548, 917.656152 
0.464600, 917.615893 
0.464651, 917.616421 
0.464704, 917.974720 
0.464752, 917.545372 
0.464801, 917.568238 
0.464852, 917.681206 
0.464903, 917.779723 
0.464954, 917.630646 
0.465003, 917.325925 
0.465053, 917.532317 
0.465101, 917.328340 
0.465150, 917.353243 
0.465193, 916.930083 
0.465235, 916.791420 
0.465283, 916.966343 
0.465329, 917.091990 
0.465377, 917.284873 
0.465432, 917.884881 
0.465492, 918.583745 
0.465546, 918.455269 
0.465605, 918.557069 
0.465661, 918.354262 
0.465715, 918.274082 
0.465770, 918.253292 
0.465823, 917.949892 
0.465880, 918.030864 
0.465926, 917.647285 
0.465982, 917.873599 
0.466034, 917.705958 
0.466079, 917.357167 
0.466129, 917.346678 
0.466180, 917.361431 
0.466230, 917.293061 
0.466281, 917.396521 
0.466338, 917.752443 
0.466384, 917.465193 
0.466438, 917.527676 
0.466489, 917.468136 
0.466539, 917.602121 
0.466586, 917.508244 
0.466632, 917.384372 
0.466690, 917.775082 
0.466736, 917.387239 
0.466792, 917.633740 
0.466851, 917.967362 
0.466902, 917.853866 
0.466953, 917.533298 
0.467003, 917.731313 
0.467059, 917.911784 
0.467109, 917.491227 
0.467158, 917.348451 
0.467207, 917.303890 
0.467255, 917.115647 
0.467307, 917.187450 
0.467355, 917.442516 
0.467406, 917.379429 
0.467456, 917.444327 
0.467515, 917.770366 
0.467564, 917.548466 
0.467621, 917.716711 
0.467673, 917.645097 
0.467722, 917.458854 
0.467770, 917.130778 
0.467819, 917.296344 
0.467869, 917.301362 
0.467919, 917.096857 
0.467972, 917.488473 
0.468019, 917.111308 
0.468068, 917.185073 
0.468125, 917.455118 
0.468177, 917.525337 
0.468227, 917.416330 
0.468275, 917.224956 
0.468327, 917.501981 
0.468376, 917.184696 
0.468429, 917.390824 
0.468480, 917.348300 
0.468527, 917.133343 
0.468578, 917.308833 
0.468634, 917.723428 
0.468686, 917.701317 
0.468735, 917.119873 
0.468783, 917.171905 
0.468830, 916.978078 
0.468880, 917.039920 
0.468927, 916.813078 
0.468975, 916.825454 
0.469016, 916.476286 
0.469065, 916.554050 
0.469118, 917.208429 
0.469163, 916.957665 
0.469212, 917.043580 
0.469266, 917.636909 
0.469321, 917.897861 
0.469377, 918.003471 
0.469441, 918.473116 
0.469497, 918.225371 
0.469547, 917.860770 
0.469607, 918.037052 
0.469662, 917.933970 
0.469720, 917.809040 
0.469768, 917.604045 
0.469826, 917.761084 
0.469878, 917.445233 
0.469925, 917.098064 
0.469981, 917.380976 
0.470034, 917.175414 
0.470086, 917.213598 
0.470142, 917.328416 
0.470191, 917.431385 
0.470244, 917.193940 
0.470297, 917.178584 
0.470349, 917.360827 
0.470402, 917.231219 
0.470456, 917.376259 
0.470506, 917.172622 
0.470557, 917.115232 
0.470610, 917.128099 
0.470663, 917.286269 
0.470714, 917.235785 
0.470766, 917.292759 
0.470825, 917.663736 
0.470876, 917.387315 
0.470926, 917.216240 
0.470980, 917.213146 
0.471032, 917.218541 
0.471083, 917.127533 
0.471136, 917.135192 
0.471188, 917.139909 
0.471235, 916.848734 
0.471287, 916.994642 
0.471341, 917.056484 
0.471394, 917.324303 
0.471445, 917.224201 
0.471499, 917.222013 
0.471554, 917.174471 
0.471601, 916.872090 
0.471649, 916.998793 
0.471698, 916.896955 
0.471750, 916.976833 
0.471806, 917.305928 
0.471858, 917.288533 
0.471912, 917.231747 
0.471960, 917.160850 
0.472017, 917.327623 
0.472069, 916.984040 
0.472119, 917.144474 
0.472174, 917.198808 
0.472228, 917.263555 
0.472278, 917.051051 
0.472330, 917.138814 
0.472380, 917.008376 
0.472430, 916.637550 
0.472485, 916.983172 
0.472537, 916.853677 
0.472585, 916.989360 
0.472641, 917.085009 
0.472695, 917.275893 
0.472747, 917.113006 
0.472795, 916.866355 
0.472850, 917.251783 
0.472905, 917.077727 
0.472956, 917.095989 
0.473010, 917.157982 
0.473061, 917.083915 
0.473113, 916.980002 
0.473168, 917.165415 
0.473222, 917.057578 
0.473273, 916.812625 
0.473326, 917.027167 
0.473374, 916.747274 
0.473424, 916.662151 
0.473474, 916.527638 
0.473519, 916.418971 
0.473562, 916.028902 
0.473608, 915.858959 
0.473660, 916.445044 
0.473708, 916.480549 
0.473758, 916.585217 
0.473806, 916.467155 
0.473862, 917.121118 
0.473922, 917.578085 
0.473982, 917.814059 
0.474042, 917.929404 
0.474098, 917.731879 
0.474157, 917.835641 
0.474214, 917.767347 
0.474272, 917.595933 
0.474326, 917.300947 
0.474380, 917.226352 
0.474431, 916.984266 
0.474484, 916.594423 
0.474540, 916.928687 
0.474594, 916.873071 
0.474653, 917.031581 
0.474700, 916.644757 
0.474756, 916.780855 
0.474808, 916.916010 
0.474864, 917.071954 
0.474922, 917.236162 
0.474972, 916.995019 
0.475030, 917.033355 
0.475084, 916.929517 
0.475140, 916.957439 
0.475190, 916.632759 
0.475245, 916.817417 
0.475298, 916.713731 
0.475347, 916.444516 
0.475407, 916.889937 
0.475461, 916.829000 
0.475514, 916.905256 
0.475570, 916.887560 
0.475625, 917.151832 
0.475684, 916.889937 
0.475735, 916.816323 
0.475787, 916.652190 
0.475836, 916.312606 
0.475885, 916.316379 
0.475937, 916.173414 
0.475987, 916.137720 
0.476034, 915.898955 
0.476081, 915.744784 
0.476126, 915.906124 
0.476175, 915.813191 
0.476231, 916.481379 
0.476282, 916.480134 
0.476343, 917.253556 
0.476403, 917.413387 
0.476461, 917.491001 
0.476521, 917.489718 
0.476581, 917.544769 
0.476636, 917.363581 
0.476695, 917.139154 
0.476755, 917.391654 
0.476809, 917.005282 
0.476861, 916.737766 
0.476920, 916.873373 
0.476976, 916.718070 
0.477027, 916.586009 
0.477081, 916.420443 
0.477138, 916.540844 
0.477189, 916.446968 
0.477250, 916.877486 
0.477306, 916.711240 
0.477356, 916.582840 
0.477410, 916.466626 
0.477462, 916.363846 
0.477519, 916.346791 
0.477567, 916.408859 
0.477625, 916.448364 
0.477677, 916.228842 
0.477733, 916.274158 
0.477786, 916.373769 
0.477837, 916.537071 
0.477892, 916.468324 
0.477941, 916.245633 
0.478000, 916.470400 
0.478050, 916.306116 
0.478107, 916.447459 
0.478159, 916.377316 
0.478208, 916.208278 
0.478262, 916.228880 
0.478320, 916.435234 
0.478374, 916.449006 
0.478430, 916.347093 
0.478481, 916.585368 
0.478536, 916.299287 
0.478590, 916.439233 
0.478642, 916.543863 
0.478699, 916.444440 
0.478749, 916.318568 
0.478802, 916.148285 
0.478857, 916.336339 
0.478911, 916.259480 
0.478968, 916.468551 
0.479022, 916.378184 
0.479077, 916.529261 
0.479134, 916.656416 
0.479188, 916.403200 
0.479240, 916.363242 
0.479292, 916.159416 
0.479348, 916.332604 
0.479398, 916.014753 
0.479451, 916.107233 
0.479504, 916.265593 
0.479560, 916.316002 
0.479616, 916.214881 
0.479672, 916.530393 
0.479735, 916.859073 
